variables	global	near	mid	far
exename	manybhexe_puncpow			
simmethods	manybh,twopunc			
nz	14			
puncpower	0.25			
domain		full	full	full
type		Byrange	Byrange	Byrange
cases	near,mid,far			
xmin_shift		0.0625	1	1.9375
xmax_shift		0.0625	1	2.0625
ymin_shift		0.4375	0.0125	4.9375
ymax_shift		0.5625	0.0125	5.0625
zmin_shift		0.4375	0.0125	4.9375
zmax_shift		0.5625	0.0125	5.0625
out1D_xline_y		0.5	0	5
out1D_xline_z		0.5	0	5
out1D_yline_x		3	0	5
out1D_yline_z		0.5	0	5
out1D_zline_x		3	0	5
out1D_zline_y		0.5	0	5
dxyz		0.003125	0.003125	0.003125
xmin		2.9375	-2	4.9375
ymin		0.4375	-0.0125	4.9375
zmin		0.4375	-0.0125	4.9375
xmax		3.0625	2	5.0625
ymax		0.5625	0.0125	5.0625
zmax		0.5625	0.0125	5.0625
global_nx		41	1281	41
global_ny		41	9	41
global_nz		41	9	41
ghost_size		3	3	3
boundary_size_x_lower		3	3	3
boundary_size_x_upper		3	3	3
boundary_size_y_lower		3	3	3
boundary_size_y_upper		3	3	3
boundary_size_z_lower		3	3	3
boundary_size_z_upper		3	3	3
