Clock gettimeofday	Unit seconds
/Initialise/CallInitial/CCTK_BASEGRID/dh::recompose_free_old (maximum)	main/Initialise/CallInitial/CCTK_INITIAL (average)	main/Initialise/CallInitial/CCTK_INITIAL (minimum)	main/Initialise/CallInitial/CCTK_INITIAL (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Prolongate (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Prolongate (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Prolongate (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[0].create (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[0].create (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[0].create (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_size (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_size (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_size (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_size (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_size (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_size (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffe (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffe (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffe (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffe (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffe (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffe (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.us (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.us (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.us (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.st (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.st (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.st (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buff (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buff (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buff (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buff (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buff (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buff (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_DtLapseZero (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_DtLapseZero (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_DtLapseZero (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_DtShiftZero (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_DtShiftZero (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_DtShiftZero (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_LapseOne (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_LapseOne (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_LapseOne (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_ShiftZero (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_ShiftZero (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ADMBase_ShiftZero (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOASCIIInit (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOASCIIInit (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOASCIIInit (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOBasicInit (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOBasicInit (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOBasicInit (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOHDF5_Init (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOHDF5_Init (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOHDF5_Init (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOScalarInit (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOScalarInit (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/CarpetIOScalarInit (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase1Everywhere (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase1Everywhere (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase1Everywhere (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase2BoundaryScalar (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase2BoundaryScalar (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase2BoundaryScalar (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase2Interior (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase2Interior (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ML_BSSN_InitialADMBase2Interior (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ManyBH_initialdata (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ManyBH_initialdata (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/ManyBH_initialdata (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/MoL_StartLoop (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/MoL_StartLoop (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/MoL_StartLoop (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/StaticConformal_InitialiseState (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/StaticConformal_InitialiseState (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/StaticConformal_InitialiseState (maximum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (average)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (minimum)	main/Initialise/CallInitial/CCTK_INITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Prolongate (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Prolongate (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Prolongate (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[0].create (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[0].create (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[0].create (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_ (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_ (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_ (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_ (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_ (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_ (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_b (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_b (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_b (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_b (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_b (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_b (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_wor (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_wor (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[5].state_do_some_wor (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_wor (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_wor (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[6].state_do_some_wor (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_ (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_ (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_ (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_ (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_ (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_ (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMBase_Boundaries (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMBase_Boundaries (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMBase_Boundaries (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints_Boundaries (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints_Boundaries (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ADMConstraints_Boundaries (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ApplyPhysicalBCs (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ApplyPhysicalBCs (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ApplyPhysicalBCs (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ClearSelection (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ClearSelection (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/Boundary_ClearSelection (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CarpetIOHDF5_CloseFiles (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CarpetIOHDF5_CloseFiles (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CarpetIOHDF5_CloseFiles (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CartGrid3D_ApplyBC (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CartGrid3D_ApplyBC (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/CartGrid3D_ApplyBC (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseBoundaryScalar (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseEverywhere (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseInterior (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseInterior (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBaseInterior (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_Selec (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_Selec (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_Selec (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectB (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectB (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectB (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_EnforceEverywhere (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_EnforceEverywhere (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_EnforceEverywhere (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_SelectBoundConds (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_SelectBoundConds (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/ML_BSSN_SelectBoundConds (maximum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (average)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (minimum)	main/Initialise/CallInitial/CCTK_POSTINITIAL/CallFunction/thorns/TmunuBase_ZeroTmunu (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta (average)	main/Initialise/CallInitial/CallRegridInitialMeta (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta/CCTK_PREREGRIDINITIAL (average)	main/Initialise/CallInitial/CallRegridInitialMeta/CCTK_PREREGRIDINITIAL (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta/CCTK_PREREGRIDINITIAL (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta/Regrid (average)	main/Initialise/CallInitial/CallRegridInitialMeta/Regrid (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta/Regrid (maximum)	main/Initialise/CallInitial/CallRegridInitialMeta/RegridFree (average)	main/Initialise/CallInitial/CallRegridInitialMeta/RegridFree (minimum)	main/Initialise/CallInitial/CallRegridInitialMeta/RegridFree (maximum)	main/Initialise/CallInitial/Poison (average)	main/Initialise/CallInitial/Poison (minimum)	main/Initialise/CallInitial/Poison (maximum)	main/Initialise/CallPostInitial (average)	main/Initialise/CallPostInitial (minimum)	main/Initialise/CallPostInitial (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns (maximum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns/ManyBH_cleanup (average)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns/ManyBH_cleanup (minimum)	main/Initialise/CallPostInitial/CCTK_POSTPOSTINITIAL/CallFunction/thorns/ManyBH_cleanup (maximum)	main/Initialise/CallPostInitial/CCTK_POSTSTEP (average)	main/Initialise/CallPostInitial/CCTK_POSTSTEP (minimum)	main/Initialise/CallPostInitial/CCTK_POSTSTEP (maximum)	main/Initialise/CallRestrict (average)	main/Initialise/CallRestrict (minimum)	main/Initialise/CallRestrict (maximum)	main/Initialise/CallSetup (average)	main/Initialise/CallSetup (minimum)	main/Initialise/CallSetup (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK (average)	main/Initialise/CallSetup/CCTK_PARAMCHECK (minimum)	main/Initialise/CallSetup/CCTK_PARAMCHECK (maximum)	main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction (average)	main/Initialise/CallSetup/CCTK