Clock gettimeofday	Unit seconds
age)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (minimum)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (maximum)	meta mode/meta mode/leave_global_mode (average)	meta mode/meta mode/leave_global_mode (minimum)	meta mode/meta mode/leave_global_mode (maximum)
1	0.00078125	2.444855	2.444855	2.444855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107	0.000107	0.000107	0.100014	0.100014	0.100014	1e-06	1e-06	1e-06	2.3e-05	2.3e-05	2.3e-05	9e-06	9e-06	9e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	2.4e-05	2.4e-05	2.4e-05	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	3e-06	3e-06	3e-06	2.7e-05	2.7e-05	2.7e-05	1e-06	1e-06	1e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2.9e-05	2.9e-05	2.9e-05	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	2e-06	2e-06	2e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	5.2e-05	5.2e-05	5.2e-05	0.000101	0.000101	0.000101	1.7e-05	1.7e-05	1.7e-05	5.7e-05	5.7e-05	5.7e-05	1.2e-05	1.2e-05	1.2e-05	9e-06	9e-06	9e-06	0.000249	0.000249	0.000249	0.275182	0.275182	0.275182	0.000119	0.000119	0.000119	6e-05	6e-05	6e-05	0.000174	0.000174	0.000174	0.000363	0.000363	0.000363	0.00023	0.00023	0.00023	5.5e-05	5.5e-05	5.5e-05	7.4e-05	7.4e-05	7.4e-05	0.000284	0.000284	0.000284	2.7e-05	2.7e-05	2.7e-05	9.9e-05	9.9e-05	9.9e-05	8e-05	8e-05	8e-05	0.000135	0.000135	0.000135	2.5e-05	2.5e-05	2.5e-05	9.7e-05	9.7e-05	9.7e-05	3.5e-05	3.5e-05	3.5e-05	3.2e-05	3.2e-05	3.2e-05	2.5e-05	2.5e-05	2.5e-05	0.000222	0.000222	0.000222	5.7e-05	5.7e-05	5.7e-05	6.3e-05	6.3e-05	6.3e-05	8.1e-05	8.1e-05	8.1e-05	4.5e-05	4.5e-05	4.5e-05	4.7e-05	4.7e-05	4.7e-05	3.6e-05	3.6e-05	3.6e-05	8e-05	8e-05	8e-05	0.002481	0.002481	0.002481	3e-05	3e-05	3e-05	0.000779	0.000779	0.000779	0.000621	0.000621	0.000621	5.6e-05	5.6e-05	5.6e-05	0.002365	0.002365	0.002365	0.000414	0.000414	0.000414	0.000207	0.000207	0.000207	4.4e-05	4.4e-05	4.4e-05	2.6e-05	2.6e-05	2.6e-05	2e-05	2e-05	2e-05	5.7e-05	5.7e-05	5.7e-05	0.953861	0.953861	0.953861	0.000405	0.000405	0.000405	0.001495	0.001495	0.001495	0.000346	0.000346	0.000346	0.001565	0.001565	0.001565	3e-05	3e-05	3e-05	1.9e-05	1.9e-05	1.9e-05	2.6e-05	2.6e-05	2.6e-05	1.9e-05	1.9e-05	1.9e-05	0.034994	0.034994	0.034994	0.007559	0.007559	0.007559	3.8e-05	3.8e-05	3.8e-05	0.006215	0.006215	0.006215	0.001249	0.001249	0.001249	0.004536	0.004536	0.004536	4e-05	4e-05	4e-05	0.00015	0.00015	0.00015	0.013695	0.013695	0.013695	0.000196	0.000196	0.000196	3.7e-05	3.7e-05	3.7e-05	0.000167	0.000167	0.000167	0.005537	0.005537	0.005537	0.001513	0.001513	0.001513	0.026036	0.026036	0.026036	0.00013	0.00013	0.00013	0.001262	0.001262	0.001262	0.035405	0.035405	0.035405	7.6e-05	7.6e-05	7.6e-05	0.000587	0.000587	0.000587	0.000138	0.000138	0.000138	0.015416	0.015416	0.015416	0.000151	0.000151	0.000151	7.2e-05	7.2e-05	7.2e-05	5.8e-05	5.8e-05	5.8e-05	6.5e-05	6.5e-05	6.5e-05	3.4e-05	3.4e-05	3.4e-05	7.8e-05	7.8e-05	7.8e-05	0.005068	0.005068	0.005068	0.000401	0.000401	0.000401	0.000964	0.000964	0.000964	4.4e-05	4.4e-05	4.4e-05	7.7e-05	7.7e-05	7.7e-05	2.8e-05	2.8e-05	2.8e-05	3.3e-05	3.3e-05	3.3e-05	3e-05	3e-05	3e-05	2.1e-05	2.1e-05	2.1e-05	0.006939	0.006939	0.006939	0.005061	0.005061	0.005061	0.023235	0.023235	0.023235	0.022933	0.022933	0.022933	0.0309	0.0309	0.0309	0.034261	0.034261	0.034261	0.008428	0.008428	0.008428	5.7e-05	5.7e-05	5.7e-05	4.2e-05	4.2e-05	4.2e-05	0.008417	0.008417	0.008417	0.000215	0.000215	0.000215	0.019479	0.019479	0.019479	0.000274	0.000274	0.000274	4.9e-05	4.9e-05	4.9e-05	0.000138	0.000138	0.000138	0.010062	0.010062	0.010062	0.002761	0.002761	0.002761	0.05289	0.05289	0.05289	5.5e-05	5.5e-05	5.5e-05	0.002494	0.002494	0.002494	4.7e-05	4.7e-05	4.7e-05	3.8e-05	3.8e-05	3.8e-05	7e-05	7e-05	7e-05	1.9e-05	1.9e-05	1.9e-05	0.032558	0.032558	0.032558	6.7e-05	6.7e-05	6.7e-05	0.000389	0.000389	0.000389	4.8e-05	4.8e-05	4.8e-05	0.014882	0.014882	0.014882	5.7e-05	5.7e-05	5.7e-05	5.7e-05	5.7e-05	5.7e-05	2e-05	2e-05	2e-05	0	0	0	0.004154	0.004154	0.004154	4e-06	4e-06	4e-06	1.5e-05	1.5e-05	1.5e-05	2.9e-05	2.9e-05	2.9e-05	0.003514	0.003514	0.003514	0.003395	0.003395	0.003395	7.6e-05	7.6e-05	7.6e-05	0.001677	0.001677	0.001677	0.00015	0.00015	0.00015	1.7e-05	1.7e-05	1.7e-05	0.000148	0.000148	0.000148	1.8e-05	1.8e-05	1.8e-05	0.000149	0.000149	0.000149	1.7e-05	1.7e-05	1.7e-05	0.000178	0.000178	0.000178	1.6e-05	1.6e-05	1.6e-05	0.000753	0.000753	0.000753	0.000113	0.000113	0.000113	0.000153	0.000153	0.000153	1.4e-05	1.4e-05	1.4e-05	3e-05	3e-05	3e-05	1.6e-05	1.6e-05	1.6e-05	0.000358	0.000358	0.000358	0.00032	0.00032	0.00032	1.5e-05	1.5e-05	1.5e-05	1.3e-05	1.3e-05	1.3e-05	1.7e-05	1.7e-05	1.7e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.5e-05	1.5e-05	1.5e-05	2.2e-05	2.2e-05	2.2e-05	4.8e-05	4.8e-05	4.8e-05	6.1e-05	6.1e-05	6.1e-05	0.000132	0.000132	0.000132	0.000309	0.000309	0.000309	2.5e-05	2.5e-05	2.5e-05	1e-06	1e-06	1e-06	0	0	0	0	0	0	0	0	0	0	0	0	7.7e-05	7.7e-05	7.7e-05	2.5e-05	2.5e-05	2.5e-05	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	0	0	0	9.5e-05	9.5e-05	9.5e-05	6.9e-05	6.9e-05	6.9e-05	2.6e-05	2.6e-05	2.6e-05	8e-06	8e-06	8e-06	1e-06	1e-06	1e-06	4e-06	4e-06	4e-06	0.289223	0.289223	0.289223	0.277342	0.277342	0.277342	0.276884	0.276884	0.276884	0.000333	0.000333	0.000333	5e-06	5e-06	5e-06	0.000256	0.000256	0.000256	8e-06	8e-06	8e-06	3e-05	3e-05	3e-05	1.1e-05	1.1e-05	1.1e-05	1.9e-05	1.9e-05	1.9e-05	8e-06	8e-06	8e-06	1.7e-05	1.7e-05	1.7e-05	8e-06	8e-06	8e-06	1.8e-05	1.8e-05	1.8e-05	7e-06	7e-06	7e-06	0.274842	0.274842	0.274842	2.3e-05	2.3e-05	2.3e-05	0.032511	0.032511	0.032511	2.4e-05	2.4e-05	2.4e-05	0.019126	0.019126	0.019126	1.6e-05	1.6e-05	1.6e-05	2.6e-05	2.6e-05	2.6e-05	0.002638	0.002638	0.002638	0.052783	0.052783	0.052783	0.010001	0.010001	0.010001	3.5e-05	3.5e-05	3.5e-05	0.000352	0.000352	0.000352	1.7e-05	1.7e-05	1.7e-05	0.014846	0.014846	0.014846	2.2e-05	2.2e-05	2.2e-05	0.00827	0.00827	0.00827	0.023123	0.023123	0.023123	0.022794	0.022794	0.022794	0.030808	0.030808	0.030808	0.034172	0.034172	0.034172	5.7e-05	5.7e-05	5.7e-05	0.008308	0.008308	0.008308	6e-06	6e-06	6e-06	3.6e-05	3.6e-05	3.6e-05	2.1e-05	2.1e-05	2.1e-05	8e-06	8e-06	8e-06	0.00492	0.00492	0.00492	0.006882	0.006882	0.006882	3.3e-05	3.3e-05	3.3e-05	2.8e-05	2.8e-05	2.8e-05	2.5e-05	2.5e-05	2.5e-05	2.5e-05	2.5e-05	2.5e-05	2e-05	2e-05	2e-05	7e-06	7e-06	7e-06	0.002435	0.002435	0.002435	0.001524	0.001524	0.001524	0.001474	0.001474	0.001474	0.001302	0.001302	0.001302	0.000341	0.000341	0.000341	0.00092	0.00092	0.00092	5e-06	5e-06	5e-06	2e-06	2e-06	2e-06	2.4e-05	2.4e-05	2.4e-05	0.010214	0.010214	0.010214	2.5e-05	2.5e-05	2.5e-05	5e-06	5e-06	5e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2.154337	2.154337	2.154337	0.673089	0.673089	0.673089	0.005237	0.005237	0.005237	0.005143	0.005143	0.005143	0.005082	0.005082	0.005082	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	0.005043	0.005043	0.005043	6.6e-05	6.6e-05	6.6e-05	4.9e-05	4.9e-05	4.9e-05	1.6e-05	1.6e-05	1.6e-05	7e-06	7e-06	7e-06	0.6675	0.6675	0.6675	0.667491	0.667491	0.667491	0.000944	0.000944	0.000944	0.000933	0.000933	0.000933	0.002877	0.002877	0.002877	0.002865	0.002865	0.002865	1e-05	1e-05	1e-05	2e-06	2e-06	2e-06	9e-06	9e-06	9e-06	1e-06	1e-06	1e-06	0.00693100000000002	0.00693100000000002	0.00693100000000002	0.00691900000000001	0.00691900000000001	0.00691900000000001	0.286524	0.286524	0.286524	0.286512	0.286512	0.286512	1.1e-05	1.1e-05	1.1e-05	2e-06	2e-06	2e-06	1.1e-05	1.1e-05	1.1e-05	1e-06	1e-06	1e-06	0.274537	0.274537	0.274537	0.274527	0.274527	0.274527	1.5e-05	1.5e-05	1.5e-05	2e-06	2e-06	2e-06	0.09547	0.09547	0.09547	0.095461	0.095461	0.095461	1.201201	1.201201	1.201201	0.00747	0.00747	0.00747	0.00731	0.00731	0.00731	0.006883	0.006883	0.006883	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	2e-05	2e-05	2e-05	6e-06	6e-06	6e-06	2.8e-05	2.8e-05	2.8e-05	0.000569	0.000569	0.000569	0.000148	0.000148	0.000148	8e-06	8e-06	8e-06	0.000718	0.000718	0.000718	0.002313	0.002313	0.002313	0.000394	0.000394	0.000394	0.002445	0.002445	0.002445	4.9e-05	4.9e-05	4.9e-05	3e-06	3e-06	3e-06	6e-06	6e-06	6e-06	9e-06	9e-06	9e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1.007979	1.007979	1.007979	1.007854	1.007854	1.007854	0.000127	0.000127	0.000127	1e-06	1e-06	1e-06	0.000105	0.000105	0.000105	4e-06	4e-06	4e-06	6e-06	6e-06	6e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	1.007255	1.007255	1.007255	0.000305	0.000305	0.000305	0.001522	0.001522	0.001522	0.000318	0.000318	0.000318	0.001449	0.001449	0.001449	5e-06	5e-06	5e-06	4e-06	4e-06	4e-06	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	0.034933	0.034933	0.034933	0.007478	0.007478	0.007478	0.006169	0.006169	0.006169	0.953665	0.953665	0.953665	2.3e-05	2.3e-05	2.3e-05	1.6e-05	1.6e-05	1.6e-05	0.001204	0.001204	0.001204	0.105233	0.105233	0.105233	0.105027	0.105027	0.105027	0.000228	0.000228	0.000228	4e-06	4e-06	4e-06	0.000181	0.000181	0.000181	4e-06	4e-06	4e-06	2.1e-05	2.1e-05	2.1e-05	7e-06	7e-06	7e-06	1e-05	1e-05	1e-05	3e-06	3e-06	3e-06	1.1e-05	1.1e-05	1.1e-05	6e-06	6e-06	6e-06	1e-05	1e-05	1e-05	5e-06	5e-06	5e-06	0.104086	0.104086	0.104086	2.5e-05	2.5e-05	2.5e-05	0.035345	0.035345	0.035345	2.7e-05	2.7e-05	2.7e-05	0.013411	0.013411	0.013411	7e-06	7e-06	7e-06	1.1e-05	1.1e-05	1.1e-05	2.4e-05	2.4e-05	2.4e-05	0.001445	0.001445	0.001445	0.025974	0.025974	0.025974	0.005501	0.005501	0.005501	0.000112	0.000112	0.000112	0.000549	0.000549	0.000549	0.000105	0.000105	0.000105	0.015364	0.015364	0.015364	0.000113	0.000113	0.000113	0.004481	0.004481	0.004481	0.00012	0.00012	0.00012	0.001226	0.001226	0.001226	0.000114	0.000114	0.000114	8e-06	8e-06	8e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	0.080176	0.080176	0.080176	0.000153	0.000153	0.000153	8.3e-05	8.3e-05	8.3e-05	6.2e-05	6.2e-05	6.2e-05	4.6e-05	4.6e-05	4.6e-05	3.7e-05	3.7e-05	3.7e-05	3e-06	3e-06	3e-06	1e-06	1e-06	1e-06	0.278395	0.278395	0.278395	0.000849	0.000849	0.000849	0.000722	0.000722	0.000722	0.000628	0.000628	0.000628	4.6e-05	4.6e-05	4.6e-05	0.000114	0.000114	0.000114	3e-06	3e-06	3e-06	1.3e-05	1.3e-05	1.3e-05	7.3e-05	7.3e-05	7.3e-05	3e-06	3e-06	3e-06	0.000164	0.000164	0.000164	3.5e-05	3.5e-05	3.5e-05	1.1e-05	1.1e-05	1.1e-05	4.1e-05	4.1e-05	4.1e-05	0.277282	0.277282	0.277282	0.277095	0.277095	0.277095	0.276762	0.276762	0.276762	9.4e-05	9.4e-05	9.4e-05	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	3e-05	3e-05	3e-05	2e-06	2e-06	2e-06	0.000217	0.000217	0.000217	0.00017	0.00017	0.00017	0.000224	0.000224	0.000224	0.000258	0.000258	0.000258	0.27516	0.27516	0.27516	4.3e-05	4.3e-05	4.3e-05	3.7e-05	3.7e-05	3.7e-05	8.8e-05	8.8e-05	8.8e-05	2.9e-05	2.9e-05	2.9e-05	1.7e-05	1.7e-05	1.7e-05	3.2e-05	3.2e-05	3.2e-05	5e-06	5e-06	5e-06	0.000151	0.000151	0.000151	0.000167	0.000167	0.000167	0.000146	0.000146	0.000146	0.000102	0.000102	0.000102	8.6e-05	8.6e-05	8.6e-05	0	0	0	0	0	0	0.000489	0.000489	0.000489	2.440171	2.440171	2.440171	0.000641	0.000641	0.000641	0.000402	0.000402	0.000402	2.149687	2.149687	2.149687	0.009257	0.009257	0.009257	0.000769	0.000769	0.000769	0.00221	0.00221	0.00221	0.000785	0.000785	0.000785	0.000169	0.000169	0.000169
