Clock gettimeofday	Unit seconds
(maximum)	main/Initialise/CarpetLib::ggf::recompose_allocate (average)	main/Initialise/CarpetLib::ggf::recompose_allocate (minimum)	main/Initialise/CarpetLib::ggf::recompose_allocate (maximum)	main/Initialise/CarpetLib::ggf::recompose_crop (average)	main/Initialise/CarpetLib::ggf::recompose_crop (minimum)	main/Initialise/CarpetLib::ggf::recompose_crop (maximum)	main/Initialise/dh::recompose_free_old (average)	main/Initialise/dh::recompose_free_old (minimum)	main/Initialise/dh::recompose_free_old (maximum)	meta mode (average)	meta mode (minimum)	meta mode (maximum)	meta mode/meta mode (average)	meta mode/meta mode (minimum)	meta mode/meta mode (maximum)	meta mode/meta mode/enter_global_mode (average)	meta mode/meta mode/enter_global_mode (minimum)	meta mode/meta mode/enter_global_mode (maximum)	meta mode/meta mode/global mode (average)	meta mode/meta mode/global mode (minimum)	meta mode/meta mode/global mode (maximum)	meta mode/meta mode/global mode/enter_level_mode (average)	meta mode/meta mode/global mode/enter_level_mode (minimum)	meta mode/meta mode/global mode/enter_level_mode (maximum)	meta mode/meta mode/global mode/leave_level_mode (average)	meta mode/meta mode/global mode/leave_level_mode (minimum)	meta mode/meta mode/global mode/leave_level_mode (maximum)	meta mode/meta mode/global mode/level(0) (average)	meta mode/meta mode/global mode/level(0) (minimum)	meta mode/meta mode/global mode/level(0) (maximum)	meta mode/meta mode/global mode/level(0)/enter_local_mode (average)	meta mode/meta mode/global mode/level(0)/enter_local_mode (minimum)	meta mode/meta mode/global mode/level(0)/enter_local_mode (maximum)	meta mode/meta mode/global mode/level(0)/enter_singlemap_mode (average)	meta mode/meta mode/global mode/level(0)/enter_singlemap_mode (minimum)	meta mode/meta mode/global mode/level(0)/enter_singlemap_mode (maximum)	meta mode/meta mode/global mode/level(0)/leave_local_mode (average)	meta mode/meta mode/global mode/level(0)/leave_local_mode (minimum)	meta mode/meta mode/global mode/level(0)/leave_local_mode (maximum)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (average)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (minimum)	meta mode/meta mode/global mode/level(0)/leave_singlemap_mode (maximum)	meta mode/meta mode/leave_global_mode (average)	meta mode/meta mode/leave_global_mode (minimum)	meta mode/meta mode/leave_global_mode (maximum)
2	0.0015625	2.85836	2.85836	2.85836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107	0.000107	0.000107	0.100014	0.100014	0.100014	1e-06	1e-06	1e-06	2.3e-05	2.3e-05	2.3e-05	9e-06	9e-06	9e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	2.4e-05	2.4e-05	2.4e-05	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	3e-06	3e-06	3e-06	2.7e-05	2.7e-05	2.7e-05	1e-06	1e-06	1e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2.9e-05	2.9e-05	2.9e-05	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	2e-06	2e-06	2e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	5.2e-05	5.2e-05	5.2e-05	0.000101	0.000101	0.000101	1.7e-05	1.7e-05	1.7e-05	5.7e-05	5.7e-05	5.7e-05	1.2e-05	1.2e-05	1.2e-05	9e-06	9e-06	9e-06	0.000249	0.000249	0.000249	0.275182	0.275182	0.275182	0.000119	0.000119	0.000119	6e-05	6e-05	6e-05	0.000174	0.000174	0.000174	0.000363	0.000363	0.000363	0.00023	0.00023	0.00023	5.5e-05	5.5e-05	5.5e-05	7.4e-05	7.4e-05	7.4e-05	0.000284	0.000284	0.000284	2.7e-05	2.7e-05	2.7e-05	9.9e-05	9.9e-05	9.9e-05	8e-05	8e-05	8e-05	0.000135	0.000135	0.000135	2.5e-05	2.5e-05	2.5e-05	9.7e-05	9.7e-05	9.7e-05	3.5e-05	3.5e-05	3.5e-05	3.2e-05	3.2e-05	3.2e-05	2.5e-05	2.5e-05	2.5e-05	0.000222	0.000222	0.000222	5.7e-05	5.7e-05	5.7e-05	6.3e-05	6.3e-05	6.3e-05	8.1e-05	8.1e-05	8.1e-05	4.5e-05	4.5e-05	4.5e-05	4.7e-05	4.7e-05	4.7e-05	3.6e-05	3.6e-05	3.6e-05	8e-05	8e-05	8e-05	0.002481	0.002481	0.002481	3e-05	3e-05	3e-05	0.000779	0.000779	0.000779	0.000621	0.000621	0.000621	5.6e-05	5.6e-05	5.6e-05	0.002365	0.002365	0.002365	0.000414	0.000414	0.000414	0.000207	0.000207	0.000207	4.4e-05	4.4e-05	4.4e-05	2.6e-05	2.6e-05	2.6e-05	2e-05	2e-05	2e-05	5.7e-05	5.7e-05	5.7e-05	0.953861	0.953861	0.953861	0.000405	0.000405	0.000405	0.001495	0.001495	0.001495	0.000346	0.000346	0.000346	0.001565	0.001565	0.001565	3e-05	3e-05	3e-05	1.9e-05	1.9e-05	1.9e-05	2.6e-05	2.6e-05	2.6e-05	1.9e-05	1.9e-05	1.9e-05	0.034994	0.034994	0.034994	0.007559	0.007559	0.007559	3.8e-05	3.8e-05	3.8e-05	0.006215	0.006215	0.006215	0.001249	0.001249	0.001249	0.004536	0.004536	0.004536	4e-05	4e-05	4e-05	0.00015	0.00015	0.00015	0.013695	0.013695	0.013695	0.000196	0.000196	0.000196	3.7e-05	3.7e-05	3.7e-05	0.000167	0.000167	0.000167	0.005537	0.005537	0.005537	0.001513	0.001513	0.001513	0.026036	0.026036	0.026036	0.00013	0.00013	0.00013	0.001262	0.001262	0.001262	0.035405	0.035405	0.035405	7.6e-05	7.6e-05	7.6e-05	0.000587	0.000587	0.000587	0.000138	0.000138	0.000138	0.015416	0.015416	0.015416	0.000151	0.000151	0.000151	7.2e-05	7.2e-05	7.2e-05	5.8e-05	5.8e-05	5.8e-05	7.6e-05	7.6e-05	7.6e-05	4.4e-05	4.4e-05	4.4e-05	0.000105	0.000105	0.000105	0.012793	0.012793	0.012793	0.000763	0.000763	0.000763	0.001911	0.001911	0.001911	8e-05	8e-05	8e-05	0.000147	0.000147	0.000147	4.1e-05	4.1e-05	4.1e-05	4.6e-05	4.6e-05	4.6e-05	4.1e-05	4.1e-05	4.1e-05	3.1e-05	3.1e-05	3.1e-05	0.013832	0.013832	0.013832	0.010047	0.010047	0.010047	0.036472	0.036472	0.036472	0.044364	0.044364	0.044364	0.062616	0.062616	0.062616	0.068764	0.068764	0.068764	0.016955	0.016955	0.016955	8.9e-05	8.9e-05	8.9e-05	6.6e-05	6.6e-05	6.6e-05	0.016716	0.016716	0.016716	0.000333	0.000333	0.000333	0.039017	0.039017	0.039017	0.000537	0.000537	0.000537	9.6e-05	9.6e-05	9.6e-05	0.000269	0.000269	0.000269	0.019554	0.019554	0.019554	0.00549	0.00549	0.00549	0.104776	0.104776	0.104776	0.000105	0.000105	0.000105	0.005026	0.005026	0.005026	7e-05	7e-05	7e-05	4.9e-05	4.9e-05	4.9e-05	0.000113	0.000113	0.000113	3.1e-05	3.1e-05	3.1e-05	0.067648	0.067648	0.067648	0.000137	0.000137	0.000137	0.000781	0.000781	0.000781	8.7e-05	8.7e-05	8.7e-05	0.029831	0.029831	0.029831	0.000105	0.000105	0.000105	8.9e-05	8.9e-05	8.9e-05	3.1e-05	3.1e-05	3.1e-05	0	0	0	0.004154	0.004154	0.004154	4e-06	4e-06	4e-06	1.5e-05	1.5e-05	1.5e-05	2.9e-05	2.9e-05	2.9e-05	0.003514	0.003514	0.003514	0.003395	0.003395	0.003395	7.6e-05	7.6e-05	7.6e-05	0.001677	0.001677	0.001677	0.00015	0.00015	0.00015	1.7e-05	1.7e-05	1.7e-05	0.000148	0.000148	0.000148	1.8e-05	1.8e-05	1.8e-05	0.000149	0.000149	0.000149	1.7e-05	1.7e-05	1.7e-05	0.000178	0.000178	0.000178	1.6e-05	1.6e-05	1.6e-05	0.000753	0.000753	0.000753	0.000113	0.000113	0.000113	0.000153	0.000153	0.000153	1.4e-05	1.4e-05	1.4e-05	3e-05	3e-05	3e-05	1.6e-05	1.6e-05	1.6e-05	0.000358	0.000358	0.000358	0.00032	0.00032	0.00032	1.5e-05	1.5e-05	1.5e-05	1.3e-05	1.3e-05	1.3e-05	1.7e-05	1.7e-05	1.7e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.5e-05	1.5e-05	1.5e-05	2.2e-05	2.2e-05	2.2e-05	4.8e-05	4.8e-05	4.8e-05	6.1e-05	6.1e-05	6.1e-05	0.000132	0.000132	0.000132	0.000309	0.000309	0.000309	2.5e-05	2.5e-05	2.5e-05	1e-06	1e-06	1e-06	0	0	0	0	0	0	0.134505	0.134505	0.134505	0.007848	0.007848	0.007848	0.007848	0.007848	0.007848	0.007744	0.007744	0.007744	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	0.007701	0.007701	0.007701	0.000143	0.000143	0.000143	0.000109	0.000109	0.000109	3.2e-05	3.2e-05	3.2e-05	1e-05	1e-05	1e-05	2e-06	2e-06	2e-06	9e-06	9e-06	9e-06	0.126379	0.126379	0.126379	0.12637	0.12637	0.12637	0.000611	0.000611	0.000611	0.000599	0.000599	0.000599	0.002069	0.002069	0.002069	0.002053	0.002053	0.002053	1.1e-05	1.1e-05	1.1e-05	1e-06	1e-06	1e-06	9e-06	9e-06	9e-06	1e-06	1e-06	1e-06	0.006836	0.006836	0.006836	0.006828	0.006828	0.006828	0.017982	0.017982	0.017982	0.017971	0.017971	0.017971	1.2e-05	1.2e-05	1.2e-05	1e-06	1e-06	1e-06	1e-05	1e-05	1e-05	1e-06	1e-06	1e-06	0.005887	0.005887	0.005887	0.005877	0.005877	0.005877	1.2e-05	1.2e-05	1.2e-05	1e-06	1e-06	1e-06	0.092818	0.092818	0.092818	0.092807	0.092807	0.092807	0.568188	0.568188	0.568188	0.544609	0.544609	0.544609	0.543957	0.543957	0.543957	0.000594	0.000594	0.000594	8e-06	8e-06	8e-06	0.000456	0.000456	0.000456	1.4e-05	1.4e-05	1.4e-05	6.5e-05	6.5e-05	6.5e-05	1.8e-05	1.8e-05	1.8e-05	3.7e-05	3.7e-05	3.7e-05	1.3e-05	1.3e-05	1.3e-05	3.7e-05	3.7e-05	3.7e-05	1.9e-05	1.9e-05	1.9e-05	3.3e-05	3.3e-05	3.3e-05	1.4e-05	1.4e-05	1.4e-05	0.539944	0.539944	0.539944	4.5e-05	4.5e-05	4.5e-05	0.067558	0.067558	0.067558	5.2e-05	5.2e-05	5.2e-05	0.038274	0.038274	0.038274	3e-05	3e-05	3e-05	5.3e-05	5.3e-05	5.3e-05	0.005255	0.005255	0.005255	0.104568	0.104568	0.104568	0.019443	0.019443	0.019443	7.2e-05	7.2e-05	7.2e-05	0.000718	0.000718	0.000718	3.2e-05	3.2e-05	3.2e-05	0.02977	0.02977	0.02977	4.2e-05	4.2e-05	4.2e-05	0.016417	0.016417	0.016417	0.036282	0.036282	0.036282	0.044143	0.044143	0.044143	0.062439	0.062439	0.062439	0.068577	0.068577	0.068577	0.000112	0.000112	0.000112	0.016709	0.016709	0.016709	1.1e-05	1.1e-05	1.1e-05	5.5e-05	5.5e-05	5.5e-05	2.8e-05	2.8e-05	2.8e-05	1.6e-05	1.6e-05	1.6e-05	0.009784	0.009784	0.009784	0.013709	0.013709	0.013709	4.9e-05	4.9e-05	4.9e-05	4.4e-05	4.4e-05	4.4e-05	3.7e-05	3.7e-05	3.7e-05	3.4e-05	3.4e-05	3.4e-05	2.7e-05	2.7e-05	2.7e-05	1.4e-05	1.4e-05	1.4e-05	0.004916	0.004916	0.004916	0.002955	0.002955	0.002955	0.002883	0.002883	0.002883	0.002539	0.002539	0.002539	0.00065	0.00065	0.00065	0.001832	0.001832	0.001832	9e-06	9e-06	9e-06	4e-06	4e-06	4e-06	4.6e-05	4.6e-05	4.6e-05	0.020395	0.020395	0.020395	3.8e-05	3.8e-05	3.8e-05	1.1e-05	1.1e-05	1.1e-05	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	4e-06	4e-06	4e-06	0	0	0	2.154337	2.154337	2.154337	0.673089	0.673089	0.673089	0.005237	0.005237	0.005237	0.005143	0.005143	0.005143	0.005082	0.005082	0.005082	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	0.005043	0.005043	0.005043	6.6e-05	6.6e-05	6.6e-05	4.9e-05	4.9e-05	4.9e-05	1.6e-05	1.6e-05	1.6e-05	7e-06	7e-06	7e-06	0.6675	0.6675	0.6675	0.667491	0.667491	0.667491	0.000944	0.000944	0.000944	0.000933	0.000933	0.000933	0.002877	0.002877	0.002877	0.002865	0.002865	0.002865	1e-05	1e-05	1e-05	2e-06	2e-06	2e-06	9e-06	9e-06	9e-06	1e-06	1e-06	1e-06	0.00693100000000002	0.00693100000000002	0.00693100000000002	0.00691900000000001	0.00691900000000001	0.00691900000000001	0.286524	0.286524	0.286524	0.286512	0.286512	0.286512	1.1e-05	1.1e-05	1.1e-05	2e-06	2e-06	2e-06	1.1e-05	1.1e-05	1.1e-05	1e-06	1e-06	1e-06	0.274537	0.274537	0.274537	0.274527	0.274527	0.274527	1.5e-05	1.5e-05	1.5e-05	2e-06	2e-06	2e-06	0.09547	0.09547	0.09547	0.095461	0.095461	0.095461	1.201201	1.201201	1.201201	0.00747	0.00747	0.00747	0.00731	0.00731	0.00731	0.006883	0.006883	0.006883	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	2e-05	2e-05	2e-05	6e-06	6e-06	6e-06	2.8e-05	2.8e-05	2.8e-05	0.000569	0.000569	0.000569	0.000148	0.000148	0.000148	8e-06	8e-06	8e-06	0.000718	0.000718	0.000718	0.002313	0.002313	0.002313	0.000394	0.000394	0.000394	0.002445	0.002445	0.002445	4.9e-05	4.9e-05	4.9e-05	3e-06	3e-06	3e-06	6e-06	6e-06	6e-06	9e-06	9e-06	9e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1.007979	1.007979	1.007979	1.007854	1.007854	1.007854	0.000127	0.000127	0.000127	1e-06	1e-06	1e-06	0.000105	0.000105	0.000105	4e-06	4e-06	4e-06	6e-06	6e-06	6e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	1.007255	1.007255	1.007255	0.000305	0.000305	0.000305	0.001522	0.001522	0.001522	0.000318	0.000318	0.000318	0.001449	0.001449	0.001449	5e-06	5e-06	5e-06	4e-06	4e-06	4e-06	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	0.034933	0.034933	0.034933	0.007478	0.007478	0.007478	0.006169	0.006169	0.006169	0.953665	0.953665	0.953665	2.3e-05	2.3e-05	2.3e-05	1.6e-05	1.6e-05	1.6e-05	0.001204	0.001204	0.001204	0.105233	0.105233	0.105233	0.105027	0.105027	0.105027	0.000228	0.000228	0.000228	4e-06	4e-06	4e-06	0.000181	0.000181	0.000181	4e-06	4e-06	4e-06	2.1e-05	2.1e-05	2.1e-05	7e-06	7e-06	7e-06	1e-05	1e-05	1e-05	3e-06	3e-06	3e-06	1.1e-05	1.1e-05	1.1e-05	6e-06	6e-06	6e-06	1e-05	1e-05	1e-05	5e-06	5e-06	5e-06	0.104086	0.104086	0.104086	2.5e-05	2.5e-05	2.5e-05	0.035345	0.035345	0.035345	2.7e-05	2.7e-05	2.7e-05	0.013411	0.013411	0.013411	7e-06	7e-06	7e-06	1.1e-05	1.1e-05	1.1e-05	2.4e-05	2.4e-05	2.4e-05	0.001445	0.001445	0.001445	0.025974	0.025974	0.025974	0.005501	0.005501	0.005501	0.000112	0.000112	0.000112	0.000549	0.000549	0.000549	0.000105	0.000105	0.000105	0.015364	0.015364	0.015364	0.000113	0.000113	0.000113	0.004481	0.004481	0.004481	0.00012	0.00012	0.00012	0.001226	0.001226	0.001226	0.000114	0.000114	0.000114	8e-06	8e-06	8e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	0.080176	0.080176	0.080176	0.000153	0.000153	0.000153	8.3e-05	8.3e-05	8.3e-05	6.2e-05	6.2e-05	6.2e-05	4.6e-05	4.6e-05	4.6e-05	3.7e-05	3.7e-05	3.7e-05	3e-06	3e-06	3e-06	1e-06	1e-06	1e-06	0.278395	0.278395	0.278395	0.000849	0.000849	0.000849	0.000722	0.000722	0.000722	0.000628	0.000628	0.000628	4.6e-05	4.6e-05	4.6e-05	0.000114	0.000114	0.000114	3e-06	3e-06	3e-06	1.3e-05	1.3e-05	1.3e-05	7.3e-05	7.3e-05	7.3e-05	3e-06	3e-06	3e-06	0.000164	0.000164	0.000164	3.5e-05	3.5e-05	3.5e-05	1.1e-05	1.1e-05	1.1e-05	4.1e-05	4.1e-05	4.1e-05	0.277282	0.277282	0.277282	0.277095	0.277095	0.277095	0.276762	0.276762	0.276762	9.4e-05	9.4e-05	9.4e-05	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	3e-05	3e-05	3e-05	2e-06	2e-06	2e-06	0.000217	0.000217	0.000217	0.00017	0.00017	0.00017	0.000224	0.000224	0.000224	0.000258	0.000258	0.000258	0.27516	0.27516	0.27516	4.3e-05	4.3e-05	4.3e-05	3.7e-05	3.7e-05	3.7e-05	8.8e-05	8.8e-05	8.8e-05	2.9e-05	2.9e-05	2.9e-05	1.7e-05	1.7e-05	1.7e-05	3.2e-05	3.2e-05	3.2e-05	5e-06	5e-06	5e-06	0.000151	0.000151	0.000151	0.000167	0.000167	0.000167	0.000146	0.000146	0.000146	0.000102	0.000102	0.000102	8.6e-05	8.6e-05	8.6e-05	0	0	0	0	0	0	0.00063	0.00063	0.00063	2.853385	2.853385	2.853385	0.001189	0.001189	0.001189	0.000777	0.000777	0.000777	2.549701	2.549701	2.549701	0.016942	0.016942	0.016942	0.001345	0.001345	0.001345	0.003963	0.003963	0.003963	0.001388	0.001388	0.001388	0.000215	0.000215	0.000215
