Clock gettimeofday	Unit seconds
3	0.00234375	3.266038	3.266038	3.266038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107	0.000107	0.000107	0.100014	0.100014	0.100014	1e-06	1e-06	1e-06	2.3e-05	2.3e-05	2.3e-05	9e-06	9e-06	9e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	2.4e-05	2.4e-05	2.4e-05	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	3e-06	3e-06	3e-06	2.7e-05	2.7e-05	2.7e-05	1e-06	1e-06	1e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2.9e-05	2.9e-05	2.9e-05	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	2e-06	2e-06	2e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	5.2e-05	5.2e-05	5.2e-05	0.000101	0.000101	0.000101	1.7e-05	1.7e-05	1.7e-05	5.7e-05	5.7e-05	5.7e-05	1.2e-05	1.2e-05	1.2e-05	9e-06	9e-06	9e-06	0.000249	0.000249	0.000249	0.275182	0.275182	0.275182	0.000119	0.000119	0.000119	6e-05	6e-05	6e-05	0.000174	0.000174	0.000174	0.000363	0.000363	0.000363	0.00023	0.00023	0.00023	5.5e-05	5.5e-05	5.5e-05	7.4e-05	7.4e-05	7.4e-05	0.000284	0.000284	0.000284	2.7e-05	2.7e-05	2.7e-05	9.9e-05	9.9e-05	9.9e-05	8e-05	8e-05	8e-05	0.000135	0.000135	0.000135	2.5e-05	2.5e-05	2.5e-05	9.7e-05	9.7e-05	9.7e-05	3.5e-05	3.5e-05	3.5e-05	3.2e-05	3.2e-05	3.2e-05	2.5e-05	2.5e-05	2.5e-05	0.000222	0.000222	0.000222	5.7e-05	5.7e-05	5.7e-05	6.3e-05	6.3e-05	6.3e-05	8.1e-05	8.1e-05	8.1e-05	4.5e-05	4.5e-05	4.5e-05	4.7e-05	4.7e-05	4.7e-05	3.6e-05	3.6e-05	3.6e-05	8e-05	8e-05	8e-05	0.002481	0.002481	0.002481	3e-05	3e-05	3e-05	0.000779	0.000779	0.000779	0.000621	0.000621	0.000621	5.6e-05	5.6e-05	5.6e-05	0.002365	0.002365	0.002365	0.000414	0.000414	0.000414	0.000207	0.000207	0.000207	4.4e-05	4.4e-05	4.4e-05	2.6e-05	2.6e-05	2.6e-05	2e-05	2e-05	2e-05	5.7e-05	5.7e-05	5.7e-05	0.953861	0.953861	0.953861	0.000405	0.000405	0.000405	0.001495	0.001495	0.001495	0.000346	0.000346	0.000346	0.001565	0.001565	0.001565	3e-05	3e-05	3e-05	1.9e-05	1.9e-05	1.9e-05	2.6e-05	2.6e-05	2.6e-05	1.9e-05	1.9e-05	1.9e-05	0.034994	0.034994	0.034994	0.007559	0.007559	0.007559	3.8e-05	3.8e-05	3.8e-05	0.006215	0.006215	0.006215	0.001249	0.001249	0.001249	0.004536	0.004536	0.004536	4e-05	4e-05	4e-05	0.00015	0.00015	0.00015	0.013695	0.013695	0.013695	0.000196	0.000196	0.000196	3.7e-05	3.7e-05	3.7e-05	0.000167	0.000167	0.000167	0.005537	0.005537	0.005537	0.001513	0.001513	0.001513	0.026036	0.026036	0.026036	0.00013	0.00013	0.00013	0.001262	0.001262	0.001262	0.035405	0.035405	0.035405	7.6e-05	7.6e-05	7.6e-05	0.000587	0.000587	0.000587	0.000138	0.000138	0.000138	0.015416	0.015416	0.015416	0.000151	0.000151	0.000151	7.2e-05	7.2e-05	7.2e-05	5.8e-05	5.8e-05	5.8e-05	8.7e-05	8.7e-05	8.7e-05	5.4e-05	5.4e-05	5.4e-05	0.000133	0.000133	0.000133	0.021067	0.021067	0.021067	0.001115	0.001115	0.001115	0.002852	0.002852	0.002852	0.000116	0.000116	0.000116	0.000217	0.000217	0.000217	5.4e-05	5.4e-05	5.4e-05	6e-05	6e-05	6e-05	5.2e-05	5.2e-05	5.2e-05	4.2e-05	4.2e-05	4.2e-05	0.020701	0.020701	0.020701	0.015061	0.015061	0.015061	0.049499	0.049499	0.049499	0.06568	0.06568	0.06568	0.092578	0.092578	0.092578	0.102067	0.102067	0.102067	0.025292	0.025292	0.025292	0.00012	0.00012	0.00012	8.8e-05	8.8e-05	8.8e-05	0.025036	0.025036	0.025036	0.000451	0.000451	0.000451	0.058487	0.058487	0.058487	0.000804	0.000804	0.000804	0.000139	0.000139	0.000139	0.000399	0.000399	0.000399	0.029303	0.029303	0.029303	0.008124	0.008124	0.008124	0.156723	0.156723	0.156723	0.000153	0.000153	0.000153	0.007501	0.007501	0.007501	9.4e-05	9.4e-05	9.4e-05	6e-05	6e-05	6e-05	0.000156	0.000156	0.000156	4.4e-05	4.4e-05	4.4e-05	0.100561	0.100561	0.100561	0.000202	0.000202	0.000202	0.001154	0.001154	0.001154	0.000127	0.000127	0.000127	0.044726	0.044726	0.044726	0.000154	0.000154	0.000154	0.000121	0.000121	0.000121	4.2e-05	4.2e-05	4.2e-05	0	0	0	0.004154	0.004154	0.004154	4e-06	4e-06	4e-06	1.5e-05	1.5e-05	1.5e-05	2.9e-05	2.9e-05	2.9e-05	0.003514	0.003514	0.003514	0.003395	0.003395	0.003395	7.6e-05	7.6e-05	7.6e-05	0.001677	0.001677	0.001677	0.00015	0.00015	0.00015	1.7e-05	1.7e-05	1.7e-05	0.000148	0.000148	0.000148	1.8e-05	1.8e-05	1.8e-05	0.000149	0.000149	0.000149	1.7e-05	1.7e-05	1.7e-05	0.000178	0.000178	0.000178	1.6e-05	1.6e-05	1.6e-05	0.000753	0.000753	0.000753	0.000113	0.000113	0.000113	0.000153	0.000153	0.000153	1.4e-05	1.4e-05	1.4e-05	3e-05	3e-05	3e-05	1.6e-05	1.6e-05	1.6e-05	0.000358	0.000358	0.000358	0.00032	0.00032	0.00032	1.5e-05	1.5e-05	1.5e-05	1.3e-05	1.3e-05	1.3e-05	1.7e-05	1.7e-05	1.7e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.5e-05	1.5e-05	1.5e-05	2.2e-05	2.2e-05	2.2e-05	4.8e-05	4.8e-05	4.8e-05	6.1e-05	6.1e-05	6.1e-05	0.000132	0.000132	0.000132	0.000309	0.000309	0.000309	2.5e-05	2.5e-05	2.5e-05	1e-06	1e-06	1e-06	0	0	0	1e-06	1e-06	1e-06	0.268766	0.268766	0.268766	0.016206	0.016206	0.016206	0.016166	0.016166	0.016166	0.016013	0.016013	0.016013	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	0.015958	0.015958	0.015958	0.000191	0.000191	0.000191	0.000149	0.000149	0.000149	3.9e-05	3.9e-05	3.9e-05	1.2e-05	1.2e-05	1.2e-05	3e-06	3e-06	3e-06	1.4e-05	1.4e-05	1.4e-05	0.252077	0.252077	0.252077	0.252065	0.252065	0.252065	0.001216	0.001216	0.001216	0.001199	0.001199	0.001199	0.004078	0.004078	0.004078	0.004057	0.004057	0.004057	1.5e-05	1.5e-05	1.5e-05	2e-06	2e-06	2e-06	1.2e-05	1.2e-05	1.2e-05	2e-06	2e-06	2e-06	0.013663	0.013663	0.013663	0.013654	0.013654	0.013654	0.035867	0.035867	0.035867	0.035853	0.035853	0.035853	1.6e-05	1.6e-05	1.6e-05	3e-06	3e-06	3e-06	1.3e-05	1.3e-05	1.3e-05	2e-06	2e-06	2e-06	0.011772	0.011772	0.011772	0.011758	0.011758	0.011758	1.6e-05	1.6e-05	1.6e-05	2e-06	2e-06	2e-06	0.18527	0.18527	0.18527	0.185258	0.185258	0.185258	0.841535	0.841535	0.841535	0.806274	0.806274	0.806274	0.805431	0.805431	0.805431	0.00085	0.00085	0.00085	1.2e-05	1.2e-05	1.2e-05	0.000654	0.000654	0.000654	2.5e-05	2.5e-05	2.5e-05	9.6e-05	9.6e-05	9.6e-05	2.6e-05	2.6e-05	2.6e-05	5.5e-05	5.5e-05	5.5e-05	1.8e-05	1.8e-05	1.8e-05	5.4e-05	5.4e-05	5.4e-05	3e-05	3e-05	3e-05	5.1e-05	5.1e-05	5.1e-05	2.1e-05	2.1e-05	2.1e-05	0.79957	0.79957	0.79957	6.6e-05	6.6e-05	6.6e-05	0.100436	0.100436	0.100436	7.7e-05	7.7e-05	7.7e-05	0.0574	0.0574	0.0574	4.1e-05	4.1e-05	4.1e-05	8e-05	8e-05	8e-05	0.007778	0.007778	0.007778	0.156416	0.156416	0.156416	0.02914	0.02914	0.02914	0.000109	0.000109	0.000109	0.001068	0.001068	0.001068	4.8e-05	4.8e-05	4.8e-05	0.044637	0.044637	0.044637	6.2e-05	6.2e-05	6.2e-05	0.024594	0.024594	0.024594	0.049232	0.049232	0.049232	0.065382	0.065382	0.065382	0.092325	0.092325	0.092325	0.101807	0.101807	0.101807	0.000168	0.000168	0.000168	0.024943	0.024943	0.024943	1.6e-05	1.6e-05	1.6e-05	7.5e-05	7.5e-05	7.5e-05	3.5e-05	3.5e-05	3.5e-05	2.5e-05	2.5e-05	2.5e-05	0.014669	0.014669	0.014669	0.020532	0.020532	0.020532	6.5e-05	6.5e-05	6.5e-05	5.9e-05	5.9e-05	5.9e-05	4.8e-05	4.8e-05	4.8e-05	4.3e-05	4.3e-05	4.3e-05	3.4e-05	3.4e-05	3.4e-05	2.1e-05	2.1e-05	2.1e-05	0.007342	0.007342	0.007342	0.004371	0.004371	0.004371	0.004276	0.004276	0.004276	0.003773	0.003773	0.003773	0.000964	0.000964	0.000964	0.002739	0.002739	0.002739	1.3e-05	1.3e-05	1.3e-05	5e-06	5e-06	5e-06	6.9e-05	6.9e-05	6.9e-05	0.030577	0.030577	0.030577	5.2e-05	5.2e-05	5.2e-05	1.7e-05	1.7e-05	1.7e-05	5e-06	5e-06	5e-06	5e-06	5e-06	5e-06	3e-06	3e-06	3e-06	1e-06	1e-06	1e-06	5e-06	5e-06	5e-06	0	0	0	2.154337	2.154337	2.154337	0.673089	0.673089	0.673089	0.005237	0.005237	0.005237	0.005143	0.005143	0.005143	0.005082	0.005082	0.005082	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	0.005043	0.005043	0.005043	6.6e-05	6.6e-05	6.6e-05	4.9e-05	4.9e-05	4.9e-05	1.6e-05	1.6e-05	1.6e-05	7e-06	7e-06	7e-06	0.6675	0.6675	0.6675	0.667491	0.667491	0.667491	0.000944	0.000944	0.000944	0.000933	0.000933	0.000933	0.002877	0.002877	0.002877	0.002865	0.002865	0.002865	1e-05	1e-05	1e-05	2e-06	2e-06	2e-06	9e-06	9e-06	9e-06	1e-06	1e-06	1e-06	0.00693100000000002	0.00693100000000002	0.00693100000000002	0.00691900000000001	0.00691900000000001	0.00691900000000001	0.286524	0.286524	0.286524	0.286512	0.286512	0.286512	1.1e-05	1.1e-05	1.1e-05	2e-06	2e-06	2e-06	1.1e-05	1.1e-05	1.1e-05	1e-06	1e-06	1e-06	0.274537	0.274537	0.274537	0.274527	0.274527	0.274527	1.5e-05	1.5e-05	1.5e-05	2e-06	2e-06	2e-06	0.09547	0.09547	0.09547	0.095461	0.095461	0.095461	1.201201	1.201201	1.201201	0.00747	0.00747	0.00747	0.00731	0.00731	0.00731	0.006883	0.006883	0.006883	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	2e-05	2e-05	2e-05	6e-06	6e-06	6e-06	2.8e-05	2.8e-05	2.8e-05	0.000569	0.000569	0.000569	0.000148	0.000148	0.000148	8e-06	8e-06	8e-06	0.000718	0.000718	0.000718	0.002313	0.002313	0.002313	0.000394	0.000394	0.000394	0.002445	0.002445	0.002445	4.9e-05	4.9e-05	4.9e-05	3e-06	3e-06	3e-06	6e-06	6e-06	6e-06	9e-06	9e-06	9e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1.007979	1.007979	1.007979	1.007854	1.007854	1.007854	0.000127	0.000127	0.000127	1e-06	1e-06	1e-06	0.000105	0.000105	0.000105	4e-06	4e-06	4e-06	6e-06	6e-06	6e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	1.007255	1.007255	1.007255	0.000305	0.000305	0.000305	0.001522	0.001522	0.001522	0.000318	0.000318	0.000318	0.001449	0.001449	0.001449	5e-06	5e-06	5e-06	4e-06	4e-06	4e-06	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	0.034933	0.034933	0.034933	0.007478	0.007478	0.007478	0.006169	0.006169	0.006169	0.953665	0.953665	0.953665	2.3e-05	2.3e-05	2.3e-05	1.6e-05	1.6e-05	1.6e-05	0.001204	0.001204	0.001204	0.105233	0.105233	0.105233	0.105027	0.105027	0.105027	0.000228	0.000228	0.000228	4e-06	4e-06	4e-06	0.000181	0.000181	0.000181	4e-06	4e-06	4e-06	2.1e-05	2.1e-05	2.1e-05	7e-06	7e-06	7e-06	1e-05	1e-05	1e-05	3e-06	3e-06	3e-06	1.1e-05	1.1e-05	1.1e-05	6e-06	6e-06	6e-06	1e-05	1e-05	1e-05	5e-06	5e-06	5e-06	0.104086	0.104086	0.104086	2.5e-05	2.5e-05	2.5e-05	0.035345	0.035345	0.035345	2.7e-05	2.7e-05	2.7e-05	0.013411	0.013411	0.013411	7e-06	7e-06	7e-06	1.1e-05	1.1e-05	1.1e-05	2.4e-05	2.4e-05	2.4e-05	0.001445	0.001445	0.001445	0.025974	0.025974	0.025974	0.005501	0.005501	0.005501	0.000112	0.000112	0.000112	0.000549	0.000549	0.000549	0.000105	0.000105	0.000105	0.015364	0.015364	0.015364	0.000113	0.000113	0.000113	0.004481	0.004481	0.004481	0.00012	0.00012	0.00012	0.001226	0.001226	0.001226	0.000114	0.000114	0.000114	8e-06	8e-06	8e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	0.080176	0.080176	0.080176	0.000153	0.000153	0.000153	8.3e-05	8.3e-05	8.3e-05	6.2e-05	6.2e-05	6.2e-05	4.6e-05	4.6e-05	4.6e-05	3.7e-05	3.7e-05	3.7e-05	3e-06	3e-06	3e-06	1e-06	1e-06	1e-06	0.278395	0.278395	0.278395	0.000849	0.000849	0.000849	0.000722	0.000722	0.000722	0.000628	0.000628	0.000628	4.6e-05	4.6e-05	4.6e-05	0.000114	0.000114	0.000114	3e-06	3e-06	3e-06	1.3e-05	1.3e-05	1.3e-05	7.3e-05	7.3e-05	7.3e-05	3e-06	3e-06	3e-06	0.000164	0.000164	0.000164	3.5e-05	3.5e-05	3.5e-05	1.1e-05	1.1e-05	1.1e-05	4.1e-05	4.1e-05	4.1e-05	0.277282	0.277282	0.277282	0.277095	0.277095	0.277095	0.276762	0.276762	0.276762	9.4e-05	9.4e-05	9.4e-05	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	3e-05	3e-05	3e-05	2e-06	2e-06	2e-06	0.000217	0.000217	0.000217	0.00017	0.00017	0.00017	0.000224	0.000224	0.000224	0.000258	0.000258	0.000258	0.27516	0.27516	0.27516	4.3e-05	4.3e-05	4.3e-05	3.7e-05	3.7e-05	3.7e-05	8.8e-05	8.8e-05	8.8e-05	2.9e-05	2.9e-05	2.9e-05	1.7e-05	1.7e-05	1.7e-05	3.2e-05	3.2e-05	3.2e-05	5e-06	5e-06	5e-06	0.000151	0.000151	0.000151	0.000167	0.000167	0.000167	0.000146	0.000146	0.000146	0.000102	0.000102	0.000102	8.6e-05	8.6e-05	8.6e-05	0	0	0	0	0	0	0.000771	0.000771	0.000771	3.260842	3.260842	3.260842	0.001737	0.001737	0.001737	0.001166	0.001166	0.001166	2.943457	2.943457	2.943457	0.024343	0.024343	0.024343	0.001895	0.001895	0.001895	0.005685	0.005685	0.005685	0.001997	0.001997	0.001997	0.000262	0.000262	0.000262
