Clock gettimeofday	Unit seconds
4	0.003125	3.69191	3.69191	3.69191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107	0.000107	0.000107	0.100014	0.100014	0.100014	1e-06	1e-06	1e-06	2.3e-05	2.3e-05	2.3e-05	9e-06	9e-06	9e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	2.4e-05	2.4e-05	2.4e-05	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	3e-06	3e-06	3e-06	2.7e-05	2.7e-05	2.7e-05	1e-06	1e-06	1e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2.9e-05	2.9e-05	2.9e-05	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	2e-06	2e-06	2e-06	4e-06	4e-06	4e-06	1e-06	1e-06	1e-06	5.2e-05	5.2e-05	5.2e-05	0.000101	0.000101	0.000101	1.7e-05	1.7e-05	1.7e-05	5.7e-05	5.7e-05	5.7e-05	1.2e-05	1.2e-05	1.2e-05	9e-06	9e-06	9e-06	0.000249	0.000249	0.000249	0.275182	0.275182	0.275182	0.000119	0.000119	0.000119	6e-05	6e-05	6e-05	0.000174	0.000174	0.000174	0.000363	0.000363	0.000363	0.00023	0.00023	0.00023	5.5e-05	5.5e-05	5.5e-05	7.4e-05	7.4e-05	7.4e-05	0.000284	0.000284	0.000284	2.7e-05	2.7e-05	2.7e-05	9.9e-05	9.9e-05	9.9e-05	8e-05	8e-05	8e-05	0.000135	0.000135	0.000135	2.5e-05	2.5e-05	2.5e-05	9.7e-05	9.7e-05	9.7e-05	3.5e-05	3.5e-05	3.5e-05	3.2e-05	3.2e-05	3.2e-05	2.5e-05	2.5e-05	2.5e-05	0.000222	0.000222	0.000222	5.7e-05	5.7e-05	5.7e-05	6.3e-05	6.3e-05	6.3e-05	8.1e-05	8.1e-05	8.1e-05	4.5e-05	4.5e-05	4.5e-05	4.7e-05	4.7e-05	4.7e-05	3.6e-05	3.6e-05	3.6e-05	8e-05	8e-05	8e-05	0.002481	0.002481	0.002481	3e-05	3e-05	3e-05	0.000779	0.000779	0.000779	0.000621	0.000621	0.000621	5.6e-05	5.6e-05	5.6e-05	0.002365	0.002365	0.002365	0.000414	0.000414	0.000414	0.000207	0.000207	0.000207	4.4e-05	4.4e-05	4.4e-05	2.6e-05	2.6e-05	2.6e-05	2e-05	2e-05	2e-05	5.7e-05	5.7e-05	5.7e-05	0.953861	0.953861	0.953861	0.000405	0.000405	0.000405	0.001495	0.001495	0.001495	0.000346	0.000346	0.000346	0.001565	0.001565	0.001565	3e-05	3e-05	3e-05	1.9e-05	1.9e-05	1.9e-05	2.6e-05	2.6e-05	2.6e-05	1.9e-05	1.9e-05	1.9e-05	0.034994	0.034994	0.034994	0.007559	0.007559	0.007559	3.8e-05	3.8e-05	3.8e-05	0.006215	0.006215	0.006215	0.001249	0.001249	0.001249	0.004536	0.004536	0.004536	4e-05	4e-05	4e-05	0.00015	0.00015	0.00015	0.013695	0.013695	0.013695	0.000196	0.000196	0.000196	3.7e-05	3.7e-05	3.7e-05	0.000167	0.000167	0.000167	0.005537	0.005537	0.005537	0.001513	0.001513	0.001513	0.026036	0.026036	0.026036	0.00013	0.00013	0.00013	0.001262	0.001262	0.001262	0.035405	0.035405	0.035405	7.6e-05	7.6e-05	7.6e-05	0.000587	0.000587	0.000587	0.000138	0.000138	0.000138	0.015416	0.015416	0.015416	0.000151	0.000151	0.000151	7.2e-05	7.2e-05	7.2e-05	5.8e-05	5.8e-05	5.8e-05	9.8e-05	9.8e-05	9.8e-05	6.5e-05	6.5e-05	6.5e-05	0.000161	0.000161	0.000161	0.028258	0.028258	0.028258	0.001462	0.001462	0.001462	0.003786	0.003786	0.003786	0.000152	0.000152	0.000152	0.000286	0.000286	0.000286	6.7e-05	6.7e-05	6.7e-05	7.4e-05	7.4e-05	7.4e-05	6.3e-05	6.3e-05	6.3e-05	5.3e-05	5.3e-05	5.3e-05	0.027575	0.027575	0.027575	0.020064	0.020064	0.020064	0.07109	0.07109	0.07109	0.088258	0.088258	0.088258	0.124926	0.124926	0.124926	0.136665	0.136665	0.136665	0.033938	0.033938	0.033938	0.000153	0.000153	0.000153	0.000113	0.000113	0.000113	0.03358	0.03358	0.03358	0.000569	0.000569	0.000569	0.077965	0.077965	0.077965	0.001077	0.001077	0.001077	0.000187	0.000187	0.000187	0.000532	0.000532	0.000532	0.04042	0.04042	0.04042	0.011698	0.011698	0.011698	0.211879	0.211879	0.211879	0.000206	0.000206	0.000206	0.009968	0.009968	0.009968	0.000118	0.000118	0.000118	7.1e-05	7.1e-05	7.1e-05	0.0002	0.0002	0.0002	5.6e-05	5.6e-05	5.6e-05	0.132643	0.132643	0.132643	0.000261	0.000261	0.000261	0.001542	0.001542	0.001542	0.000167	0.000167	0.000167	0.059627	0.059627	0.059627	0.000202	0.000202	0.000202	0.000153	0.000153	0.000153	5.3e-05	5.3e-05	5.3e-05	0	0	0	0.004154	0.004154	0.004154	4e-06	4e-06	4e-06	1.5e-05	1.5e-05	1.5e-05	2.9e-05	2.9e-05	2.9e-05	0.003514	0.003514	0.003514	0.003395	0.003395	0.003395	7.6e-05	7.6e-05	7.6e-05	0.001677	0.001677	0.001677	0.00015	0.00015	0.00015	1.7e-05	1.7e-05	1.7e-05	0.000148	0.000148	0.000148	1.8e-05	1.8e-05	1.8e-05	0.000149	0.000149	0.000149	1.7e-05	1.7e-05	1.7e-05	0.000178	0.000178	0.000178	1.6e-05	1.6e-05	1.6e-05	0.000753	0.000753	0.000753	0.000113	0.000113	0.000113	0.000153	0.000153	0.000153	1.4e-05	1.4e-05	1.4e-05	3e-05	3e-05	3e-05	1.6e-05	1.6e-05	1.6e-05	0.000358	0.000358	0.000358	0.00032	0.00032	0.00032	1.5e-05	1.5e-05	1.5e-05	1.3e-05	1.3e-05	1.3e-05	1.7e-05	1.7e-05	1.7e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.6e-05	1.5e-05	1.5e-05	1.5e-05	2.2e-05	2.2e-05	2.2e-05	4.8e-05	4.8e-05	4.8e-05	6.1e-05	6.1e-05	6.1e-05	0.000132	0.000132	0.000132	0.000309	0.000309	0.000309	2.5e-05	2.5e-05	2.5e-05	1e-06	1e-06	1e-06	0	0	0	1e-06	1e-06	1e-06	0.402388	0.402388	0.402388	0.02348	0.02348	0.02348	0.023401	0.023401	0.023401	0.023198	0.023198	0.023198	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	0.023131	0.023131	0.023131	0.00024	0.00024	0.00024	0.000192	0.000192	0.000192	4.6e-05	4.6e-05	4.6e-05	1.4e-05	1.4e-05	1.4e-05	4e-06	4e-06	4e-06	1.8e-05	1.8e-05	1.8e-05	0.378223	0.378223	0.378223	0.378209	0.378209	0.378209	0.001877	0.001877	0.001877	0.001854	0.001854	0.001854	0.006072	0.006072	0.006072	0.006047	0.006047	0.006047	1.9e-05	1.9e-05	1.9e-05	2e-06	2e-06	2e-06	1.5e-05	1.5e-05	1.5e-05	3e-06	3e-06	3e-06	0.020474	0.020474	0.020474	0.020463	0.020463	0.020463	0.054149	0.054149	0.054149	0.054131	0.054131	0.054131	2e-05	2e-05	2e-05	5e-06	5e-06	5e-06	1.6e-05	1.6e-05	1.6e-05	3e-06	3e-06	3e-06	0.017724	0.017724	0.017724	0.017707	0.017707	0.017707	2.1e-05	2.1e-05	2.1e-05	3e-06	3e-06	3e-06	0.277682	0.277682	0.277682	0.277668	0.277668	0.277668	1.133718	1.133718	1.133718	1.086696	1.086696	1.086696	1.085659	1.085659	1.085659	0.001106	0.001106	0.001106	1.6e-05	1.6e-05	1.6e-05	0.000849	0.000849	0.000849	3.3e-05	3.3e-05	3.3e-05	0.000129	0.000129	0.000129	3.6e-05	3.6e-05	3.6e-05	7.4e-05	7.4e-05	7.4e-05	2.4e-05	2.4e-05	2.4e-05	7.4e-05	7.4e-05	7.4e-05	4.1e-05	4.1e-05	4.1e-05	6.8e-05	6.8e-05	6.8e-05	2.6e-05	2.6e-05	2.6e-05	1.077679	1.077679	1.077679	8.8e-05	8.8e-05	8.8e-05	0.132487	0.132487	0.132487	9.9e-05	9.9e-05	9.9e-05	0.076494	0.076494	0.076494	5.5e-05	5.5e-05	5.5e-05	0.000107	0.000107	0.000107	0.011234	0.011234	0.011234	0.211469	0.211469	0.211469	0.040207	0.040207	0.040207	0.000149	0.000149	0.000149	0.001431	0.001431	0.001431	6.3e-05	6.3e-05	6.3e-05	0.059512	0.059512	0.059512	8.3e-05	8.3e-05	8.3e-05	0.03298	0.03298	0.03298	0.070724	0.070724	0.070724	0.087817	0.087817	0.087817	0.124538	0.124538	0.124538	0.136281	0.136281	0.136281	0.000226	0.000226	0.000226	0.03346	0.03346	0.03346	2.1e-05	2.1e-05	2.1e-05	9.5e-05	9.5e-05	9.5e-05	4.2e-05	4.2e-05	4.2e-05	3.3e-05	3.3e-05	3.3e-05	0.019548	0.019548	0.019548	0.02736	0.02736	0.02736	8.1e-05	8.1e-05	8.1e-05	7.4e-05	7.4e-05	7.4e-05	5.9e-05	5.9e-05	5.9e-05	5.2e-05	5.2e-05	5.2e-05	4.1e-05	4.1e-05	4.1e-05	2.8e-05	2.8e-05	2.8e-05	0.009759	0.009759	0.009759	0.005775	0.005775	0.005775	0.005659	0.005659	0.005659	0.004995	0.004995	0.004995	0.001272	0.001272	0.001272	0.003638	0.003638	0.003638	1.8e-05	1.8e-05	1.8e-05	7e-06	7e-06	7e-06	9.2e-05	9.2e-05	9.2e-05	0.040849	0.040849	0.040849	6.5e-05	6.5e-05	6.5e-05	2.3e-05	2.3e-05	2.3e-05	6e-06	6e-06	6e-06	7e-06	7e-06	7e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	7e-06	7e-06	7e-06	0	0	0	2.154337	2.154337	2.154337	0.673089	0.673089	0.673089	0.005237	0.005237	0.005237	0.005143	0.005143	0.005143	0.005082	0.005082	0.005082	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	0.005043	0.005043	0.005043	6.6e-05	6.6e-05	6.6e-05	4.9e-05	4.9e-05	4.9e-05	1.6e-05	1.6e-05	1.6e-05	7e-06	7e-06	7e-06	0.6675	0.6675	0.6675	0.667491	0.667491	0.667491	0.000944	0.000944	0.000944	0.000933	0.000933	0.000933	0.002877	0.002877	0.002877	0.002865	0.002865	0.002865	1e-05	1e-05	1e-05	2e-06	2e-06	2e-06	9e-06	9e-06	9e-06	1e-06	1e-06	1e-06	0.00693100000000002	0.00693100000000002	0.00693100000000002	0.00691900000000001	0.00691900000000001	0.00691900000000001	0.286524	0.286524	0.286524	0.286512	0.286512	0.286512	1.1e-05	1.1e-05	1.1e-05	2e-06	2e-06	2e-06	1.1e-05	1.1e-05	1.1e-05	1e-06	1e-06	1e-06	0.274537	0.274537	0.274537	0.274527	0.274527	0.274527	1.5e-05	1.5e-05	1.5e-05	2e-06	2e-06	2e-06	0.09547	0.09547	0.09547	0.095461	0.095461	0.095461	1.201201	1.201201	1.201201	0.00747	0.00747	0.00747	0.00731	0.00731	0.00731	0.006883	0.006883	0.006883	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	1.5e-05	2e-05	2e-05	2e-05	6e-06	6e-06	6e-06	2.8e-05	2.8e-05	2.8e-05	0.000569	0.000569	0.000569	0.000148	0.000148	0.000148	8e-06	8e-06	8e-06	0.000718	0.000718	0.000718	0.002313	0.002313	0.002313	0.000394	0.000394	0.000394	0.002445	0.002445	0.002445	4.9e-05	4.9e-05	4.9e-05	3e-06	3e-06	3e-06	6e-06	6e-06	6e-06	9e-06	9e-06	9e-06	3e-06	3e-06	3e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1.007979	1.007979	1.007979	1.007854	1.007854	1.007854	0.000127	0.000127	0.000127	1e-06	1e-06	1e-06	0.000105	0.000105	0.000105	4e-06	4e-06	4e-06	6e-06	6e-06	6e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	1e-06	1e-06	1e-06	1.007255	1.007255	1.007255	0.000305	0.000305	0.000305	0.001522	0.001522	0.001522	0.000318	0.000318	0.000318	0.001449	0.001449	0.001449	5e-06	5e-06	5e-06	4e-06	4e-06	4e-06	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	0.034933	0.034933	0.034933	0.007478	0.007478	0.007478	0.006169	0.006169	0.006169	0.953665	0.953665	0.953665	2.3e-05	2.3e-05	2.3e-05	1.6e-05	1.6e-05	1.6e-05	0.001204	0.001204	0.001204	0.105233	0.105233	0.105233	0.105027	0.105027	0.105027	0.000228	0.000228	0.000228	4e-06	4e-06	4e-06	0.000181	0.000181	0.000181	4e-06	4e-06	4e-06	2.1e-05	2.1e-05	2.1e-05	7e-06	7e-06	7e-06	1e-05	1e-05	1e-05	3e-06	3e-06	3e-06	1.1e-05	1.1e-05	1.1e-05	6e-06	6e-06	6e-06	1e-05	1e-05	1e-05	5e-06	5e-06	5e-06	0.104086	0.104086	0.104086	2.5e-05	2.5e-05	2.5e-05	0.035345	0.035345	0.035345	2.7e-05	2.7e-05	2.7e-05	0.013411	0.013411	0.013411	7e-06	7e-06	7e-06	1.1e-05	1.1e-05	1.1e-05	2.4e-05	2.4e-05	2.4e-05	0.001445	0.001445	0.001445	0.025974	0.025974	0.025974	0.005501	0.005501	0.005501	0.000112	0.000112	0.000112	0.000549	0.000549	0.000549	0.000105	0.000105	0.000105	0.015364	0.015364	0.015364	0.000113	0.000113	0.000113	0.004481	0.004481	0.004481	0.00012	0.00012	0.00012	0.001226	0.001226	0.001226	0.000114	0.000114	0.000114	8e-06	8e-06	8e-06	4e-06	4e-06	4e-06	4e-06	4e-06	4e-06	0.080176	0.080176	0.080176	0.000153	0.000153	0.000153	8.3e-05	8.3e-05	8.3e-05	6.2e-05	6.2e-05	6.2e-05	4.6e-05	4.6e-05	4.6e-05	3.7e-05	3.7e-05	3.7e-05	3e-06	3e-06	3e-06	1e-06	1e-06	1e-06	0.278395	0.278395	0.278395	0.000849	0.000849	0.000849	0.000722	0.000722	0.000722	0.000628	0.000628	0.000628	4.6e-05	4.6e-05	4.6e-05	0.000114	0.000114	0.000114	3e-06	3e-06	3e-06	1.3e-05	1.3e-05	1.3e-05	7.3e-05	7.3e-05	7.3e-05	3e-06	3e-06	3e-06	0.000164	0.000164	0.000164	3.5e-05	3.5e-05	3.5e-05	1.1e-05	1.1e-05	1.1e-05	4.1e-05	4.1e-05	4.1e-05	0.277282	0.277282	0.277282	0.277095	0.277095	0.277095	0.276762	0.276762	0.276762	9.4e-05	9.4e-05	9.4e-05	7e-06	7e-06	7e-06	4e-06	4e-06	4e-06	3e-05	3e-05	3e-05	2e-06	2e-06	2e-06	0.000217	0.000217	0.000217	0.00017	0.00017	0.00017	0.000224	0.000224	0.000224	0.000258	0.000258	0.000258	0.27516	0.27516	0.27516	4.3e-05	4.3e-05	4.3e-05	3.7e-05	3.7e-05	3.7e-05	8.8e-05	8.8e-05	8.8e-05	2.9e-05	2.9e-05	2.9e-05	1.7e-05	1.7e-05	1.7e-05	3.2e-05	3.2e-05	3.2e-05	5e-06	5e-06	5e-06	0.000151	0.000151	0.000151	0.000167	0.000167	0.000167	0.000146	0.000146	0.000146	0.000102	0.000102	0.000102	8.6e-05	8.6e-05	8.6e-05	0	0	0	0	0	0	0.000907	0.000907	0.000907	3.686497	3.686497	3.686497	0.002271	0.002271	0.002271	0.00153	0.00153	0.00153	3.356502	3.356502	3.356502	0.031885	0.031885	0.031885	0.002451	0.002451	0.002451	0.007446	0.007446	0.007446	0.002611	0.002611	0.002611	0.000309	0.000309	0.000309
