Clock gettimeofday	Unit seconds
rage)	[0052] ADMBase: ADMBase_SetDtLapseStateOn in CCTK_BASEGRID (minimum)	[0052] ADMBase: ADMBase_SetDtLapseStateOn in CCTK_BASEGRID (maximum)	[0053] ADMBase: ADMBase_SetDtShiftStateOn in CCTK_BASEGRID (average)	[0053] ADMBase: ADMBase_SetDtShiftStateOn in CCTK_BASEGRID (minimum)	[0053] ADMBase: ADMBase_SetDtShiftStateOn in CCTK_BASEGRID (maximum)	[0054] ADMMacros: ADMMacros_SetLocalSpatialOrder in CCTK_BASEGRID (average)	[0054] ADMMacros: ADMMacros_SetLocalSpatialOrder in CCTK_BASEGRID (minimum)	[0054] ADMMacros: ADMMacros_SetLocalSpatialOrder in CCTK_BASEGRID (maximum)	[0055] CartGrid3D: SpatialSpacings in CCTK_BASEGRID (average)	[0055] CartGrid3D: SpatialSpacings in CCTK_BASEGRID (minimum)	[0055] CartGrid3D: SpatialSpacings in CCTK_BASEGRID (maximum)	[0056] CartGrid3D: SpatialCoordinates in CCTK_BASEGRID (average)	[0056] CartGrid3D: SpatialCoordinates in CCTK_BASEGRID (minimum)	[0056] CartGrid3D: SpatialCoordinates in CCTK_BASEGRID (maximum)	[0057] CarpetReduce: MaskBase_AllocateMask in CCTK_BASEGRID (average)	[0057] CarpetReduce: MaskBase_AllocateMask in CCTK_BASEGRID (minimum)	[0057] CarpetReduce: MaskBase_AllocateMask in CCTK_BASEGRID (maximum)	[0058] CarpetReduce: MaskBase_InitMask in CCTK_BASEGRID (average)	[0058] CarpetReduce: MaskBase_InitMask in CCTK_BASEGRID (minimum)	[0058] CarpetReduce: MaskBase_InitMask in CCTK_BASEGRID (maximum)	[0059] CarpetReduce: CoordBase_SetupMask in CCTK_BASEGRID (average)	[0059] CarpetReduce: CoordBase_SetupMask in CCTK_BASEGRID (minimum)	[0059] CarpetReduce: CoordBase_SetupMask in CCTK_BASEGRID (maximum)	[0060] CarpetReduce: CarpetMaskSetup in CCTK_BASEGRID (average)	[0060] CarpetReduce: CarpetMaskSetup in CCTK_BASEGRID (minimum)	[0060] CarpetReduce: CarpetMaskSetup in CCTK_BASEGRID (maximum)	[0061] CarpetReduce: MaskBase_SetMask in CCTK_BASEGRID (average)	[0061] CarpetReduce: MaskBase_SetMask in CCTK_BASEGRID (minimum)	[0061] CarpetReduce: MaskBase_SetMask in CCTK_BASEGRID (maximum)	[0062] CarpetReduce: MaskBase_TestMask in CCTK_BASEGRID (average)	[0062] CarpetReduce: MaskBase_TestMask in CCTK_BASEGRID (minimum)	[0062] CarpetReduce: MaskBase_TestMask in CCTK_BASEGRID (maximum)	[0063] ML_BSSN: ML_BSSN_CheckBoundaries in CCTK_BASEGRID (average)	[0063] ML_BSSN: ML_BSSN_CheckBoundaries in CCTK_BASEGRID (minimum)	[0063] ML_BSSN: ML_BSSN_CheckBoundaries in CCTK_BASEGRID (maximum)	[0064] SymBase: SymBase_Check in CCTK_BASEGRID (average)	[0064] SymBase: SymBase_Check in CCTK_BASEGRID (minimum)	[0064] SymBase: SymBase_Check in CCTK_BASEGRID (maximum)	[0065] Time: Time_Initialise in CCTK_BASEGRID (average)	[0065] Time: Time_Initialise in CCTK_BASEGRID (minimum)	[0065] Time: Time_Initialise in CCTK_BASEGRID (maximum)	[0066] Time: TemporalSpacings in CCTK_BASEGRID (average)	[0066] Time: TemporalSpacings in CCTK_BASEGRID (minimum)	[0066] Time: TemporalSpacings in CCTK_BASEGRID (maximum)	[0067] StaticConformal: StaticConformal_InitialiseState in CCTK_INITIAL (average)	[0067] StaticConformal: StaticConformal_InitialiseState in CCTK_INITIAL (minimum)	[0067] StaticConformal: StaticConformal_InitialiseState in CCTK_INITIAL (maximum)	[0068] ManyBH: ManyBH_initialdata in CCTK_INITIAL (average)	[0068] ManyBH: ManyBH_initialdata in CCTK_INITIAL (minimum)	[0068] ManyBH: ManyBH_initialdata in CCTK_INITIAL (maximum)	[0069] ADMBase: ADMBase_LapseOne in CCTK_INITIAL (average)	[0069] ADMBase: ADMBase_LapseOne in CCTK_INITIAL (minimum)	[0069] ADMBase: ADMBase_LapseOne in CCTK_INITIAL (maximum)	[0070] ADMBase: ADMBase_ShiftZero in CCTK_INITIAL (average)	[0070] ADMBase: ADMBase_ShiftZero in CCTK_INITIAL (minimum)	[0070] ADMBase: ADMBase_ShiftZero in CCTK_INITIAL (maximum)	[0071] ADMBase: ADMBase_DtLapseZero in CCTK_INITIAL (average)	[0071] ADMBase: ADMBase_DtLapseZero in CCTK_INITIAL (minimum)	[0071] ADMBase: ADMBase_DtLapseZero in CCTK_INITIAL (maximum)	[0072] ADMBase: ADMBase_DtShiftZero in CCTK_INITIAL (average)	[0072] ADMBase: ADMBase_DtShiftZero in CCTK_INITIAL (minimum)	[0072] ADMBase: ADMBase_DtShiftZero in CCTK_INITIAL (maximum)	[0073] CarpetIOASCII: CarpetIOASCIIInit in CCTK_INITIAL (average)	[0073] CarpetIOASCII: CarpetIOASCIIInit in CCTK_INITIAL (minimum)	[0073] CarpetIOASCII: CarpetIOASCIIInit in CCTK_INITIAL (maximum)	[0074] CarpetIOBasic: CarpetIOBasicInit in CCTK_INITIAL (average)	[0074] CarpetIOBasic: CarpetIOBasicInit in CCTK_INITIAL (minimum)	[0074] CarpetIOBasic: CarpetIOBasicInit in CCTK_INITIAL (maximum)	[0075] CarpetIOHDF5: CarpetIOHDF5_Init in CCTK_INITIAL (average)	[0075] CarpetIOHDF5: CarpetIOHDF5_Init in CCTK_INITIAL (minimum)	[0075] CarpetIOHDF5: CarpetIOHDF5_Init in CCTK_INITIAL (maximum)	[0076] CarpetIOScalar: CarpetIOScalarInit in CCTK_INITIAL (average)	[0076] CarpetIOScalar: CarpetIOScalarInit in CCTK_INITIAL (minimum)	[0076] CarpetIOScalar: CarpetIOScalarInit in CCTK_INITIAL (maximum)	[0077] ML_BSSN: ML_BSSN_InitialADMBase1Everywhere in CCTK_INITIAL (average)	[0077] ML_BSSN: ML_BSSN_InitialADMBase1Everywhere in CCTK_INITIAL (minimum)	[0077] ML_BSSN: ML_BSSN_InitialADMBase1Everywhere in CCTK_INITIAL (maximum)	[0078] ML_BSSN: ML_BSSN_InitialADMBase2BoundaryScalar in CCTK_INITIAL (average)	[0078] ML_BSSN: ML_BSSN_InitialADMBase2BoundaryScalar in CCTK_INITIAL (minimum)	[0078] ML_BSSN: ML_BSSN_InitialADMBase2BoundaryScalar in CCTK_INITIAL (maximum)	[0079] MoL: MoL_StartLoop in CCTK_INITIAL (average)	[0079] MoL: MoL_StartLoop in CCTK_INITIAL (minimum)	[0079] MoL: MoL_StartLoop in CCTK_INITIAL (maximum)	[0080] ML_BSSN: ML_BSSN_InitialADMBase2Interior in CCTK_INITIAL (average)	[0080] ML_BSSN: ML_BSSN_InitialADMBase2Interior in CCTK_INITIAL (minimum)	[0080] ML_BSSN: ML_BSSN_InitialADMBase2Interior in CCTK_INITIAL (maximum)	[0081] TmunuBase: TmunuBase_ZeroTmunu in CCTK_INITIAL (average)	[0081] TmunuBase: TmunuBase_ZeroTmunu in CCTK_INITIAL (minimum)	[0081] TmunuBase: TmunuBase_ZeroTmunu in CCTK_INITIAL (maximum)	[0082] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_POSTINITIAL (average)	[0082] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_POSTINITIAL (minimum)	[0082] ML_BSSN: ML_BSSN_EnforceEverywhere in CCTK_POSTINITIAL (maximum)	[0083] CarpetIOHDF5: CarpetIOHDF5_CloseFiles in CCTK_POSTINITIAL (average)	[0083] CarpetIOHDF5: CarpetIOHDF5_CloseFiles in CCTK_POSTINITIAL (minimum)	[0083] CarpetIOHDF5: CarpetIOHDF5_CloseFiles in CCTK_POSTINITIAL (maximum)	[0084] ADMBase: ADMBase_Boundaries in CCTK_POSTINITIAL (average)	[0084] ADMBase: ADMBase_Boundaries in CCTK_POSTINITIAL (minimum)	[0084] ADMBase: ADMBase_Boundaries in CCTK_POSTINITIAL (maximum)	[0085] Boundary: Boundary_ApplyPhysicalBCs in CCTK_POSTINITIAL (average)	[0085] Boundary: Boundary_ApplyPhysicalBCs in CCTK_POSTINITIAL (minimum)	[0085] Boundary: Boundary_ApplyPhysicalBCs in CCTK_POSTINITIAL (maximum)	[0086] CartGrid3D: CartGrid3D_ApplyBC in CCTK_POSTINITIAL (average)	[0086] CartGrid3D: CartGrid3D_ApplyBC in CCTK_POSTINITIAL (minimum)	[0086] CartGrid3D: CartGrid3D_ApplyBC in CCTK_POSTINITIAL (maximum)	[0087] Boundary: Boundary_ClearSelection in CCTK_POSTINITIAL (average)	[0087] Boundary: Boundary_ClearSelection in CCTK_POSTINITIAL (minimum)	[0087] Boundary: Boundary_ClearSelection in CCTK_POSTINITIAL (maximum)	[0088] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_POSTINITIAL (average)	[0088] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_POSTINITIAL (minimum)	[0088] ML_BSSN: ML_BSSN_SelectBoundConds in CCTK_POSTINITIAL (maximum)	[0089] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_POSTINITIAL (average)	[0089] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_POSTINITIAL (minimum)	[0089] ML_BSSN: ML_BSSN_ADMBaseInterior in CCTK_POSTINITIAL (maximum)	[0090] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_POSTINITIAL (average)	[0090] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_POSTINITIAL (minimum)	[0090] ML_BSSN: ML_BSSN_ADMBaseBoundaryScalar in CCTK_POSTINITIAL (maximum)	[0091] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_POSTINITIAL (average)	[0091] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_POSTINITIAL (minimum)	[0091] ML_BSSN: ML_BSSN_ADMBaseEverywhere in CCTK_POSTINITIAL (maximum)	[0092] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_POSTINITIAL (average)	[0092] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_POSTINITIAL (minimum)	[0092] ML_BSSN_Helper: ML_BSSN_ADMBase_SelectBCs in CCTK_POSTINITIAL (maximum)	[0093] TmunuBase: TmunuBase_ZeroTmunu in CCTK_POSTINITIAL (average)	[0093] TmunuBase: TmunuBase_ZeroTmunu in CCTK_POSTINITIAL (minimum)	[0093] TmunuBase: TmunuBase_ZeroTmunu in CCTK_POSTINITIAL (maximum)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (average)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (minimum)	[0094] ADMConstraints: ADMConstraints in CCTK_POSTINITIAL (maximum)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (average)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (minimum)	[0095] ADMConstraints: ADMConstraints_Boundaries in CCTK_POSTINITIAL (maximum)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (average)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (minimum)	[0096] ML_BSSN: ML_BSSN_ConstraintsEverywhere in CCTK_POSTINITIAL (maximum)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (average)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (minimum)	[0097] ML_BSSN: ML_BSSN_ConstraintsEverywhere_SelectBCs in CCTK_POSTINITIAL (maximum)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (average)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (minimum)	[0098] ML_BSSN: ML_BSSN_ConstraintsInterior in CCTK_POSTINITIAL (maximum)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (average)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (minimum)	[0099] ML_BSSN: ML_BSSN_ConstraintsInterior_SelectBCs in CCTK_POSTINITIAL (maximum)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (average)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (minimum)	[0100] ManyBH: ManyBH_cleanup in CCTK_POSTPOSTINITIAL (maximum)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (average)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (minimum)	[0101] CarpetIOHDF5: CarpetIOHDF5_InitialDataCheckpoint in CCTK_CPINITIAL (maximum)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (average)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (minimum)	[0102] CarpetLib: CarpetLib_printtimestats in CCTK_ANALYSIS (maximum)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (average)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (minimum)	[0103] CarpetLib: CarpetLib_printmemstats in CCTK_ANALYSIS (maximum)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (average)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (minimum)	[0104] LoopControl: lc_statistics_analysis in CCTK_ANALYSIS (maximum)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (average)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (minimum)	[0105] TimerReport: zzz_TimerReport_Output in CCTK_ANALYSIS (maximum)	[0106] ADMBase: ADMBase_LapseStatic in CCTK_PRESTEP (average)	[0106] ADMBase: ADMBase_LapseStatic in CCTK_PRESTEP (minimum)	[0106] ADMBase: ADMBase_LapseStatic in CCTK_PRESTEP (maximum)	[0107] ADMBase: ADMBase_ShiftStatic in CCTK_PRESTEP (average)	[0107] ADMBase: ADMBase_ShiftStatic in CCTK_PRESTEP (minimum)	[0107] ADMBase: ADMBase_ShiftStatic in CCTK_PRESTEP (maximum)	[0108] CoordGauge: Einstein_SetNextSlicing in CCTK_PRESTEP (average)	[0108] CoordGauge: Einstein_SetNextSlicing in CCTK_PRESTEP (minimum)	[0108] CoordGauge: Einstein_SetNextSlicing in CCTK_PRESTEP (maximum)	[0109] LoopControl: lc_steer in CCTK_PRESTEP (average)	[0109] LoopControl: lc_steer in CCTK_PRESTEP (minimum)	[0109] LoopControl: lc_steer in CCTK_PRESTEP (maximum)	[0110] MoL: MoL_StartLoop in CCTK_EVOL (average)	[0110] MoL: MoL_StartLoop in CCTK_EVOL (minimum)	[0110] MoL: MoL_StartLoop in CCTK_EVOL (maximum)	[0111] MoL: MoL_SetCounter in CCTK_EVOL (average)	[0111] MoL: MoL_SetCounter in CCTK_EVOL (minimum)	[0111] MoL: MoL_SetCounter in CCTK_EVOL (maximum)	[0112] MoL: MoL_SetTime in CCTK_EVOL (average)	[0112] MoL: MoL_SetTime in CCTK_EVOL (minimum)	[0112] MoL: MoL_SetTime in CCTK_EVOL (maximum)	[0113] MoL: MoL_AllocateScratchSpace in CCTK_EVOL (average)	[0113] MoL: MoL_AllocateScratchSpace in CCTK_EVOL (minimum)	[0113] MoL: MoL_AllocateScratchSpace in CCTK_EVOL (maximum)	[0114] MoL: MoL_InitialCopy in CCTK