Clock gettimeofday	Unit seconds
L/CallFunction/thorns/MoL_StartLoop (minimum)	main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_StartLoop (maximum)	main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu (average)	main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu (minimum)	main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu (maximum)	main/Evolve/CallEvol/CCTK_PRESTEP (average)	main/Evolve/CallEvol/CCTK_PRESTEP (minimum)	main/Evolve/CallEvol/CCTK_PRESTEP (maximum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction (average)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction (minimum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction (maximum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns (average)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns (minimum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns (maximum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic (average)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic (minimum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic (maximum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic (average)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic (minimum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic (maximum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing (average)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing (minimum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing (maximum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer (average)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer (minimum)	main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer (maximum)	main/Evolve/CallEvol/CycleTimeLevels (average)	main/Evolve/CallEvol/CycleTimeLevels (minimum)	main/Evolve/CallEvol/CycleTimeLevels (maximum)	main/Evolve/CallEvol/Poison (average)	main/Evolve/CallEvol/Poison (minimum)	main/Evolve/CallEvol/Poison (maximum)	main/Evolve/CallRegrid (average)	main/Evolve/CallRegrid (minimum)	main/Evolve/CallRegrid (maximum)	main/Evolve/CallRegrid/CCTK_PREREGRID (average)	main/Evolve/CallRegrid/CCTK_PREREGRID (minimum)	main/Evolve/CallRegrid/CCTK_PREREGRID (maximum)	main/Evolve/CallRegrid/Regrid (average)	main/Evolve/CallRegrid/Regrid (minimum)	main/Evolve/CallRegrid/Regrid (maximum)	main/Evolve/CallRegrid/RegridFree (average)	main/Evolve/CallRegrid/RegridFree (minimum)	main/Evolve/CallRegrid/RegridFree (maximum)	main/Evolve/CallRestrict (average)	main/Evolve/CallRestrict (minimum)	main/Evolve/CallRestrict (maximum)	main/Evolve/CheckLevelTimes (average)	main/Evolve/CheckLevelTimes (minimum)	main/Evolve/CheckLevelTimes (maximum)	main/Evolve/DoTerminate (average)	main/Evolve/DoTerminate (minimum)	main/Evolve/DoTerminate (maximum)	main/Evolve/PrintTimers (average)	main/Evolve/PrintTimers (minimum)	main/Evolve/PrintTimers (maximum)	main/Initialise (average)	main/Initialise (minimum)	main/Initialise (maximum)	main/Initialise/CallAnalysis (average)	main/Initialise/CallAnalysis (minimum)	main/Initialise/CallAnalysis (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis (maximum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (average)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (minimum)	main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns (maximum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint (average)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint (minimum)	main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFunction/thorns/CarpetIOHDF5_InitialDataCheckpoint (maximum)	main/Initialise/CallAnalysis/OutputGH (average)	main/Initialise/CallAnalysis/OutputGH (minimum)	main/Initialise/CallAnalysis/OutputGH (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]/OutputGH<0> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]/OutputGH<0> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]/OutputGH<0> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]/OutputGH<1> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]/OutputGH<1> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]/OutputGH<1> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]/OutputGH<2> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]/OutputGH<2> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]/OutputGH<2> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]/OutputGH<3> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]/OutputGH<3> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]/OutputGH<3> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]/OutputGH (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]/OutputGH (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]/OutputGH (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]/OutputGH (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]/OutputGH (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]/OutputGH (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]/OutputGH<0> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]/OutputGH<0> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]/OutputGH<0> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]/OutputGH<1> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]/OutputGH<1> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]/OutputGH<1> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]/OutputGH<2> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]/OutputGH<2> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]/OutputGH<2> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]/OutputGH<3> (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]/OutputGH<3> (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]/OutputGH<3> (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9] (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9] (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9] (maximum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]/OutputGH (average)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]/OutputGH (minimum)	main/Initialise/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]/OutputGH (maximum)	main/Initialise/CallInitial (average)	main/Initialise/CallInitial (minimum)	main/Initialise/CallInitial (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID (average)	main/Initialise/CallInitial/CCTK_BASEGRID (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction (minimum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction (maximum)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns (average)	main/Initialise/CallInitial/CCTK_BASEGRID/CallFunction/thorns (minimum)	main/Initialise/CallInitial/CCTK_BASE