"Clock "gettimeofday"","Unit seconds"
n/Initialise/CallPostInitial/CCTK_POSTSTEP" (minimum)",""main/Initialise/CallPostInitial/CCTK_POSTSTEP" (maximum)",""main/Initialise/CallRestrict" (average)",""main/Initialise/CallRestrict" (minimum)",""main/Initialise/CallRestrict" (maximum)",""main/Initialise/CallSetup" (average)",""main/Initialise/CallSetup" (minimum)",""main/Initialise/CallSetup" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMBase_ParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMBase_ParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMBase_ParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMConstraints_ParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMConstraints_ParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMConstraints_ParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D" (maximum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test" (average)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test" (minimum)",""main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH" (average)",""main/Initialise/CallSetup/CCTK_WRAGH" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ADMConstraint_InitSymBound" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ManyBH_spectralinit" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (maximum)",""main/Initialise/CallSetup/Poison" (average)",""main/Initialise/CallSetup/Poison" (minimum)",""main/Initialise/CallSetup/Poison" (maximum)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (average)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (minimum)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (maximum)",""main/Initialise/CarpetLib::ggf::recompose_crop" (average)",""main/Initialise/CarpetLib::ggf::recompose_crop" (minimum)",""main/Initialise/CarpetLib::ggf::recompose_crop" (maximum)",""main/Initialise/dh::recompose_free_old" (average)",""main/Initialise/dh::recompose_free_old" (minimum)",""main/Initialise/dh::recompose_free_old" (maximum)",""meta mode" (average)",""meta mode" (minimum)",""meta mode" (maximum)",""meta mode/meta mode" (average)",""meta mode/meta mode" (minimum)",""meta mode/meta mode" (maximum)",""meta mode/meta mode/enter_global_mode" (average)",""meta mode/meta mode/enter_global_mode" (minimum)",""meta mode/meta mode/enter_global_mode" (maximum)",""meta mode/meta mode/global mode" (average)",""meta mode/meta mode/global mode" (minimum)",""meta mode/meta mode/global mode" (maximum)",""meta mode/meta mode/global mode/enter_level_mode" (average)",""meta mode/meta mode/global mode/enter_level_mode" (minimum)",""meta mode/meta mode/global mode/enter_level_mode" (maximum)",""meta mode/meta mode/global mode/leave_level_mode" (average)",""meta mode/meta mode/global mode/leave_level_mode" (minimum)",""meta mode/meta mode/global mode/leave_level_mode" (maximum)",""meta mode/meta mode/global mode/level(0)" (average)",""meta mode/meta mode/global mode/level(0)" (minimum)",""meta mode/meta mode/global mode/level(0)" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (maximum)",""meta mode/meta mode/leave_global_mode" (average)",""meta mode/meta mode/leave_global_mode" (minimum)",""meta mode/meta mode/leave_global_mode" (maximum)"
0,0,15.279983,15.279983,15.279983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0.000105,0.000105,0.100012,0.100012,0.100012,1e-06,1e-06,1e-06,2.3e-05,2.3e-05,2.3e-05,8e-06,8e-06,8e-06,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.4e-05,2.4e-05,2.4e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.6e-05,2.6e-05,2.6e-05,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,0,0,0,2e-06,2e-06,2e-06,2.9e-05,2.9e-05,2.9e-05,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,2e-06,2e-06,2e-06,5.1e-05,5.1e-05,5.1e-05,9.9e-05,9.9e-05,9.9e-05,1.6e-05,1.6e-05,1.6e-05,5.5e-05,5.5e-05,5.5e-05,1.1e-05,1.1e-05,1.1e-05,8e-06,8e-06,8e-06,0.000249,0.000249,0.000249,5.109885,5.109885,5.109885,7.1e-05,7.1e-05,7.1e-05,3.4e-05,3.4e-05,3.4e-05,9.2e-05,9.2e-05,9.2e-05,0.000216,0.000216,0.000216,0.00013,0.00013,0.00013,3.4e-05,3.4e-05,3.4e-05,3.8e-05,3.8e-05,3.8e-05,0.000153,0.000153,0.000153,1.2e-05,1.2e-05,1.2e-05,5.3e-05,5.3e-05,5.3e-05,3.9e-05,3.9e-05,3.9e-05,7.6e-05,7.6e-05,7.6e-05,9e-06,9e-06,9e-06,5e-05,5e-05,5e-05,1.9e-05,1.9e-05,1.9e-05,1.4e-05,1.4e-05,1.4e-05,1e-05,1e-05,1e-05,0.000143,0.000143,0.000143,3.1e-05,3.1e-05,3.1e-05,3.7e-05,3.7e-05,3.7e-05,7.1e-05,7.1e-05,7.1e-05,4.6e-05,4.6e-05,4.6e-05,4.3e-05,4.3e-05,4.3e-05,3.6e-05,3.6e-05,3.6e-05,7.8e-05,7.8e-05,7.8e-05,0.002462,0.002462,0.002462,2.8e-05,2.8e-05,2.8e-05,0.000776,0.000776,0.000776,0.000618,0.000618,0.000618,5.5e-05,5.5e-05,5.5e-05,0.002312,0.002312,0.002312,0.000423,0.000423,0.000423,0.000159,0.000159,0.000159,4.2e-05,4.2e-05,4.2e-05,2.4e-05,2.4e-05,2.4e-05,2.1e-05,2.1e-05,2.1e-05,5.9e-05,5.9e-05,5.9e-05,9.939118,9.939118,9.939118,0.000413,0.000413,0.000413,0.001469,0.001469,0.001469,0.000347,0.000347,0.000347,0.001455,0.001455,0.001455,2.9e-05,2.9e-05,2.9e-05,1.9e-05,1.9e-05,1.9e-05,2.6e-05,2.6e-05,2.6e-05,1.9e-05,1.9e-05,1.9e-05,0.034544,0.034544,0.034544,0.007448,0.007448,0.007448,3.5e-05,3.5e-05,3.5e-05,0.005402,0.005402,0.005402,0.001235,0.001235,0.001235,0.004232,0.004232,0.004232,3.7e-05,3.7e-05,3.7e-05,0.000151,0.000151,0.000151,0.013467,0.013467,0.013467,0.000191,0.000191,0.000191,3.3e-05,3.3e-05,3.3e-05,0.000162,0.000162,0.000162,0.00507,0.00507,0.00507,0.001479,0.001479,0.001479,0.023655,0.023655,0.023655,0.000122,0.000122,0.000122,0.001219,0.001219,0.001219,0.031415,0.031415,0.031415,6.5e-05,6.5e-05,6.5e-05,0.000551,0.000551,0.000551,0.000136,0.000136,0.000136,0.015086,0.015086,0.015086,0.000146,0.000146,0.000146,6.7e-05,6.7e-05,6.7e-05,5.9e-05,5.9e-05,5.9e-05,3e-05,3e-05,3e-05,1.8e-05,1.8e-05,1.8e-05,3.9e-05,3.9e-05,3.9e-05,0,0,0,0,0,0,0.004147,0.004147,0.004147,4e-06,4e-06,4e-06,2e-05,2e-05,2e-05,2.9e-05,2.9e-05,2.9e-05,0.00352,0.00352,0.00352,0.003401,0.003401,0.003401,7.8e-05,7.8e-05,7.8e-05,0.001667,0.001667,0.001667,0.00015,0.00015,0.00015,1.5e-05,1.5e-05,1.5e-05,0.000149,0.000149,0.000149,1.7e-05,1.7e-05,1.7e-05,0.000146,0.000146,0.000146,2.2e-05,2.2e-05,2.2e-05,0.000173,0.000173,0.000173,1.2e-05,1.2e-05,1.2e-05,0.000754,0.000754,0.000754,0.000123,0.000123,0.000123,0.000149,0.000149,0.000149,2e-05,2e-05,2e-05,3.2e-05,3.2e-05,3.2e-05,1.8e-05,1.8e-05,1.8e-05,0.000365,0.000365,0.000365,0.000319,0.000319,0.000319,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.6e-05,1.6e-05,1.9e-05,1.9e-05,1.9e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,1.6e-05,1.6e-05,1.6e-05,2.3e-05,2.3e-05,2.3e-05,5.1e-05,5.1e-05,5.1e-05,6.1e-05,6.1e-05,6.1e-05,0.000126,0.000126,0.000126,0.000312,0.000312,0.000312,2e-05,2e-05,2e-05,1e-06,1e-06,1e-06,0,0,0,0,0,0,0,0,0,7.6e-05,7.6e-05,7.6e-05,2.6e-05,2.6e-05,2.6e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0,0,0,6.7e-05,6.7e-05,6.7e-05,5e-05,5e-05,5e-05,1.6e-05,1.6e-05,1.6e-05,7e-06,7e-06,7e-06,10.165408,10.165408,10.165408,0.007318,0.007318,0.007318,0.007171,0.007171,0.007171,0.006784,0.006784,0.006784,1.6e-05,1.6e-05,1.6e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,6e-06,6e-06,6e-06,2.7e-05,2.7e-05,2.7e-05,0.000567,0.000567,0.000567,0.000115,0.000115,0.000115,8e-06,8e-06,8e-06,0.000709,0.000709,0.000709,0.002267,0.002267,0.002267,0.000403,0.000403,0.000403,0.00243,0.00243,0.00243,4.9e-05,4.9e-05,4.9e-05,3e-06,3e-06,3e-06,6e-06,6e-06,6e-06,7e-06,7e-06,7e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,9.991713,9.991713,9.991713,9.9916,9.9916,9.9916,0.000127,0.000127,0.000127,1e-06,1e-06,1e-06,0.000106,0.000106,0.000106,4e-06,4e-06,4e-06,6e-06,6e-06,6e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,9.991021,9.991021,9.991021,0.000303,0.000303,0.000303,0.001417,0.001417,0.001417,0.000321,0.000321,0.000321,0.001427,0.001427,0.001427,5e-06,5e-06,5e-06,4e-06,4e-06,4e-06,8e-06,8e-06,8e-06,4e-06,4e-06,4e-06,0.034493,0.034493,0.034493,0.007397,0.007397,0.007397,0.005356,0.005356,0.005356,9.938913,9.938913,9.938913,2.3e-05,2.3e-05,2.3e-05,1.7e-05,1.7e-05,1.7e-05,0.001192,0.001192,0.001192,0.097366,0.097366,0.097366,0.097179,0.097179,0.097179,0.000224,0.000224,0.000224,3e-06,3e-06,3e-06,0.000179,0.000179,0.000179,6e-06,6e-06,6e-06,1.8e-05,1.8e-05,1.8e-05,5e-06,5e-06,5e-06,1e-05,1e-05,1e-05,4e-06,4e-06,4e-06,1.1e-05,1.1e-05,1.1e-05,5e-06,5e-06,5e-06,9e-06,9e-06,9e-06,6e-06,6e-06,6e-06,0.096341,0.096341,0.096341,2.4e-05,2.4e-05,2.4e-05,0.031371,0.031371,0.031371,2.3e-05,2.3e-05,2.3e-05,0.013255,0.013255,0.013255,7e-06,7e-06,7e-06,1.1e-05,1.1e-05,1.1e-05,2.2e-05,2.2e-05,2.2e-05,0.001411,0.001411,0.001411,0.023604,0.023604,0.023604,0.005034,0.005034,0.005034,0.000106,0.000106,0.000106,0.000516,0.000516,0.000516,0.000105,0.000105,0.000105,0.015047,0.015047,0.015047,0.00011,0.00011,0.00011,0.004176,0.004176,0.004176,0.000119,0.000119,0.000119,0.001185,0.001185,0.001185,6e-05,6e-05,6e-05,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,0.06875,0.06875,0.06875,0.000152,0.000152,0.000152,7.7e-05,7.7e-05,7.7e-05,6e-05,6e-05,6e-05,4.5e-05,4.5e-05,4.5e-05,3.8e-05,3.8e-05,3.8e-05,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,5.112018,5.112018,5.112018,0.000471,0.000471,0.000471,0.000412,0.000412,0.000412,0.000373,0.000373,0.000373,2.1e-05,2.1e-05,2.1e-05,6.7e-05,6.7e-05,6.7e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,4.2e-05,4.2e-05,4.2e-05,1e-06,1e-06,1e-06,0.000112,0.000112,0.000112,2.1e-05,2.1e-05,2.1e-05,6e-06,6e-06,6e-06,2.6e-05,2.6e-05,2.6e-05,5.111295,5.111295,5.111295,5.111183,5.111183,5.111183,5.110983,5.110983,5.110983,9.1e-05,9.1e-05,9.1e-05,7e-06,7e-06,7e-06,3e-06,3e-06,3e-06,3e-05,3e-05,3e-05,2e-06,2e-06,2e-06,0.000218,0.000218,0.000218,0.000102,0.000102,0.000102,0.000127,0.000127,0.000127,0.000152,0.000152,0.000152,5.109869,5.109869,5.109869,2.7e-05,2.7e-05,2.7e-05,2.4e-05,2.4e-05,2.4e-05,5.3e-05,5.3e-05,5.3e-05,2.6e-05,2.6e-05,2.6e-05,1.1e-05,1.1e-05,1.1e-05,2.5e-05,2.5e-05,2.5e-05,2e-06,2e-06,2e-06,8.4e-05,8.4e-05,8.4e-05,0.000167,0.000167,0.000167,0.000135,0.000135,0.000135,0.000105,0.000105,0.000105,7.2e-05,7.2e-05,7.2e-05,0,0,0,0,0,0,0.000281,0.000281,0.000281,15.276385,15.276385,15.276385,4.4e-05,4.4e-05,4.4e-05,3.9e-05,3.9e-05,3.9e-05,10.165227,10.165227,10.165227,0.001374,0.001374,0.001374,0.000119,0.000119,0.000119,0.000322,0.000322,0.000322,0.00012,0.00012,0.00012,8.6e-05,8.6e-05,8.6e-05
