"Clock "gettimeofday"","Unit seconds"
lobal mode/enter_level_mode" (maximum)",""meta mode/meta mode/global mode/leave_level_mode" (average)",""meta mode/meta mode/global mode/leave_level_mode" (minimum)",""meta mode/meta mode/global mode/leave_level_mode" (maximum)",""meta mode/meta mode/global mode/level(0)" (average)",""meta mode/meta mode/global mode/level(0)" (minimum)",""meta mode/meta mode/global mode/level(0)" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (maximum)",""meta mode/meta mode/leave_global_mode" (average)",""meta mode/meta mode/leave_global_mode" (minimum)",""meta mode/meta mode/leave_global_mode" (maximum)"
1,0.00078125,16.199353,16.199353,16.199353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0.000105,0.000105,0.100012,0.100012,0.100012,1e-06,1e-06,1e-06,2.3e-05,2.3e-05,2.3e-05,8e-06,8e-06,8e-06,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.4e-05,2.4e-05,2.4e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.6e-05,2.6e-05,2.6e-05,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,0,0,0,2e-06,2e-06,2e-06,2.9e-05,2.9e-05,2.9e-05,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,2e-06,2e-06,2e-06,5.1e-05,5.1e-05,5.1e-05,9.9e-05,9.9e-05,9.9e-05,1.6e-05,1.6e-05,1.6e-05,5.5e-05,5.5e-05,5.5e-05,1.1e-05,1.1e-05,1.1e-05,8e-06,8e-06,8e-06,0.000249,0.000249,0.000249,5.109885,5.109885,5.109885,7.1e-05,7.1e-05,7.1e-05,3.4e-05,3.4e-05,3.4e-05,9.2e-05,9.2e-05,9.2e-05,0.000216,0.000216,0.000216,0.00013,0.00013,0.00013,3.4e-05,3.4e-05,3.4e-05,3.8e-05,3.8e-05,3.8e-05,0.000153,0.000153,0.000153,1.2e-05,1.2e-05,1.2e-05,5.3e-05,5.3e-05,5.3e-05,3.9e-05,3.9e-05,3.9e-05,7.6e-05,7.6e-05,7.6e-05,9e-06,9e-06,9e-06,5e-05,5e-05,5e-05,1.9e-05,1.9e-05,1.9e-05,1.4e-05,1.4e-05,1.4e-05,1e-05,1e-05,1e-05,0.000143,0.000143,0.000143,3.1e-05,3.1e-05,3.1e-05,3.7e-05,3.7e-05,3.7e-05,7.1e-05,7.1e-05,7.1e-05,4.6e-05,4.6e-05,4.6e-05,4.3e-05,4.3e-05,4.3e-05,3.6e-05,3.6e-05,3.6e-05,7.8e-05,7.8e-05,7.8e-05,0.002462,0.002462,0.002462,2.8e-05,2.8e-05,2.8e-05,0.000776,0.000776,0.000776,0.000618,0.000618,0.000618,5.5e-05,5.5e-05,5.5e-05,0.002312,0.002312,0.002312,0.000423,0.000423,0.000423,0.000159,0.000159,0.000159,4.2e-05,4.2e-05,4.2e-05,2.4e-05,2.4e-05,2.4e-05,2.1e-05,2.1e-05,2.1e-05,5.9e-05,5.9e-05,5.9e-05,9.939118,9.939118,9.939118,0.000413,0.000413,0.000413,0.001469,0.001469,0.001469,0.000347,0.000347,0.000347,0.001455,0.001455,0.001455,2.9e-05,2.9e-05,2.9e-05,1.9e-05,1.9e-05,1.9e-05,2.6e-05,2.6e-05,2.6e-05,1.9e-05,1.9e-05,1.9e-05,0.034544,0.034544,0.034544,0.007448,0.007448,0.007448,3.5e-05,3.5e-05,3.5e-05,0.005402,0.005402,0.005402,0.001235,0.001235,0.001235,0.004232,0.004232,0.004232,3.7e-05,3.7e-05,3.7e-05,0.000151,0.000151,0.000151,0.013467,0.013467,0.013467,0.000191,0.000191,0.000191,3.3e-05,3.3e-05,3.3e-05,0.000162,0.000162,0.000162,0.00507,0.00507,0.00507,0.001479,0.001479,0.001479,0.023655,0.023655,0.023655,0.000122,0.000122,0.000122,0.001219,0.001219,0.001219,0.031415,0.031415,0.031415,6.5e-05,6.5e-05,6.5e-05,0.000551,0.000551,0.000551,0.000136,0.000136,0.000136,0.015086,0.015086,0.015086,0.000146,0.000146,0.000146,6.7e-05,6.7e-05,6.7e-05,5.9e-05,5.9e-05,5.9e-05,6.1e-05,6.1e-05,6.1e-05,3.4e-05,3.4e-05,3.4e-05,7.6e-05,7.6e-05,7.6e-05,0.005083,0.005083,0.005083,0.000379,0.000379,0.000379,0.00096,0.00096,0.00096,4.4e-05,4.4e-05,4.4e-05,8e-05,8e-05,8e-05,2.9e-05,2.9e-05,2.9e-05,3.4e-05,3.4e-05,3.4e-05,3e-05,3e-05,3e-05,1.6e-05,1.6e-05,1.6e-05,0.006769,0.006769,0.006769,0.005032,0.005032,0.005032,0.012666,0.012666,0.012666,0.021227,0.021227,0.021227,0.030043,0.030043,0.030043,0.033668,0.033668,0.033668,0.008121,0.008121,0.008121,6e-05,6e-05,6e-05,4.6e-05,4.6e-05,4.6e-05,0.008157,0.008157,0.008157,0.000218,0.000218,0.000218,0.019338,0.019338,0.019338,0.000276,0.000276,0.000276,5.2e-05,5.2e-05,5.2e-05,0.000147,0.000147,0.000147,0.008458,0.008458,0.008458,0.002703,0.002703,0.002703,0.048984,0.048984,0.048984,5.2e-05,5.2e-05,5.2e-05,0.00246,0.00246,0.00246,5e-05,5e-05,5e-05,3.9e-05,3.9e-05,3.9e-05,6.6e-05,6.6e-05,6.6e-05,1.8e-05,1.8e-05,1.8e-05,0.031315,0.031315,0.031315,6.5e-05,6.5e-05,6.5e-05,0.000376,0.000376,0.000376,5.1e-05,5.1e-05,5.1e-05,0.014675,0.014675,0.014675,5.9e-05,5.9e-05,5.9e-05,5.9e-05,5.9e-05,5.9e-05,1.8e-05,1.8e-05,1.8e-05,0,0,0,0.004147,0.004147,0.004147,4e-06,4e-06,4e-06,2e-05,2e-05,2e-05,2.9e-05,2.9e-05,2.9e-05,0.00352,0.00352,0.00352,0.003401,0.003401,0.003401,7.8e-05,7.8e-05,7.8e-05,0.001667,0.001667,0.001667,0.00015,0.00015,0.00015,1.5e-05,1.5e-05,1.5e-05,0.000149,0.000149,0.000149,1.7e-05,1.7e-05,1.7e-05,0.000146,0.000146,0.000146,2.2e-05,2.2e-05,2.2e-05,0.000173,0.000173,0.000173,1.2e-05,1.2e-05,1.2e-05,0.000754,0.000754,0.000754,0.000123,0.000123,0.000123,0.000149,0.000149,0.000149,2e-05,2e-05,2e-05,3.2e-05,3.2e-05,3.2e-05,1.8e-05,1.8e-05,1.8e-05,0.000365,0.000365,0.000365,0.000319,0.000319,0.000319,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.6e-05,1.6e-05,1.9e-05,1.9e-05,1.9e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,1.6e-05,1.6e-05,1.6e-05,2.3e-05,2.3e-05,2.3e-05,5.1e-05,5.1e-05,5.1e-05,6.1e-05,6.1e-05,6.1e-05,0.000126,0.000126,0.000126,0.000312,0.000312,0.000312,2e-05,2e-05,2e-05,1e-06,1e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,7.4e-05,7.4e-05,7.4e-05,2.5e-05,2.5e-05,2.5e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0,0,0,9.5e-05,9.5e-05,9.5e-05,6.8e-05,6.8e-05,6.8e-05,2.5e-05,2.5e-05,2.5e-05,8e-06,8e-06,8e-06,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,0.267424,0.267424,0.267424,0.255649,0.255649,0.255649,0.255205,0.255205,0.255205,0.000337,0.000337,0.000337,3e-06,3e-06,3e-06,0.000254,0.000254,0.000254,5e-06,5e-06,5e-06,3.5e-05,3.5e-05,3.5e-05,1e-05,1e-05,1e-05,1.8e-05,1.8e-05,1.8e-05,7e-06,7e-06,7e-06,1.8e-05,1.8e-05,1.8e-05,7e-06,7e-06,7e-06,1.8e-05,1.8e-05,1.8e-05,8e-06,8e-06,8e-06,0.253272,0.253272,0.253272,2.4e-05,2.4e-05,2.4e-05,0.031276,0.031276,0.031276,2.4e-05,2.4e-05,2.4e-05,0.019008,0.019008,0.019008,1.5e-05,1.5e-05,1.5e-05,2.6e-05,2.6e-05,2.6e-05,0.00258,0.00258,0.00258,0.048888,0.048888,0.048888,0.008398,0.008398,0.008398,3.2e-05,3.2e-05,3.2e-05,0.000337,0.000337,0.000337,1.7e-05,1.7e-05,1.7e-05,0.01464,0.01464,0.01464,2.1e-05,2.1e-05,2.1e-05,0.00802,0.00802,0.00802,0.012548,0.012548,0.012548,0.021137,0.021137,0.021137,0.029958,0.029958,0.029958,0.033581,0.033581,0.033581,6.6e-05,6.6e-05,6.6e-05,0.008009,0.008009,0.008009,6e-06,6e-06,6e-06,3.6e-05,3.6e-05,3.6e-05,2.2e-05,2.2e-05,2.2e-05,7e-06,7e-06,7e-06,0.004901,0.004901,0.004901,0.006715,0.006715,0.006715,3.1e-05,3.1e-05,3.1e-05,2.7e-05,2.7e-05,2.7e-05,2.4e-05,2.4e-05,2.4e-05,2.5e-05,2.5e-05,2.5e-05,2e-05,2e-05,2e-05,6e-06,6e-06,6e-06,0.0024,0.0024,0.0024,0.001504,0.001504,0.001504,0.001451,0.001451,0.001451,0.001281,0.001281,0.001281,0.000322,0.000322,0.000322,0.000918,0.000918,0.000918,4e-06,4e-06,4e-06,1e-06,1e-06,1e-06,2.4e-05,2.4e-05,2.4e-05,0.010101,0.010101,0.010101,4.5e-05,4.5e-05,4.5e-05,5e-06,5e-06,5e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,15.929182,15.929182,15.929182,0.650116,0.650116,0.650116,0.005251,0.005251,0.005251,0.005159,0.005159,0.005159,0.005094,0.005094,0.005094,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.005058,0.005058,0.005058,6.7e-05,6.7e-05,6.7e-05,5e-05,5e-05,5e-05,1.6e-05,1.6e-05,1.6e-05,7e-06,7e-06,7e-06,0.644522,0.644522,0.644522,0.644513,0.644513,0.644513,0.000897,0.000897,0.000897,0.000887,0.000887,0.000887,0.002645,0.002645,0.002645,0.002632,0.002632,0.002632,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,1e-06,1e-06,1e-06,0.006873,0.006873,0.006873,0.006859,0.006859,0.006859,0.275119,0.275119,0.275119,0.275107,0.275107,0.275107,1.3e-05,1.3e-05,1.3e-05,2e-06,2e-06,2e-06,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,0.263901,0.263901,0.263901,0.263891,0.263891,0.263891,1.2e-05,1.2e-05,1.2e-05,1e-06,1e-06,1e-06,0.094888,0.094888,0.094888,0.094877,0.094877,0.094877,10.165408,10.165408,10.165408,0.007318,0.007318,0.007318,0.007171,0.007171,0.007171,0.006784,0.006784,0.006784,1.6e-05,1.6e-05,1.6e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,6e-06,6e-06,6e-06,2.7e-05,2.7e-05,2.7e-05,0.000567,0.000567,0.000567,0.000115,0.000115,0.000115,8e-06,8e-06,8e-06,0.000709,0.000709,0.000709,0.002267,0.002267,0.002267,0.000403,0.000403,0.000403,0.00243,0.00243,0.00243,4.9e-05,4.9e-05,4.9e-05,3e-06,3e-06,3e-06,6e-06,6e-06,6e-06,7e-06,7e-06,7e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,9.991713,9.991713,9.991713,9.9916,9.9916,9.9916,0.000127,0.000127,0.000127,1e-06,1e-06,1e-06,0.000106,0.000106,0.000106,4e-06,4e-06,4e-06,6e-06,6e-06,6e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,9.991021,9.991021,9.991021,0.000303,0.000303,0.000303,0.001417,0.001417,0.001417,0.000321,0.000321,0.000321,0.001427,0.001427,0.001427,5e-06,5e-06,5e-06,4e-06,4e-06,4e-06,8e-06,8e-06,8e-06,4e-06,4e-06,4e-06,0.034493,0.034493,0.034493,0.007397,0.007397,0.007397,0.005356,0.005356,0.005356,9.938913,9.938913,9.938913,2.3e-05,2.3e-05,2.3e-05,1.7e-05,1.7e-05,1.7e-05,0.001192,0.001192,0.001192,0.097366,0.097366,0.097366,0.097179,0.097179,0.097179,0.000224,0.000224,0.000224,3e-06,3e-06,3e-06,0.000179,0.000179,0.000179,6e-06,6e-06,6e-06,1.8e-05,1.8e-05,1.8e-05,5e-06,5e-06,5e-06,1e-05,1e-05,1e-05,4e-06,4e-06,4e-06,1.1e-05,1.1e-05,1.1e-05,5e-06,5e-06,5e-06,9e-06,9e-06,9e-06,6e-06,6e-06,6e-06,0.096341,0.096341,0.096341,2.4e-05,2.4e-05,2.4e-05,0.031371,0.031371,0.031371,2.3e-05,2.3e-05,2.3e-05,0.013255,0.013255,0.013255,7e-06,7e-06,7e-06,1.1e-05,1.1e-05,1.1e-05,2.2e-05,2.2e-05,2.2e-05,0.001411,0.001411,0.001411,0.023604,0.023604,0.023604,0.005034,0.005034,0.005034,0.000106,0.000106,0.000106,0.000516,0.000516,0.000516,0.000105,0.000105,0.000105,0.015047,0.015047,0.015047,0.00011,0.00011,0.00011,0.004176,0.004176,0.004176,0.000119,0.000119,0.000119,0.001185,0.001185,0.001185,6e-05,6e-05,6e-05,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,0.06875,0.06875,0.06875,0.000152,0.000152,0.000152,7.7e-05,7.7e-05,7.7e-05,6e-05,6e-05,6e-05,4.5e-05,4.5e-05,4.5e-05,3.8e-05,3.8e-05,3.8e-05,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,5.112018,5.112018,5.112018,0.000471,0.000471,0.000471,0.000412,0.000412,0.000412,0.000373,0.000373,0.000373,2.1e-05,2.1e-05,2.1e-05,6.7e-05,6.7e-05,6.7e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,4.2e-05,4.2e-05,4.2e-05,1e-06,1e-06,1e-06,0.000112,0.000112,0.000112,2.1e-05,2.1e-05,2.1e-05,6e-06,6e-06,6e-06,2.6e-05,2.6e-05,2.6e-05,5.111295,5.111295,5.111295,5.111183,5.111183,5.111183,5.110983,5.110983,5.110983,9.1e-05,9.1e-05,9.1e-05,7e-06,7e-06,7e-06,3e-06,3e-06,3e-06,3e-05,3e-05,3e-05,2e-06,2e-06,2e-06,0.000218,0.000218,0.000218,0.000102,0.000102,0.000102,0.000127,0.000127,0.000127,0.000152,0.000152,0.000152,5.109869,5.109869,5.109869,2.7e-05,2.7e-05,2.7e-05,2.4e-05,2.4e-05,2.4e-05,5.3e-05,5.3e-05,5.3e-05,2.6e-05,2.6e-05,2.6e-05,1.1e-05,1.1e-05,1.1e-05,2.5e-05,2.5e-05,2.5e-05,2e-06,2e-06,2e-06,8.4e-05,8.4e-05,8.4e-05,0.000167,0.000167,0.000167,0.000135,0.000135,0.000135,0.000105,0.000105,0.000105,7.2e-05,7.2e-05,7.2e-05,0,0,0,0,0,0,0.000424,0.000424,0.000424,16.193831,16.193831,16.193831,0.000599,0.000599,0.000599,0.000406,0.000406,0.000406,11.069862,11.069862,11.069862,0.008593,0.008593,0.008593,0.000693,0.000693,0.000693,0.001992,0.001992,0.001992,0.000705,0.000705,0.000705,0.000132,0.000132,0.000132
