"Clock "gettimeofday"","Unit seconds"
CTK_CHECKPOINT/CallFunction" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/CarpetIOHDF5_EvolutionCheckpoint" (maximum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (average)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (minimum)",""main/Evolve/CallAnalysis/CCTK_CHECKPOINT/CallFunction/thorns/zzz_TimerReport_Checkpoint" (maximum)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (average)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (minimum)",""main/Evolve/CallAnalysis/CCTK_POSTSTEP" (maximum)",""main/Evolve/CallAnalysis/OutputGH" (average)",""main/Evolve/CallAnalysis/OutputGH" (minimum)",""main/Evolve/CallAnalysis/OutputGH" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]/OutputGH<0>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]/OutputGH<0>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_0D [0]/OutputGH<0>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]/OutputGH<1>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]/OutputGH<1>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_1D [1]/OutputGH<1>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]/OutputGH<2>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]/OutputGH<2>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_2D [2]/OutputGH<2>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]/OutputGH<3>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]/OutputGH<3>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOASCII::IOASCII_3D [3]/OutputGH<3>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]/OutputGH" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]/OutputGH" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOBasic::CarpetIOBasic [4]/OutputGH" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]/OutputGH" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]/OutputGH" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5 [10]/OutputGH" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]/OutputGH<0>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]/OutputGH<0>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_0D [5]/OutputGH<0>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]/OutputGH<1>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]/OutputGH<1>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_1D [6]/OutputGH<1>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]/OutputGH<2>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]/OutputGH<2>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_2D [7]/OutputGH<2>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]/OutputGH<3>" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]/OutputGH<3>" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOHDF5::IOHDF5_3D [8]/OutputGH<3>" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]" (maximum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]/OutputGH" (average)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]/OutputGH" (minimum)",""main/Evolve/CallAnalysis/OutputGH/OutputGH/IOScalar::CarpetIOScalar [9]/OutputGH" (maximum)",""main/Evolve/CallEvol" (average)",""main/Evolve/CallEvol" (minimum)",""main/Evolve/CallEvol" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL" (average)",""main/Evolve/CallEvol/CCTK_EVOL" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Prolongate" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Prolongate" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Prolongate" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[0].create" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[0].create" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[0].create" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_sizes.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_sizes.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[1].state_get_buffer_sizes.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_sizes.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_sizes.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[2].state_get_buffer_sizes.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffers.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffers.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[3].state_fill_send_buffers.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffers.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffers.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[4].state_fill_send_buffers.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[5].state_do_some_work.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[6].state_do_some_work.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buffers.user" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buffers.user" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[7].state_empty_recv_buffers.user" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buffers.step" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buffers.step" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/syncs/Sync/comm_state[8].state_empty_recv_buffers.step" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/