"Clock "gettimeofday"","Unit seconds"
K_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics" (maximum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (average)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (minimum)",""main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState" (maximum)",""main/Initialise/CallSetup/Poison" (average)",""main/Initialise/CallSetup/Poison" (minimum)",""main/Initialise/CallSetup/Poison" (maximum)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (average)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (minimum)",""main/Initialise/CarpetLib::ggf::recompose_allocate" (maximum)",""main/Initialise/CarpetLib::ggf::recompose_crop" (average)",""main/Initialise/CarpetLib::ggf::recompose_crop" (minimum)",""main/Initialise/CarpetLib::ggf::recompose_crop" (maximum)",""main/Initialise/dh::recompose_free_old" (average)",""main/Initialise/dh::recompose_free_old" (minimum)",""main/Initialise/dh::recompose_free_old" (maximum)",""meta mode" (average)",""meta mode" (minimum)",""meta mode" (maximum)",""meta mode/meta mode" (average)",""meta mode/meta mode" (minimum)",""meta mode/meta mode" (maximum)",""meta mode/meta mode/enter_global_mode" (average)",""meta mode/meta mode/enter_global_mode" (minimum)",""meta mode/meta mode/enter_global_mode" (maximum)",""meta mode/meta mode/global mode" (average)",""meta mode/meta mode/global mode" (minimum)",""meta mode/meta mode/global mode" (maximum)",""meta mode/meta mode/global mode/enter_level_mode" (average)",""meta mode/meta mode/global mode/enter_level_mode" (minimum)",""meta mode/meta mode/global mode/enter_level_mode" (maximum)",""meta mode/meta mode/global mode/leave_level_mode" (average)",""meta mode/meta mode/global mode/leave_level_mode" (minimum)",""meta mode/meta mode/global mode/leave_level_mode" (maximum)",""meta mode/meta mode/global mode/level(0)" (average)",""meta mode/meta mode/global mode/level(0)" (minimum)",""meta mode/meta mode/global mode/level(0)" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/enter_singlemap_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_local_mode" (maximum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (average)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (minimum)",""meta mode/meta mode/global mode/level(0)/leave_singlemap_mode" (maximum)",""meta mode/meta mode/leave_global_mode" (average)",""meta mode/meta mode/leave_global_mode" (minimum)",""meta mode/meta mode/leave_global_mode" (maximum)"
2,0.0015625,16.595027,16.595027,16.595027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0.000105,0.000105,0.100012,0.100012,0.100012,1e-06,1e-06,1e-06,2.3e-05,2.3e-05,2.3e-05,8e-06,8e-06,8e-06,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.4e-05,2.4e-05,2.4e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.6e-05,2.6e-05,2.6e-05,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,0,0,0,2e-06,2e-06,2e-06,2.9e-05,2.9e-05,2.9e-05,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,2e-06,2e-06,2e-06,5.1e-05,5.1e-05,5.1e-05,9.9e-05,9.9e-05,9.9e-05,1.6e-05,1.6e-05,1.6e-05,5.5e-05,5.5e-05,5.5e-05,1.1e-05,1.1e-05,1.1e-05,8e-06,8e-06,8e-06,0.000249,0.000249,0.000249,5.109885,5.109885,5.109885,7.1e-05,7.1e-05,7.1e-05,3.4e-05,3.4e-05,3.4e-05,9.2e-05,9.2e-05,9.2e-05,0.000216,0.000216,0.000216,0.00013,0.00013,0.00013,3.4e-05,3.4e-05,3.4e-05,3.8e-05,3.8e-05,3.8e-05,0.000153,0.000153,0.000153,1.2e-05,1.2e-05,1.2e-05,5.3e-05,5.3e-05,5.3e-05,3.9e-05,3.9e-05,3.9e-05,7.6e-05,7.6e-05,7.6e-05,9e-06,9e-06,9e-06,5e-05,5e-05,5e-05,1.9e-05,1.9e-05,1.9e-05,1.4e-05,1.4e-05,1.4e-05,1e-05,1e-05,1e-05,0.000143,0.000143,0.000143,3.1e-05,3.1e-05,3.1e-05,3.7e-05,3.7e-05,3.7e-05,7.1e-05,7.1e-05,7.1e-05,4.6e-05,4.6e-05,4.6e-05,4.3e-05,4.3e-05,4.3e-05,3.6e-05,3.6e-05,3.6e-05,7.8e-05,7.8e-05,7.8e-05,0.002462,0.002462,0.002462,2.8e-05,2.8e-05,2.8e-05,0.000776,0.000776,0.000776,0.000618,0.000618,0.000618,5.5e-05,5.5e-05,5.5e-05,0.002312,0.002312,0.002312,0.000423,0.000423,0.000423,0.000159,0.000159,0.000159,4.2e-05,4.2e-05,4.2e-05,2.4e-05,2.4e-05,2.4e-05,2.1e-05,2.1e-05,2.1e-05,5.9e-05,5.9e-05,5.9e-05,9.939118,9.939118,9.939118,0.000413,0.000413,0.000413,0.001469,0.001469,0.001469,0.000347,0.000347,0.000347,0.001455,0.001455,0.001455,2.9e-05,2.9e-05,2.9e-05,1.9e-05,1.9e-05,1.9e-05,2.6e-05,2.6e-05,2.6e-05,1.9e-05,1.9e-05,1.9e-05,0.034544,0.034544,0.034544,0.007448,0.007448,0.007448,3.5e-05,3.5e-05,3.5e-05,0.005402,0.005402,0.005402,0.001235,0.001235,0.001235,0.004232,0.004232,0.004232,3.7e-05,3.7e-05,3.7e-05,0.000151,0.000151,0.000151,0.013467,0.013467,0.013467,0.000191,0.000191,0.000191,3.3e-05,3.3e-05,3.3e-05,0.000162,0.000162,0.000162,0.00507,0.00507,0.00507,0.001479,0.001479,0.001479,0.023655,0.023655,0.023655,0.000122,0.000122,0.000122,0.001219,0.001219,0.001219,0.031415,0.031415,0.031415,6.5e-05,6.5e-05,6.5e-05,0.000551,0.000551,0.000551,0.000136,0.000136,0.000136,0.015086,0.015086,0.015086,0.000146,0.000146,0.000146,6.7e-05,6.7e-05,6.7e-05,5.9e-05,5.9e-05,5.9e-05,7.2e-05,7.2e-05,7.2e-05,4.4e-05,4.4e-05,4.4e-05,0.000104,0.000104,0.000104,0.014167,0.014167,0.014167,0.000729,0.000729,0.000729,0.001902,0.001902,0.001902,7.9e-05,7.9e-05,7.9e-05,0.000153,0.000153,0.000153,4.2e-05,4.2e-05,4.2e-05,4.8e-05,4.8e-05,4.8e-05,4.2e-05,4.2e-05,4.2e-05,2.6e-05,2.6e-05,2.6e-05,0.013525,0.013525,0.013525,0.010031,0.010031,0.010031,0.025009,0.025009,0.025009,0.041746,0.041746,0.041746,0.059426,0.059426,0.059426,0.066531,0.066531,0.066531,0.016136,0.016136,0.016136,9.3e-05,9.3e-05,9.3e-05,6.9e-05,6.9e-05,6.9e-05,0.016241,0.016241,0.016241,0.000335,0.000335,0.000335,0.038657,0.038657,0.038657,0.000537,0.000537,0.000537,9.5e-05,9.5e-05,9.5e-05,0.000279,0.000279,0.000279,0.016768,0.016768,0.016768,0.005381,0.005381,0.005381,0.097505,0.097505,0.097505,9.6e-05,9.6e-05,9.6e-05,0.00489700000000004,0.00489700000000004,0.00489700000000004,7.5e-05,7.5e-05,7.5e-05,5.1e-05,5.1e-05,5.1e-05,0.000109,0.000109,0.000109,2.9e-05,2.9e-05,2.9e-05,0.062287,0.062287,0.062287,0.000121,0.000121,0.000121,0.000726,0.000726,0.000726,9.1e-05,9.1e-05,9.1e-05,0.029262,0.029262,0.029262,0.000107,0.000107,0.000107,9.1e-05,9.1e-05,9.1e-05,3e-05,3e-05,3e-05,0,0,0,0.004147,0.004147,0.004147,4e-06,4e-06,4e-06,2e-05,2e-05,2e-05,2.9e-05,2.9e-05,2.9e-05,0.00352,0.00352,0.00352,0.003401,0.003401,0.003401,7.8e-05,7.8e-05,7.8e-05,0.001667,0.001667,0.001667,0.00015,0.00015,0.00015,1.5e-05,1.5e-05,1.5e-05,0.000149,0.000149,0.000149,1.7e-05,1.7e-05,1.7e-05,0.000146,0.000146,0.000146,2.2e-05,2.2e-05,2.2e-05,0.000173,0.000173,0.000173,1.2e-05,1.2e-05,1.2e-05,0.000754,0.000754,0.000754,0.000123,0.000123,0.000123,0.000149,0.000149,0.000149,2e-05,2e-05,2e-05,3.2e-05,3.2e-05,3.2e-05,1.8e-05,1.8e-05,1.8e-05,0.000365,0.000365,0.000365,0.000319,0.000319,0.000319,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.6e-05,1.6e-05,1.9e-05,1.9e-05,1.9e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,1.6e-05,1.6e-05,1.6e-05,2.3e-05,2.3e-05,2.3e-05,5.1e-05,5.1e-05,5.1e-05,6.1e-05,6.1e-05,6.1e-05,0.000126,0.000126,0.000126,0.000312,0.000312,0.000312,2e-05,2e-05,2e-05,1e-06,1e-06,1e-06,0,0,0,1e-06,1e-06,1e-06,0.134422,0.134422,0.134422,0.009203,0.009203,0.009203,0.009202,0.009202,0.009202,0.009101,0.009101,0.009101,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,0.009059,0.009059,0.009059,0.000144,0.000144,0.000144,0.000109,0.000109,0.000109,3.2e-05,3.2e-05,3.2e-05,1e-05,1e-05,1e-05,3e-06,3e-06,3e-06,8e-06,8e-06,8e-06,0.124944,0.124944,0.124944,0.124936,0.124936,0.124936,0.00059,0.00059,0.00059,0.000577,0.000577,0.000577,0.001964,0.001964,0.001964,0.001953,0.001953,0.001953,1.1e-05,1.1e-05,1.1e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,0,0,0,0.006842,0.006842,0.006842,0.006835,0.006835,0.006835,0.017448,0.017448,0.017448,0.017439,0.017439,0.017439,1.2e-05,1.2e-05,1.2e-05,2e-06,2e-06,2e-06,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,0.005777,0.005777,0.005777,0.005768,0.005768,0.005768,1.3e-05,1.3e-05,1.3e-05,1e-06,1e-06,1e-06,0.092158,0.092158,0.092158,0.092151,0.092151,0.092151,0.530135,0.530135,0.530135,0.50682,0.50682,0.50682,0.506193,0.506193,0.506193,0.00059,0.00059,0.00059,5e-06,5e-06,5e-06,0.000445,0.000445,0.000445,1.2e-05,1.2e-05,1.2e-05,6.6e-05,6.6e-05,6.6e-05,2e-05,2e-05,2e-05,3.5e-05,3.5e-05,3.5e-05,1.4e-05,1.4e-05,1.4e-05,3.6e-05,3.6e-05,3.6e-05,1.5e-05,1.5e-05,1.5e-05,3.6e-05,3.6e-05,3.6e-05,1.3e-05,1.3e-05,1.3e-05,0.502529,0.502529,0.502529,4.7e-05,4.7e-05,4.7e-05,0.062221,0.062221,0.062221,4.6e-05,4.6e-05,4.6e-05,0.038034,0.038034,0.038034,2.7e-05,2.7e-05,2.7e-05,5.2e-05,5.2e-05,5.2e-05,0.00515,0.00515,0.00515,0.097327,0.097327,0.097327,0.016656,0.016656,0.016656,6.4e-05,6.4e-05,6.4e-05,0.000662,0.000662,0.000662,3.3e-05,3.3e-05,3.3e-05,0.029201,0.029201,0.029201,4.1e-05,4.1e-05,4.1e-05,0.015984,0.015984,0.015984,0.024792,0.024792,0.024792,0.041584,0.041584,0.041584,0.059267,0.059267,0.059267,0.066373,0.066373,0.066373,0.000123,0.000123,0.000123,0.015924,0.015924,0.015924,1.2e-05,1.2e-05,1.2e-05,5.6e-05,5.6e-05,5.6e-05,3e-05,3e-05,3e-05,1.5e-05,1.5e-05,1.5e-05,0.009782,0.009782,0.009782,0.013427,0.013427,0.013427,4.8e-05,4.8e-05,4.8e-05,4.1e-05,4.1e-05,4.1e-05,3.5e-05,3.5e-05,3.5e-05,3.5e-05,3.5e-05,3.5e-05,2.7e-05,2.7e-05,2.7e-05,1.3e-05,1.3e-05,1.3e-05,0.00478699999999999,0.00478699999999999,0.00478699999999999,0.00292,0.00292,0.00292,0.002844,0.002844,0.002844,0.002512,0.002512,0.002512,0.000632,0.000632,0.000632,0.001826,0.001826,0.001826,8e-06,8e-06,8e-06,2e-06,2e-06,2e-06,4.7e-05,4.7e-05,4.7e-05,0.02014,0.02014,0.02014,5.8e-05,5.8e-05,5.8e-05,1e-05,1e-05,1e-05,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,1e-06,1e-06,1e-06,15.929182,15.929182,15.929182,0.650116,0.650116,0.650116,0.005251,0.005251,0.005251,0.005159,0.005159,0.005159,0.005094,0.005094,0.005094,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.005058,0.005058,0.005058,6.7e-05,6.7e-05,6.7e-05,5e-05,5e-05,5e-05,1.6e-05,1.6e-05,1.6e-05,7e-06,7e-06,7e-06,0.644522,0.644522,0.644522,0.644513,0.644513,0.644513,0.000897,0.000897,0.000897,0.000887,0.000887,0.000887,0.002645,0.002645,0.002645,0.002632,0.002632,0.002632,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,1e-06,1e-06,1e-06,0.006873,0.006873,0.006873,0.006859,0.006859,0.006859,0.275119,0.275119,0.275119,0.275107,0.275107,0.275107,1.3e-05,1.3e-05,1.3e-05,2e-06,2e-06,2e-06,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,0.263901,0.263901,0.263901,0.263891,0.263891,0.263891,1.2e-05,1.2e-05,1.2e-05,1e-06,1e-06,1e-06,0.094888,0.094888,0.094888,0.094877,0.094877,0.094877,10.165408,10.165408,10.165408,0.007318,0.007318,0.007318,0.007171,0.007171,0.007171,0.006784,0.006784,0.006784,1.6e-05,1.6e-05,1.6e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,6e-06,6e-06,6e-06,2.7e-05,2.7e-05,2.7e-05,0.000567,0.000567,0.000567,0.000115,0.000115,0.000115,8e-06,8e-06,8e-06,0.000709,0.000709,0.000709,0.002267,0.002267,0.002267,0.000403,0.000403,0.000403,0.00243,0.00243,0.00243,4.9e-05,4.9e-05,4.9e-05,3e-06,3e-06,3e-06,6e-06,6e-06,6e-06,7e-06,7e-06,7e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,9.991713,9.991713,9.991713,9.9916,9.9916,9.9916,0.000127,0.000127,0.000127,1e-06,1e-06,1e-06,0.000106,0.000106,0.000106,4e-06,4e-06,4e-06,6e-06,6e-06,6e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,9.991021,9.991021,9.991021,0.000303,0.000303,0.000303,0.001417,0.001417,0.001417,0.000321,0.000321,0.000321,0.001427,0.001427,0.001427,5e-06,5e-06,5e-06,4e-06,4e-06,4e-06,8e-06,8e-06,8e-06,4e-06,4e-06,4e-06,0.034493,0.034493,0.034493,0.007397,0.007397,0.007397,0.005356,0.005356,0.005356,9.938913,9.938913,9.938913,2.3e-05,2.3e-05,2.3e-05,1.7e-05,1.7e-05,1.7e-05,0.001192,0.001192,0.001192,0.097366,0.097366,0.097366,0.097179,0.097179,0.097179,0.000224,0.000224,0.000224,3e-06,3e-06,3e-06,0.000179,0.000179,0.000179,6e-06,6e-06,6e-06,1.8e-05,1.8e-05,1.8e-05,5e-06,5e-06,5e-06,1e-05,1e-05,1e-05,4e-06,4e-06,4e-06,1.1e-05,1.1e-05,1.1e-05,5e-06,5e-06,5e-06,9e-06,9e-06,9e-06,6e-06,6e-06,6e-06,0.096341,0.096341,0.096341,2.4e-05,2.4e-05,2.4e-05,0.031371,0.031371,0.031371,2.3e-05,2.3e-05,2.3e-05,0.013255,0.013255,0.013255,7e-06,7e-06,7e-06,1.1e-05,1.1e-05,1.1e-05,2.2e-05,2.2e-05,2.2e-05,0.001411,0.001411,0.001411,0.023604,0.023604,0.023604,0.005034,0.005034,0.005034,0.000106,0.000106,0.000106,0.000516,0.000516,0.000516,0.000105,0.000105,0.000105,0.015047,0.015047,0.015047,0.00011,0.00011,0.00011,0.004176,0.004176,0.004176,0.000119,0.000119,0.000119,0.001185,0.001185,0.001185,6e-05,6e-05,6e-05,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,0.06875,0.06875,0.06875,0.000152,0.000152,0.000152,7.7e-05,7.7e-05,7.7e-05,6e-05,6e-05,6e-05,4.5e-05,4.5e-05,4.5e-05,3.8e-05,3.8e-05,3.8e-05,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,5.112018,5.112018,5.112018,0.000471,0.000471,0.000471,0.000412,0.000412,0.000412,0.000373,0.000373,0.000373,2.1e-05,2.1e-05,2.1e-05,6.7e-05,6.7e-05,6.7e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,4.2e-05,4.2e-05,4.2e-05,1e-06,1e-06,1e-06,0.000112,0.000112,0.000112,2.1e-05,2.1e-05,2.1e-05,6e-06,6e-06,6e-06,2.6e-05,2.6e-05,2.6e-05,5.111295,5.111295,5.111295,5.111183,5.111183,5.111183,5.110983,5.110983,5.110983,9.1e-05,9.1e-05,9.1e-05,7e-06,7e-06,7e-06,3e-06,3e-06,3e-06,3e-05,3e-05,3e-05,2e-06,2e-06,2e-06,0.000218,0.000218,0.000218,0.000102,0.000102,0.000102,0.000127,0.000127,0.000127,0.000152,0.000152,0.000152,5.109869,5.109869,5.109869,2.7e-05,2.7e-05,2.7e-05,2.4e-05,2.4e-05,2.4e-05,5.3e-05,5.3e-05,5.3e-05,2.6e-05,2.6e-05,2.6e-05,1.1e-05,1.1e-05,1.1e-05,2.5e-05,2.5e-05,2.5e-05,2e-06,2e-06,2e-06,8.4e-05,8.4e-05,8.4e-05,0.000167,0.000167,0.000167,0.000135,0.000135,0.000135,0.000105,0.000105,0.000105,7.2e-05,7.2e-05,7.2e-05,0,0,0,0,0,0,0.000563,0.000563,0.000563,16.590714,16.590714,16.590714,0.001113,0.001113,0.001113,0.000772,0.000772,0.000772,11.452524,11.452524,11.452524,0.015997,0.015997,0.015997,0.001251,0.001251,0.001251,0.003626,0.003626,0.003626,0.001287,0.001287,0.001287,0.000178,0.000178,0.000178
