"Clock "gettimeofday"","Unit seconds"
3,0.00234375,16.996381,16.996381,16.996381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0.000105,0.000105,0.100012,0.100012,0.100012,1e-06,1e-06,1e-06,2.3e-05,2.3e-05,2.3e-05,8e-06,8e-06,8e-06,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.4e-05,2.4e-05,2.4e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.6e-05,2.6e-05,2.6e-05,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,0,0,0,2e-06,2e-06,2e-06,2.9e-05,2.9e-05,2.9e-05,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,2e-06,2e-06,2e-06,5.1e-05,5.1e-05,5.1e-05,9.9e-05,9.9e-05,9.9e-05,1.6e-05,1.6e-05,1.6e-05,5.5e-05,5.5e-05,5.5e-05,1.1e-05,1.1e-05,1.1e-05,8e-06,8e-06,8e-06,0.000249,0.000249,0.000249,5.109885,5.109885,5.109885,7.1e-05,7.1e-05,7.1e-05,3.4e-05,3.4e-05,3.4e-05,9.2e-05,9.2e-05,9.2e-05,0.000216,0.000216,0.000216,0.00013,0.00013,0.00013,3.4e-05,3.4e-05,3.4e-05,3.8e-05,3.8e-05,3.8e-05,0.000153,0.000153,0.000153,1.2e-05,1.2e-05,1.2e-05,5.3e-05,5.3e-05,5.3e-05,3.9e-05,3.9e-05,3.9e-05,7.6e-05,7.6e-05,7.6e-05,9e-06,9e-06,9e-06,5e-05,5e-05,5e-05,1.9e-05,1.9e-05,1.9e-05,1.4e-05,1.4e-05,1.4e-05,1e-05,1e-05,1e-05,0.000143,0.000143,0.000143,3.1e-05,3.1e-05,3.1e-05,3.7e-05,3.7e-05,3.7e-05,7.1e-05,7.1e-05,7.1e-05,4.6e-05,4.6e-05,4.6e-05,4.3e-05,4.3e-05,4.3e-05,3.6e-05,3.6e-05,3.6e-05,7.8e-05,7.8e-05,7.8e-05,0.002462,0.002462,0.002462,2.8e-05,2.8e-05,2.8e-05,0.000776,0.000776,0.000776,0.000618,0.000618,0.000618,5.5e-05,5.5e-05,5.5e-05,0.002312,0.002312,0.002312,0.000423,0.000423,0.000423,0.000159,0.000159,0.000159,4.2e-05,4.2e-05,4.2e-05,2.4e-05,2.4e-05,2.4e-05,2.1e-05,2.1e-05,2.1e-05,5.9e-05,5.9e-05,5.9e-05,9.939118,9.939118,9.939118,0.000413,0.000413,0.000413,0.001469,0.001469,0.001469,0.000347,0.000347,0.000347,0.001455,0.001455,0.001455,2.9e-05,2.9e-05,2.9e-05,1.9e-05,1.9e-05,1.9e-05,2.6e-05,2.6e-05,2.6e-05,1.9e-05,1.9e-05,1.9e-05,0.034544,0.034544,0.034544,0.007448,0.007448,0.007448,3.5e-05,3.5e-05,3.5e-05,0.005402,0.005402,0.005402,0.001235,0.001235,0.001235,0.004232,0.004232,0.004232,3.7e-05,3.7e-05,3.7e-05,0.000151,0.000151,0.000151,0.013467,0.013467,0.013467,0.000191,0.000191,0.000191,3.3e-05,3.3e-05,3.3e-05,0.000162,0.000162,0.000162,0.00507,0.00507,0.00507,0.001479,0.001479,0.001479,0.023655,0.023655,0.023655,0.000122,0.000122,0.000122,0.001219,0.001219,0.001219,0.031415,0.031415,0.031415,6.5e-05,6.5e-05,6.5e-05,0.000551,0.000551,0.000551,0.000136,0.000136,0.000136,0.015086,0.015086,0.015086,0.000146,0.000146,0.000146,6.7e-05,6.7e-05,6.7e-05,5.9e-05,5.9e-05,5.9e-05,8.3e-05,8.3e-05,8.3e-05,5.4e-05,5.4e-05,5.4e-05,0.000131,0.000131,0.000131,0.022345,0.022345,0.022345,0.001087,0.001087,0.001087,0.002832,0.002832,0.002832,0.000114,0.000114,0.000114,0.000226,0.000226,0.000226,5.6e-05,5.6e-05,5.6e-05,6.2e-05,6.2e-05,6.2e-05,5.4e-05,5.4e-05,5.4e-05,3.7e-05,3.7e-05,3.7e-05,0.020235,0.020235,0.020235,0.015017,0.015017,0.015017,0.03735,0.03735,0.03735,0.062395,0.062395,0.062395,0.088751,0.088751,0.088751,0.09931,0.09931,0.09931,0.024067,0.024067,0.024067,0.000123,0.000123,0.000123,9.1e-05,9.1e-05,9.1e-05,0.024285,0.024285,0.024285,0.000449,0.000449,0.000449,0.058151,0.058151,0.058151,0.000817,0.000817,0.000817,0.000141,0.000141,0.000141,0.000412,0.000412,0.000412,0.024877,0.024877,0.024877,0.007918,0.007918,0.007918,0.146519,0.146519,0.146519,0.000141,0.000141,0.000141,0.00751500000000005,0.00751500000000005,0.00751500000000005,9.9e-05,9.9e-05,9.9e-05,6.2e-05,6.2e-05,6.2e-05,0.000152,0.000152,0.000152,4.1e-05,4.1e-05,4.1e-05,0.098209,0.098209,0.098209,0.000187,0.000187,0.000187,0.001113,0.001113,0.001113,0.000131,0.000131,0.000131,0.044165,0.044165,0.044165,0.000155,0.000155,0.000155,0.000123,0.000123,0.000123,4.1e-05,4.1e-05,4.1e-05,0,0,0,0.004147,0.004147,0.004147,4e-06,4e-06,4e-06,2e-05,2e-05,2e-05,2.9e-05,2.9e-05,2.9e-05,0.00352,0.00352,0.00352,0.003401,0.003401,0.003401,7.8e-05,7.8e-05,7.8e-05,0.001667,0.001667,0.001667,0.00015,0.00015,0.00015,1.5e-05,1.5e-05,1.5e-05,0.000149,0.000149,0.000149,1.7e-05,1.7e-05,1.7e-05,0.000146,0.000146,0.000146,2.2e-05,2.2e-05,2.2e-05,0.000173,0.000173,0.000173,1.2e-05,1.2e-05,1.2e-05,0.000754,0.000754,0.000754,0.000123,0.000123,0.000123,0.000149,0.000149,0.000149,2e-05,2e-05,2e-05,3.2e-05,3.2e-05,3.2e-05,1.8e-05,1.8e-05,1.8e-05,0.000365,0.000365,0.000365,0.000319,0.000319,0.000319,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.6e-05,1.6e-05,1.9e-05,1.9e-05,1.9e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,1.6e-05,1.6e-05,1.6e-05,2.3e-05,2.3e-05,2.3e-05,5.1e-05,5.1e-05,5.1e-05,6.1e-05,6.1e-05,6.1e-05,0.000126,0.000126,0.000126,0.000312,0.000312,0.000312,2e-05,2e-05,2e-05,1e-06,1e-06,1e-06,0,0,0,2e-06,2e-06,2e-06,0.267348,0.267348,0.267348,0.017465,0.017465,0.017465,0.017423,0.017423,0.017423,0.017272,0.017272,0.017272,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,0.01722,0.01722,0.01722,0.000191,0.000191,0.000191,0.000149,0.000149,0.000149,3.8e-05,3.8e-05,3.8e-05,1.2e-05,1.2e-05,1.2e-05,4e-06,4e-06,4e-06,1.2e-05,1.2e-05,1.2e-05,0.249408,0.249408,0.249408,0.249398,0.249398,0.249398,0.001167,0.001167,0.001167,0.00115,0.00115,0.00115,0.003911,0.003911,0.003911,0.003895,0.003895,0.003895,1.6e-05,1.6e-05,1.6e-05,2e-06,2e-06,2e-06,1.2e-05,1.2e-05,1.2e-05,1e-06,1e-06,1e-06,0.013644,0.013644,0.013644,0.013635,0.013635,0.013635,0.03496,0.03496,0.03496,0.034949,0.034949,0.034949,1.6e-05,1.6e-05,1.6e-05,3e-06,3e-06,3e-06,1.3e-05,1.3e-05,1.3e-05,2e-06,2e-06,2e-06,0.011527,0.011527,0.011527,0.011515,0.011515,0.011515,1.7e-05,1.7e-05,1.7e-05,3e-06,3e-06,3e-06,0.184002,0.184002,0.184002,0.183992,0.183992,0.183992,0.798487,0.798487,0.798487,0.763636,0.763636,0.763636,0.762814,0.762814,0.762814,0.000845,0.000845,0.000845,5e-06,5e-06,5e-06,0.000639,0.000639,0.000639,2.2e-05,2.2e-05,2.2e-05,0.0001,0.0001,0.0001,2.9e-05,2.9e-05,2.9e-05,5.3e-05,5.3e-05,5.3e-05,2e-05,2e-05,2e-05,5.4e-05,5.4e-05,5.4e-05,2.3e-05,2.3e-05,2.3e-05,5.2e-05,5.2e-05,5.2e-05,2e-05,2e-05,2e-05,0.757346,0.757346,0.757346,6.8e-05,6.8e-05,6.8e-05,0.098104,0.098104,0.098104,7.4e-05,7.4e-05,7.4e-05,0.057188,0.057188,0.057188,4.1e-05,4.1e-05,4.1e-05,7.7e-05,7.7e-05,7.7e-05,0.00758,0.00758,0.00758,0.146251,0.146251,0.146251,0.024716,0.024716,0.024716,9.9e-05,9.9e-05,9.9e-05,0.001023,0.001023,0.001023,4.9e-05,4.9e-05,4.9e-05,0.044078,0.044078,0.044078,6.2e-05,6.2e-05,6.2e-05,0.023915,0.023915,0.023915,0.037033,0.037033,0.037033,0.06216,0.06216,0.06216,0.088519,0.088519,0.088519,0.099082,0.099082,0.099082,0.00018,0.00018,0.00018,0.023759,0.023759,0.023759,1.7e-05,1.7e-05,1.7e-05,7.7e-05,7.7e-05,7.7e-05,3.7e-05,3.7e-05,3.7e-05,2.3e-05,2.3e-05,2.3e-05,0.014636,0.014636,0.014636,0.020091,0.020091,0.020091,6.3e-05,6.3e-05,6.3e-05,5.6e-05,5.6e-05,5.6e-05,4.6e-05,4.6e-05,4.6e-05,4.5e-05,4.5e-05,4.5e-05,3.4e-05,3.4e-05,3.4e-05,2.1e-05,2.1e-05,2.1e-05,0.007355,0.007355,0.007355,0.004334,0.004334,0.004334,0.004234,0.004234,0.004234,0.003744,0.003744,0.003744,0.000953,0.000953,0.000953,0.002723,0.002723,0.002723,1.2e-05,1.2e-05,1.2e-05,3e-06,3e-06,3e-06,6.9e-05,6.9e-05,6.9e-05,0.030177,0.030177,0.030177,7.2e-05,7.2e-05,7.2e-05,1.5e-05,1.5e-05,1.5e-05,6e-06,6e-06,6e-06,6e-06,6e-06,6e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,5e-06,5e-06,5e-06,2e-06,2e-06,2e-06,15.929182,15.929182,15.929182,0.650116,0.650116,0.650116,0.005251,0.005251,0.005251,0.005159,0.005159,0.005159,0.005094,0.005094,0.005094,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.005058,0.005058,0.005058,6.7e-05,6.7e-05,6.7e-05,5e-05,5e-05,5e-05,1.6e-05,1.6e-05,1.6e-05,7e-06,7e-06,7e-06,0.644522,0.644522,0.644522,0.644513,0.644513,0.644513,0.000897,0.000897,0.000897,0.000887,0.000887,0.000887,0.002645,0.002645,0.002645,0.002632,0.002632,0.002632,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,1e-06,1e-06,1e-06,0.006873,0.006873,0.006873,0.006859,0.006859,0.006859,0.275119,0.275119,0.275119,0.275107,0.275107,0.275107,1.3e-05,1.3e-05,1.3e-05,2e-06,2e-06,2e-06,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,0.263901,0.263901,0.263901,0.263891,0.263891,0.263891,1.2e-05,1.2e-05,1.2e-05,1e-06,1e-06,1e-06,0.094888,0.094888,0.094888,0.094877,0.094877,0.094877,10.165408,10.165408,10.165408,0.007318,0.007318,0.007318,0.007171,0.007171,0.007171,0.006784,0.006784,0.006784,1.6e-05,1.6e-05,1.6e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,6e-06,6e-06,6e-06,2.7e-05,2.7e-05,2.7e-05,0.000567,0.000567,0.000567,0.000115,0.000115,0.000115,8e-06,8e-06,8e-06,0.000709,0.000709,0.000709,0.002267,0.002267,0.002267,0.000403,0.000403,0.000403,0.00243,0.00243,0.00243,4.9e-05,4.9e-05,4.9e-05,3e-06,3e-06,3e-06,6e-06,6e-06,6e-06,7e-06,7e-06,7e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,9.991713,9.991713,9.991713,9.9916,9.9916,9.9916,0.000127,0.000127,0.000127,1e-06,1e-06,1e-06,0.000106,0.000106,0.000106,4e-06,4e-06,4e-06,6e-06,6e-06,6e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,9.991021,9.991021,9.991021,0.000303,0.000303,0.000303,0.001417,0.001417,0.001417,0.000321,0.000321,0.000321,0.001427,0.001427,0.001427,5e-06,5e-06,5e-06,4e-06,4e-06,4e-06,8e-06,8e-06,8e-06,4e-06,4e-06,4e-06,0.034493,0.034493,0.034493,0.007397,0.007397,0.007397,0.005356,0.005356,0.005356,9.938913,9.938913,9.938913,2.3e-05,2.3e-05,2.3e-05,1.7e-05,1.7e-05,1.7e-05,0.001192,0.001192,0.001192,0.097366,0.097366,0.097366,0.097179,0.097179,0.097179,0.000224,0.000224,0.000224,3e-06,3e-06,3e-06,0.000179,0.000179,0.000179,6e-06,6e-06,6e-06,1.8e-05,1.8e-05,1.8e-05,5e-06,5e-06,5e-06,1e-05,1e-05,1e-05,4e-06,4e-06,4e-06,1.1e-05,1.1e-05,1.1e-05,5e-06,5e-06,5e-06,9e-06,9e-06,9e-06,6e-06,6e-06,6e-06,0.096341,0.096341,0.096341,2.4e-05,2.4e-05,2.4e-05,0.031371,0.031371,0.031371,2.3e-05,2.3e-05,2.3e-05,0.013255,0.013255,0.013255,7e-06,7e-06,7e-06,1.1e-05,1.1e-05,1.1e-05,2.2e-05,2.2e-05,2.2e-05,0.001411,0.001411,0.001411,0.023604,0.023604,0.023604,0.005034,0.005034,0.005034,0.000106,0.000106,0.000106,0.000516,0.000516,0.000516,0.000105,0.000105,0.000105,0.015047,0.015047,0.015047,0.00011,0.00011,0.00011,0.004176,0.004176,0.004176,0.000119,0.000119,0.000119,0.001185,0.001185,0.001185,6e-05,6e-05,6e-05,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,0.06875,0.06875,0.06875,0.000152,0.000152,0.000152,7.7e-05,7.7e-05,7.7e-05,6e-05,6e-05,6e-05,4.5e-05,4.5e-05,4.5e-05,3.8e-05,3.8e-05,3.8e-05,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,5.112018,5.112018,5.112018,0.000471,0.000471,0.000471,0.000412,0.000412,0.000412,0.000373,0.000373,0.000373,2.1e-05,2.1e-05,2.1e-05,6.7e-05,6.7e-05,6.7e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,4.2e-05,4.2e-05,4.2e-05,1e-06,1e-06,1e-06,0.000112,0.000112,0.000112,2.1e-05,2.1e-05,2.1e-05,6e-06,6e-06,6e-06,2.6e-05,2.6e-05,2.6e-05,5.111295,5.111295,5.111295,5.111183,5.111183,5.111183,5.110983,5.110983,5.110983,9.1e-05,9.1e-05,9.1e-05,7e-06,7e-06,7e-06,3e-06,3e-06,3e-06,3e-05,3e-05,3e-05,2e-06,2e-06,2e-06,0.000218,0.000218,0.000218,0.000102,0.000102,0.000102,0.000127,0.000127,0.000127,0.000152,0.000152,0.000152,5.109869,5.109869,5.109869,2.7e-05,2.7e-05,2.7e-05,2.4e-05,2.4e-05,2.4e-05,5.3e-05,5.3e-05,5.3e-05,2.6e-05,2.6e-05,2.6e-05,1.1e-05,1.1e-05,1.1e-05,2.5e-05,2.5e-05,2.5e-05,2e-06,2e-06,2e-06,8.4e-05,8.4e-05,8.4e-05,0.000167,0.000167,0.000167,0.000135,0.000135,0.000135,0.000105,0.000105,0.000105,7.2e-05,7.2e-05,7.2e-05,0,0,0,0,0,0,0.0007,0.0007,0.0007,16.99184,16.99184,16.99184,0.001624,0.001624,0.001624,0.001128,0.001128,0.001128,11.840404,11.840404,11.840404,0.023204,0.023204,0.023204,0.001828,0.001828,0.001828,0.005247,0.005247,0.005247,0.001881,0.001881,0.001881,0.000223,0.000223,0.000223
