"Clock "gettimeofday"","Unit seconds"
4,0.003125,17.390308,17.390308,17.390308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0.000105,0.000105,0.100012,0.100012,0.100012,1e-06,1e-06,1e-06,2.3e-05,2.3e-05,2.3e-05,8e-06,8e-06,8e-06,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.4e-05,2.4e-05,2.4e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.6e-05,2.6e-05,2.6e-05,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,0,0,0,2e-06,2e-06,2e-06,2.9e-05,2.9e-05,2.9e-05,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,2e-06,2e-06,2e-06,5.1e-05,5.1e-05,5.1e-05,9.9e-05,9.9e-05,9.9e-05,1.6e-05,1.6e-05,1.6e-05,5.5e-05,5.5e-05,5.5e-05,1.1e-05,1.1e-05,1.1e-05,8e-06,8e-06,8e-06,0.000249,0.000249,0.000249,5.109885,5.109885,5.109885,7.1e-05,7.1e-05,7.1e-05,3.4e-05,3.4e-05,3.4e-05,9.2e-05,9.2e-05,9.2e-05,0.000216,0.000216,0.000216,0.00013,0.00013,0.00013,3.4e-05,3.4e-05,3.4e-05,3.8e-05,3.8e-05,3.8e-05,0.000153,0.000153,0.000153,1.2e-05,1.2e-05,1.2e-05,5.3e-05,5.3e-05,5.3e-05,3.9e-05,3.9e-05,3.9e-05,7.6e-05,7.6e-05,7.6e-05,9e-06,9e-06,9e-06,5e-05,5e-05,5e-05,1.9e-05,1.9e-05,1.9e-05,1.4e-05,1.4e-05,1.4e-05,1e-05,1e-05,1e-05,0.000143,0.000143,0.000143,3.1e-05,3.1e-05,3.1e-05,3.7e-05,3.7e-05,3.7e-05,7.1e-05,7.1e-05,7.1e-05,4.6e-05,4.6e-05,4.6e-05,4.3e-05,4.3e-05,4.3e-05,3.6e-05,3.6e-05,3.6e-05,7.8e-05,7.8e-05,7.8e-05,0.002462,0.002462,0.002462,2.8e-05,2.8e-05,2.8e-05,0.000776,0.000776,0.000776,0.000618,0.000618,0.000618,5.5e-05,5.5e-05,5.5e-05,0.002312,0.002312,0.002312,0.000423,0.000423,0.000423,0.000159,0.000159,0.000159,4.2e-05,4.2e-05,4.2e-05,2.4e-05,2.4e-05,2.4e-05,2.1e-05,2.1e-05,2.1e-05,5.9e-05,5.9e-05,5.9e-05,9.939118,9.939118,9.939118,0.000413,0.000413,0.000413,0.001469,0.001469,0.001469,0.000347,0.000347,0.000347,0.001455,0.001455,0.001455,2.9e-05,2.9e-05,2.9e-05,1.9e-05,1.9e-05,1.9e-05,2.6e-05,2.6e-05,2.6e-05,1.9e-05,1.9e-05,1.9e-05,0.034544,0.034544,0.034544,0.007448,0.007448,0.007448,3.5e-05,3.5e-05,3.5e-05,0.005402,0.005402,0.005402,0.001235,0.001235,0.001235,0.004232,0.004232,0.004232,3.7e-05,3.7e-05,3.7e-05,0.000151,0.000151,0.000151,0.013467,0.013467,0.013467,0.000191,0.000191,0.000191,3.3e-05,3.3e-05,3.3e-05,0.000162,0.000162,0.000162,0.00507,0.00507,0.00507,0.001479,0.001479,0.001479,0.023655,0.023655,0.023655,0.000122,0.000122,0.000122,0.001219,0.001219,0.001219,0.031415,0.031415,0.031415,6.5e-05,6.5e-05,6.5e-05,0.000551,0.000551,0.000551,0.000136,0.000136,0.000136,0.015086,0.015086,0.015086,0.000146,0.000146,0.000146,6.7e-05,6.7e-05,6.7e-05,5.9e-05,5.9e-05,5.9e-05,9.4e-05,9.4e-05,9.4e-05,6.4e-05,6.4e-05,6.4e-05,0.000158,0.000158,0.000158,0.029488,0.029488,0.029488,0.00143,0.00143,0.00143,0.003767,0.003767,0.003767,0.00015,0.00015,0.00015,0.000297,0.000297,0.000297,6.9e-05,6.9e-05,6.9e-05,7.6e-05,7.6e-05,7.6e-05,6.5e-05,6.5e-05,6.5e-05,4.7e-05,4.7e-05,4.7e-05,0.026962,0.026962,0.026962,0.020007,0.020007,0.020007,0.049677,0.049677,0.049677,0.083076,0.083076,0.083076,0.118128,0.118128,0.118128,0.132221,0.132221,0.132221,0.032,0.032,0.032,0.000155,0.000155,0.000155,0.000113,0.000113,0.000113,0.032357,0.032357,0.032357,0.000565,0.000565,0.000565,0.077462,0.077462,0.077462,0.00108,0.00108,0.00108,0.000184,0.000184,0.000184,0.000545,0.000545,0.000545,0.032893,0.032893,0.032893,0.010588,0.010588,0.010588,0.194258,0.194258,0.194258,0.000183,0.000183,0.000183,0.00996300000000006,0.00996300000000006,0.00996300000000006,0.000124,0.000124,0.000124,7.4e-05,7.4e-05,7.4e-05,0.000196,0.000196,0.000196,5.3e-05,5.3e-05,5.3e-05,0.129065,0.129065,0.129065,0.000246,0.000246,0.000246,0.001461,0.001461,0.001461,0.00017,0.00017,0.00017,0.058702,0.058702,0.058702,0.000203,0.000203,0.000203,0.000154,0.000154,0.000154,5.2e-05,5.2e-05,5.2e-05,0,0,0,0.004147,0.004147,0.004147,4e-06,4e-06,4e-06,2e-05,2e-05,2e-05,2.9e-05,2.9e-05,2.9e-05,0.00352,0.00352,0.00352,0.003401,0.003401,0.003401,7.8e-05,7.8e-05,7.8e-05,0.001667,0.001667,0.001667,0.00015,0.00015,0.00015,1.5e-05,1.5e-05,1.5e-05,0.000149,0.000149,0.000149,1.7e-05,1.7e-05,1.7e-05,0.000146,0.000146,0.000146,2.2e-05,2.2e-05,2.2e-05,0.000173,0.000173,0.000173,1.2e-05,1.2e-05,1.2e-05,0.000754,0.000754,0.000754,0.000123,0.000123,0.000123,0.000149,0.000149,0.000149,2e-05,2e-05,2e-05,3.2e-05,3.2e-05,3.2e-05,1.8e-05,1.8e-05,1.8e-05,0.000365,0.000365,0.000365,0.000319,0.000319,0.000319,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.6e-05,1.6e-05,1.9e-05,1.9e-05,1.9e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,1.6e-05,1.6e-05,1.6e-05,2.3e-05,2.3e-05,2.3e-05,5.1e-05,5.1e-05,5.1e-05,6.1e-05,6.1e-05,6.1e-05,0.000126,0.000126,0.000126,0.000312,0.000312,0.000312,2e-05,2e-05,2e-05,1e-06,1e-06,1e-06,0,0,0,3e-06,3e-06,3e-06,0.399668,0.399668,0.399668,0.024691,0.024691,0.024691,0.02461,0.02461,0.02461,0.024408,0.024408,0.024408,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,0.024346,0.024346,0.024346,0.00024,0.00024,0.00024,0.00019,0.00019,0.00019,4.4e-05,4.4e-05,4.4e-05,1.5e-05,1.5e-05,1.5e-05,5e-06,5e-06,5e-06,1.6e-05,1.6e-05,1.6e-05,0.374303,0.374303,0.374303,0.374291,0.374291,0.374291,0.00175,0.00175,0.00175,0.001727,0.001727,0.001727,0.005878,0.005878,0.005878,0.005858,0.005858,0.005858,2.1e-05,2.1e-05,2.1e-05,3e-06,3e-06,3e-06,1.5e-05,1.5e-05,1.5e-05,2e-06,2e-06,2e-06,0.020432,0.020432,0.020432,0.020422,0.020422,0.020422,0.05272,0.05272,0.05272,0.052706,0.052706,0.052706,2e-05,2e-05,2e-05,4e-06,4e-06,4e-06,1.6e-05,1.6e-05,1.6e-05,4e-06,4e-06,4e-06,0.01737,0.01737,0.01737,0.017355,0.017355,0.017355,2.1e-05,2.1e-05,2.1e-05,5e-06,5e-06,5e-06,0.275923,0.275923,0.275923,0.275911,0.275911,0.275911,1.060027,1.060027,1.060027,1.013617,1.013617,1.013617,1.012616,1.012616,1.012616,0.001098,0.001098,0.001098,1e-05,1e-05,1e-05,0.000831,0.000831,0.000831,3.2e-05,3.2e-05,3.2e-05,0.000131,0.000131,0.000131,4e-05,4e-05,4e-05,7e-05,7e-05,7e-05,2.7e-05,2.7e-05,2.7e-05,7.1e-05,7.1e-05,7.1e-05,3.1e-05,3.1e-05,3.1e-05,6.8e-05,6.8e-05,6.8e-05,2.6e-05,2.6e-05,2.6e-05,1.005388,1.005388,1.005388,9e-05,9e-05,9e-05,0.128932,0.128932,0.128932,9.7e-05,9.7e-05,9.7e-05,0.076192,0.076192,0.076192,5.4e-05,5.4e-05,5.4e-05,0.000102,0.000102,0.000102,0.01014,0.01014,0.01014,0.193905,0.193905,0.193905,0.032682,0.032682,0.032682,0.000131,0.000131,0.000131,0.001347,0.001347,0.001347,6.5e-05,6.5e-05,6.5e-05,0.058588,0.058588,0.058588,8.2e-05,8.2e-05,8.2e-05,0.03187,0.03187,0.03187,0.049258,0.049258,0.049258,0.082767,0.082767,0.082767,0.117821,0.117821,0.117821,0.13192,0.13192,0.13192,0.000239,0.000239,0.000239,0.031595,0.031595,0.031595,2.3e-05,2.3e-05,2.3e-05,9.6e-05,9.6e-05,9.6e-05,4.4e-05,4.4e-05,4.4e-05,3.2e-05,3.2e-05,3.2e-05,0.019509,0.019509,0.019509,0.026773,0.026773,0.026773,7.9e-05,7.9e-05,7.9e-05,7.2e-05,7.2e-05,7.2e-05,5.8e-05,5.8e-05,5.8e-05,5.5e-05,5.5e-05,5.5e-05,4.2e-05,4.2e-05,4.2e-05,2.8e-05,2.8e-05,2.8e-05,0.00975199999999998,0.00975199999999998,0.00975199999999998,0.005738,0.005738,0.005738,0.005615,0.005615,0.005615,0.004963,0.004963,0.004963,0.001257,0.001257,0.001257,0.003625,0.003625,0.003625,1.7e-05,1.7e-05,1.7e-05,4e-06,4e-06,4e-06,9.1e-05,9.1e-05,9.1e-05,0.04024,0.04024,0.04024,8.8e-05,8.8e-05,8.8e-05,2.2e-05,2.2e-05,2.2e-05,8e-06,8e-06,8e-06,8e-06,8e-06,8e-06,3e-06,3e-06,3e-06,3e-06,3e-06,3e-06,7e-06,7e-06,7e-06,2e-06,2e-06,2e-06,15.929182,15.929182,15.929182,0.650116,0.650116,0.650116,0.005251,0.005251,0.005251,0.005159,0.005159,0.005159,0.005094,0.005094,0.005094,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.005058,0.005058,0.005058,6.7e-05,6.7e-05,6.7e-05,5e-05,5e-05,5e-05,1.6e-05,1.6e-05,1.6e-05,7e-06,7e-06,7e-06,0.644522,0.644522,0.644522,0.644513,0.644513,0.644513,0.000897,0.000897,0.000897,0.000887,0.000887,0.000887,0.002645,0.002645,0.002645,0.002632,0.002632,0.002632,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,1e-06,1e-06,1e-06,0.006873,0.006873,0.006873,0.006859,0.006859,0.006859,0.275119,0.275119,0.275119,0.275107,0.275107,0.275107,1.3e-05,1.3e-05,1.3e-05,2e-06,2e-06,2e-06,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,0.263901,0.263901,0.263901,0.263891,0.263891,0.263891,1.2e-05,1.2e-05,1.2e-05,1e-06,1e-06,1e-06,0.094888,0.094888,0.094888,0.094877,0.094877,0.094877,10.165408,10.165408,10.165408,0.007318,0.007318,0.007318,0.007171,0.007171,0.007171,0.006784,0.006784,0.006784,1.6e-05,1.6e-05,1.6e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,6e-06,6e-06,6e-06,2.7e-05,2.7e-05,2.7e-05,0.000567,0.000567,0.000567,0.000115,0.000115,0.000115,8e-06,8e-06,8e-06,0.000709,0.000709,0.000709,0.002267,0.002267,0.002267,0.000403,0.000403,0.000403,0.00243,0.00243,0.00243,4.9e-05,4.9e-05,4.9e-05,3e-06,3e-06,3e-06,6e-06,6e-06,6e-06,7e-06,7e-06,7e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,9.991713,9.991713,9.991713,9.9916,9.9916,9.9916,0.000127,0.000127,0.000127,1e-06,1e-06,1e-06,0.000106,0.000106,0.000106,4e-06,4e-06,4e-06,6e-06,6e-06,6e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,9.991021,9.991021,9.991021,0.000303,0.000303,0.000303,0.001417,0.001417,0.001417,0.000321,0.000321,0.000321,0.001427,0.001427,0.001427,5e-06,5e-06,5e-06,4e-06,4e-06,4e-06,8e-06,8e-06,8e-06,4e-06,4e-06,4e-06,0.034493,0.034493,0.034493,0.007397,0.007397,0.007397,0.005356,0.005356,0.005356,9.938913,9.938913,9.938913,2.3e-05,2.3e-05,2.3e-05,1.7e-05,1.7e-05,1.7e-05,0.001192,0.001192,0.001192,0.097366,0.097366,0.097366,0.097179,0.097179,0.097179,0.000224,0.000224,0.000224,3e-06,3e-06,3e-06,0.000179,0.000179,0.000179,6e-06,6e-06,6e-06,1.8e-05,1.8e-05,1.8e-05,5e-06,5e-06,5e-06,1e-05,1e-05,1e-05,4e-06,4e-06,4e-06,1.1e-05,1.1e-05,1.1e-05,5e-06,5e-06,5e-06,9e-06,9e-06,9e-06,6e-06,6e-06,6e-06,0.096341,0.096341,0.096341,2.4e-05,2.4e-05,2.4e-05,0.031371,0.031371,0.031371,2.3e-05,2.3e-05,2.3e-05,0.013255,0.013255,0.013255,7e-06,7e-06,7e-06,1.1e-05,1.1e-05,1.1e-05,2.2e-05,2.2e-05,2.2e-05,0.001411,0.001411,0.001411,0.023604,0.023604,0.023604,0.005034,0.005034,0.005034,0.000106,0.000106,0.000106,0.000516,0.000516,0.000516,0.000105,0.000105,0.000105,0.015047,0.015047,0.015047,0.00011,0.00011,0.00011,0.004176,0.004176,0.004176,0.000119,0.000119,0.000119,0.001185,0.001185,0.001185,6e-05,6e-05,6e-05,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,0.06875,0.06875,0.06875,0.000152,0.000152,0.000152,7.7e-05,7.7e-05,7.7e-05,6e-05,6e-05,6e-05,4.5e-05,4.5e-05,4.5e-05,3.8e-05,3.8e-05,3.8e-05,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,5.112018,5.112018,5.112018,0.000471,0.000471,0.000471,0.000412,0.000412,0.000412,0.000373,0.000373,0.000373,2.1e-05,2.1e-05,2.1e-05,6.7e-05,6.7e-05,6.7e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,4.2e-05,4.2e-05,4.2e-05,1e-06,1e-06,1e-06,0.000112,0.000112,0.000112,2.1e-05,2.1e-05,2.1e-05,6e-06,6e-06,6e-06,2.6e-05,2.6e-05,2.6e-05,5.111295,5.111295,5.111295,5.111183,5.111183,5.111183,5.110983,5.110983,5.110983,9.1e-05,9.1e-05,9.1e-05,7e-06,7e-06,7e-06,3e-06,3e-06,3e-06,3e-05,3e-05,3e-05,2e-06,2e-06,2e-06,0.000218,0.000218,0.000218,0.000102,0.000102,0.000102,0.000127,0.000127,0.000127,0.000152,0.000152,0.000152,5.109869,5.109869,5.109869,2.7e-05,2.7e-05,2.7e-05,2.4e-05,2.4e-05,2.4e-05,5.3e-05,5.3e-05,5.3e-05,2.6e-05,2.6e-05,2.6e-05,1.1e-05,1.1e-05,1.1e-05,2.5e-05,2.5e-05,2.5e-05,2e-06,2e-06,2e-06,8.4e-05,8.4e-05,8.4e-05,0.000167,0.000167,0.000167,0.000135,0.000135,0.000135,0.000105,0.000105,0.000105,7.2e-05,7.2e-05,7.2e-05,0,0,0,0,0,0,0.000836,0.000836,0.000836,17.385547,17.385547,17.385547,0.002138,0.002138,0.002138,0.001489,0.001489,0.001489,12.221844,12.221844,12.221844,0.03036,0.03036,0.03036,0.002378,0.002378,0.002378,0.006849,0.006849,0.006849,0.002457,0.002457,0.002457,0.000275,0.000275,0.000275
