"Clock "gettimeofday"","Unit seconds"
5,0.00390625,17.784279,17.784279,17.784279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105,0.000105,0.000105,0.100012,0.100012,0.100012,1e-06,1e-06,1e-06,2.3e-05,2.3e-05,2.3e-05,8e-06,8e-06,8e-06,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.4e-05,2.4e-05,2.4e-05,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,3e-06,3e-06,3e-06,2.6e-05,2.6e-05,2.6e-05,1e-06,1e-06,1e-06,4e-06,4e-06,4e-06,0,0,0,2e-06,2e-06,2e-06,2.9e-05,2.9e-05,2.9e-05,4e-06,4e-06,4e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,3e-06,3e-06,3e-06,2e-06,2e-06,2e-06,5.1e-05,5.1e-05,5.1e-05,9.9e-05,9.9e-05,9.9e-05,1.6e-05,1.6e-05,1.6e-05,5.5e-05,5.5e-05,5.5e-05,1.1e-05,1.1e-05,1.1e-05,8e-06,8e-06,8e-06,0.000249,0.000249,0.000249,5.109885,5.109885,5.109885,7.1e-05,7.1e-05,7.1e-05,3.4e-05,3.4e-05,3.4e-05,9.2e-05,9.2e-05,9.2e-05,0.000216,0.000216,0.000216,0.00013,0.00013,0.00013,3.4e-05,3.4e-05,3.4e-05,3.8e-05,3.8e-05,3.8e-05,0.000153,0.000153,0.000153,1.2e-05,1.2e-05,1.2e-05,5.3e-05,5.3e-05,5.3e-05,3.9e-05,3.9e-05,3.9e-05,7.6e-05,7.6e-05,7.6e-05,9e-06,9e-06,9e-06,5e-05,5e-05,5e-05,1.9e-05,1.9e-05,1.9e-05,1.4e-05,1.4e-05,1.4e-05,1e-05,1e-05,1e-05,0.000143,0.000143,0.000143,3.1e-05,3.1e-05,3.1e-05,3.7e-05,3.7e-05,3.7e-05,7.1e-05,7.1e-05,7.1e-05,4.6e-05,4.6e-05,4.6e-05,4.3e-05,4.3e-05,4.3e-05,3.6e-05,3.6e-05,3.6e-05,7.8e-05,7.8e-05,7.8e-05,0.002462,0.002462,0.002462,2.8e-05,2.8e-05,2.8e-05,0.000776,0.000776,0.000776,0.000618,0.000618,0.000618,5.5e-05,5.5e-05,5.5e-05,0.002312,0.002312,0.002312,0.000423,0.000423,0.000423,0.000159,0.000159,0.000159,4.2e-05,4.2e-05,4.2e-05,2.4e-05,2.4e-05,2.4e-05,2.1e-05,2.1e-05,2.1e-05,5.9e-05,5.9e-05,5.9e-05,9.939118,9.939118,9.939118,0.000413,0.000413,0.000413,0.001469,0.001469,0.001469,0.000347,0.000347,0.000347,0.001455,0.001455,0.001455,2.9e-05,2.9e-05,2.9e-05,1.9e-05,1.9e-05,1.9e-05,2.6e-05,2.6e-05,2.6e-05,1.9e-05,1.9e-05,1.9e-05,0.034544,0.034544,0.034544,0.007448,0.007448,0.007448,3.5e-05,3.5e-05,3.5e-05,0.005402,0.005402,0.005402,0.001235,0.001235,0.001235,0.004232,0.004232,0.004232,3.7e-05,3.7e-05,3.7e-05,0.000151,0.000151,0.000151,0.013467,0.013467,0.013467,0.000191,0.000191,0.000191,3.3e-05,3.3e-05,3.3e-05,0.000162,0.000162,0.000162,0.00507,0.00507,0.00507,0.001479,0.001479,0.001479,0.023655,0.023655,0.023655,0.000122,0.000122,0.000122,0.001219,0.001219,0.001219,0.031415,0.031415,0.031415,6.5e-05,6.5e-05,6.5e-05,0.000551,0.000551,0.000551,0.000136,0.000136,0.000136,0.015086,0.015086,0.015086,0.000146,0.000146,0.000146,6.7e-05,6.7e-05,6.7e-05,5.9e-05,5.9e-05,5.9e-05,0.000105,0.000105,0.000105,7.4e-05,7.4e-05,7.4e-05,0.000186,0.000186,0.000186,0.036707,0.036707,0.036707,0.001784,0.001784,0.001784,0.004702,0.004702,0.004702,0.000185,0.000185,0.000185,0.000369,0.000369,0.000369,8.2e-05,8.2e-05,8.2e-05,9e-05,9e-05,9e-05,7.6e-05,7.6e-05,7.6e-05,5.7e-05,5.7e-05,5.7e-05,0.0337,0.0337,0.0337,0.025001,0.025001,0.025001,0.062004,0.062004,0.062004,0.10365,0.10365,0.10365,0.147295,0.147295,0.147295,0.164982,0.164982,0.164982,0.039852,0.039852,0.039852,0.000185,0.000185,0.000185,0.000137,0.000137,0.000137,0.040407,0.040407,0.040407,0.000679,0.000679,0.000679,0.096816,0.096816,0.096816,0.001339,0.001339,0.001339,0.000228,0.000228,0.000228,0.000676,0.000676,0.000676,0.041202,0.041202,0.041202,0.013248,0.013248,0.013248,0.242388,0.242388,0.242388,0.000225,0.000225,0.000225,0.012441,0.012441,0.012441,0.00015,0.00015,0.00015,8.6e-05,8.6e-05,8.6e-05,0.00024,0.00024,0.00024,6.6e-05,6.6e-05,6.6e-05,0.16001,0.16001,0.16001,0.000304,0.000304,0.000304,0.00181,0.00181,0.00181,0.00021,0.00021,0.00021,0.073317,0.073317,0.073317,0.000251,0.000251,0.000251,0.000186,0.000186,0.000186,6.3e-05,6.3e-05,6.3e-05,0,0,0,0.004147,0.004147,0.004147,4e-06,4e-06,4e-06,2e-05,2e-05,2e-05,2.9e-05,2.9e-05,2.9e-05,0.00352,0.00352,0.00352,0.003401,0.003401,0.003401,7.8e-05,7.8e-05,7.8e-05,0.001667,0.001667,0.001667,0.00015,0.00015,0.00015,1.5e-05,1.5e-05,1.5e-05,0.000149,0.000149,0.000149,1.7e-05,1.7e-05,1.7e-05,0.000146,0.000146,0.000146,2.2e-05,2.2e-05,2.2e-05,0.000173,0.000173,0.000173,1.2e-05,1.2e-05,1.2e-05,0.000754,0.000754,0.000754,0.000123,0.000123,0.000123,0.000149,0.000149,0.000149,2e-05,2e-05,2e-05,3.2e-05,3.2e-05,3.2e-05,1.8e-05,1.8e-05,1.8e-05,0.000365,0.000365,0.000365,0.000319,0.000319,0.000319,1.8e-05,1.8e-05,1.8e-05,1.6e-05,1.6e-05,1.6e-05,1.9e-05,1.9e-05,1.9e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,1.6e-05,1.6e-05,1.6e-05,2.3e-05,2.3e-05,2.3e-05,5.1e-05,5.1e-05,5.1e-05,6.1e-05,6.1e-05,6.1e-05,0.000126,0.000126,0.000126,0.000312,0.000312,0.000312,2e-05,2e-05,2e-05,1e-06,1e-06,1e-06,0,0,0,4e-06,4e-06,4e-06,0.531706,0.531706,0.531706,0.031993,0.031993,0.031993,0.031871,0.031871,0.031871,0.031619,0.031619,0.031619,5e-06,5e-06,5e-06,5e-06,5e-06,5e-06,5e-06,5e-06,5e-06,0.031547,0.031547,0.031547,0.000288,0.000288,0.000288,0.00023,0.00023,0.00023,5e-05,5e-05,5e-05,1.7e-05,1.7e-05,1.7e-05,6e-06,6e-06,6e-06,2e-05,2e-05,2e-05,0.49884,0.49884,0.49884,0.498826,0.498826,0.498826,0.002346,0.002346,0.002346,0.002318,0.002318,0.002318,0.007835,0.007835,0.007835,0.00781,0.00781,0.00781,2.5e-05,2.5e-05,2.5e-05,4e-06,4e-06,4e-06,1.8e-05,1.8e-05,1.8e-05,3e-06,3e-06,3e-06,0.027251,0.027251,0.027251,0.027239,0.027239,0.027239,0.069951,0.069951,0.069951,0.069934,0.069934,0.069934,2.5e-05,2.5e-05,2.5e-05,5e-06,5e-06,5e-06,2e-05,2e-05,2e-05,5e-06,5e-06,5e-06,0.023229,0.023229,0.023229,0.02321,0.02321,0.02321,2.5e-05,2.5e-05,2.5e-05,7e-06,7e-06,7e-06,0.367965,0.367965,0.367965,0.367951,0.367951,0.367951,1.321897,1.321897,1.321897,1.263953,1.263953,1.263953,1.262763,1.262763,1.262763,0.001351,0.001351,0.001351,1.3e-05,1.3e-05,1.3e-05,0.001025,0.001025,0.001025,4.1e-05,4.1e-05,4.1e-05,0.000163,0.000163,0.000163,4.6e-05,4.6e-05,4.6e-05,8.8e-05,8.8e-05,8.8e-05,3.2e-05,3.2e-05,3.2e-05,8.8e-05,8.8e-05,8.8e-05,4.1e-05,4.1e-05,4.1e-05,8.7e-05,8.7e-05,8.7e-05,3.2e-05,3.2e-05,3.2e-05,1.25379,1.25379,1.25379,0.000112,0.000112,0.000112,0.159849,0.159849,0.159849,0.000119,0.000119,0.000119,0.095255,0.095255,0.095255,6.8e-05,6.8e-05,6.8e-05,0.000127,0.000127,0.000127,0.012689,0.012689,0.012689,0.24195,0.24195,0.24195,0.040942,0.040942,0.040942,0.000163,0.000163,0.000163,0.001672,0.001672,0.001672,8e-05,8e-05,8e-05,0.073178,0.073178,0.073178,0.000102,0.000102,0.000102,0.039803,0.039803,0.039803,0.061483,0.061483,0.061483,0.103268,0.103268,0.103268,0.146915,0.146915,0.146915,0.164609,0.164609,0.164609,0.000295,0.000295,0.000295,0.039352,0.039352,0.039352,2.8e-05,2.8e-05,2.8e-05,0.000116,0.000116,0.000116,5.2e-05,5.2e-05,5.2e-05,4e-05,4e-05,4e-05,0.024381,0.024381,0.024381,0.033466,0.033466,0.033466,9.6e-05,9.6e-05,9.6e-05,8.7e-05,8.7e-05,8.7e-05,6.9e-05,6.9e-05,6.9e-05,6.5e-05,6.5e-05,6.5e-05,4.9e-05,4.9e-05,4.9e-05,3.5e-05,3.5e-05,3.5e-05,0.012172,0.012172,0.012172,0.00715,0.00715,0.00715,0.007006,0.007006,0.007006,0.006193,0.006193,0.006193,0.001571,0.001571,0.001571,0.004526,0.004526,0.004526,2.2e-05,2.2e-05,2.2e-05,5e-06,5e-06,5e-06,0.000114,0.000114,0.000114,0.050277,0.050277,0.050277,0.000102,0.000102,0.000102,2.7e-05,2.7e-05,2.7e-05,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,4e-06,4e-06,4e-06,3e-06,3e-06,3e-06,8e-06,8e-06,8e-06,2e-06,2e-06,2e-06,15.929182,15.929182,15.929182,0.650116,0.650116,0.650116,0.005251,0.005251,0.005251,0.005159,0.005159,0.005159,0.005094,0.005094,0.005094,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.005058,0.005058,0.005058,6.7e-05,6.7e-05,6.7e-05,5e-05,5e-05,5e-05,1.6e-05,1.6e-05,1.6e-05,7e-06,7e-06,7e-06,0.644522,0.644522,0.644522,0.644513,0.644513,0.644513,0.000897,0.000897,0.000897,0.000887,0.000887,0.000887,0.002645,0.002645,0.002645,0.002632,0.002632,0.002632,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,1e-06,1e-06,1e-06,0.006873,0.006873,0.006873,0.006859,0.006859,0.006859,0.275119,0.275119,0.275119,0.275107,0.275107,0.275107,1.3e-05,1.3e-05,1.3e-05,2e-06,2e-06,2e-06,1e-05,1e-05,1e-05,1e-06,1e-06,1e-06,0.263901,0.263901,0.263901,0.263891,0.263891,0.263891,1.2e-05,1.2e-05,1.2e-05,1e-06,1e-06,1e-06,0.094888,0.094888,0.094888,0.094877,0.094877,0.094877,10.165408,10.165408,10.165408,0.007318,0.007318,0.007318,0.007171,0.007171,0.007171,0.006784,0.006784,0.006784,1.6e-05,1.6e-05,1.6e-05,1.5e-05,1.5e-05,1.5e-05,2e-05,2e-05,2e-05,6e-06,6e-06,6e-06,2.7e-05,2.7e-05,2.7e-05,0.000567,0.000567,0.000567,0.000115,0.000115,0.000115,8e-06,8e-06,8e-06,0.000709,0.000709,0.000709,0.002267,0.002267,0.002267,0.000403,0.000403,0.000403,0.00243,0.00243,0.00243,4.9e-05,4.9e-05,4.9e-05,3e-06,3e-06,3e-06,6e-06,6e-06,6e-06,7e-06,7e-06,7e-06,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,9.991713,9.991713,9.991713,9.9916,9.9916,9.9916,0.000127,0.000127,0.000127,1e-06,1e-06,1e-06,0.000106,0.000106,0.000106,4e-06,4e-06,4e-06,6e-06,6e-06,6e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,2e-06,2e-06,2e-06,1e-06,1e-06,1e-06,9.991021,9.991021,9.991021,0.000303,0.000303,0.000303,0.001417,0.001417,0.001417,0.000321,0.000321,0.000321,0.001427,0.001427,0.001427,5e-06,5e-06,5e-06,4e-06,4e-06,4e-06,8e-06,8e-06,8e-06,4e-06,4e-06,4e-06,0.034493,0.034493,0.034493,0.007397,0.007397,0.007397,0.005356,0.005356,0.005356,9.938913,9.938913,9.938913,2.3e-05,2.3e-05,2.3e-05,1.7e-05,1.7e-05,1.7e-05,0.001192,0.001192,0.001192,0.097366,0.097366,0.097366,0.097179,0.097179,0.097179,0.000224,0.000224,0.000224,3e-06,3e-06,3e-06,0.000179,0.000179,0.000179,6e-06,6e-06,6e-06,1.8e-05,1.8e-05,1.8e-05,5e-06,5e-06,5e-06,1e-05,1e-05,1e-05,4e-06,4e-06,4e-06,1.1e-05,1.1e-05,1.1e-05,5e-06,5e-06,5e-06,9e-06,9e-06,9e-06,6e-06,6e-06,6e-06,0.096341,0.096341,0.096341,2.4e-05,2.4e-05,2.4e-05,0.031371,0.031371,0.031371,2.3e-05,2.3e-05,2.3e-05,0.013255,0.013255,0.013255,7e-06,7e-06,7e-06,1.1e-05,1.1e-05,1.1e-05,2.2e-05,2.2e-05,2.2e-05,0.001411,0.001411,0.001411,0.023604,0.023604,0.023604,0.005034,0.005034,0.005034,0.000106,0.000106,0.000106,0.000516,0.000516,0.000516,0.000105,0.000105,0.000105,0.015047,0.015047,0.015047,0.00011,0.00011,0.00011,0.004176,0.004176,0.004176,0.000119,0.000119,0.000119,0.001185,0.001185,0.001185,6e-05,6e-05,6e-05,4e-06,4e-06,4e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,0.06875,0.06875,0.06875,0.000152,0.000152,0.000152,7.7e-05,7.7e-05,7.7e-05,6e-05,6e-05,6e-05,4.5e-05,4.5e-05,4.5e-05,3.8e-05,3.8e-05,3.8e-05,3e-06,3e-06,3e-06,1e-06,1e-06,1e-06,5.112018,5.112018,5.112018,0.000471,0.000471,0.000471,0.000412,0.000412,0.000412,0.000373,0.000373,0.000373,2.1e-05,2.1e-05,2.1e-05,6.7e-05,6.7e-05,6.7e-05,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,4.2e-05,4.2e-05,4.2e-05,1e-06,1e-06,1e-06,0.000112,0.000112,0.000112,2.1e-05,2.1e-05,2.1e-05,6e-06,6e-06,6e-06,2.6e-05,2.6e-05,2.6e-05,5.111295,5.111295,5.111295,5.111183,5.111183,5.111183,5.110983,5.110983,5.110983,9.1e-05,9.1e-05,9.1e-05,7e-06,7e-06,7e-06,3e-06,3e-06,3e-06,3e-05,3e-05,3e-05,2e-06,2e-06,2e-06,0.000218,0.000218,0.000218,0.000102,0.000102,0.000102,0.000127,0.000127,0.000127,0.000152,0.000152,0.000152,5.109869,5.109869,5.109869,2.7e-05,2.7e-05,2.7e-05,2.4e-05,2.4e-05,2.4e-05,5.3e-05,5.3e-05,5.3e-05,2.6e-05,2.6e-05,2.6e-05,1.1e-05,1.1e-05,1.1e-05,2.5e-05,2.5e-05,2.5e-05,2e-06,2e-06,2e-06,8.4e-05,8.4e-05,8.4e-05,0.000167,0.000167,0.000167,0.000135,0.000135,0.000135,0.000105,0.000105,0.000105,7.2e-05,7.2e-05,7.2e-05,0,0,0,0,0,0,0.000973,0.000973,0.000973,17.77931,17.77931,17.77931,0.002662,0.002662,0.002662,0.001847,0.001847,0.001847,12.603282,12.603282,12.603282,0.037732,0.037732,0.037732,0.002942,0.002942,0.002942,0.008446,0.008446,0.008446,0.003041,0.003041,0.003041,0.00032,0.00032,0.00032
