"Clock "gettimeofday"","Unit seconds"
ve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseInterior" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBaseInterior" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ADMBase_SelectBCs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_SelectBCs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_SelectBCs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsEverywhere_SelectBCs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectBCs" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectBCs" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_ConstraintsInterior_SelectBCs" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EnforceEverywhere" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EnforceEverywhere" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EnforceEverywhere" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionBoundaryScalar" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionBoundaryScalar" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionBoundaryScalar" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy1" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy1" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy1" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy2" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy2" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy2" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy3" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy3" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_EvolutionInteriorSplitBy3" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_SelectBoundConds" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_SelectBoundConds" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/ML_BSSN_SelectBoundConds" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_Add" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_Add" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_Add" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_AllocateScratchSpace" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_AllocateScratchSpace" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_AllocateScratchSpace" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_DecrementCounter" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_DecrementCounter" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_DecrementCounter" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FinishLoop" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FinishLoop" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FinishLoop" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FreeScratchSpace" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FreeScratchSpace" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_FreeScratchSpace" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitRHS" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitRHS" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitRHS" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitialCopy" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitialCopy" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_InitialCopy" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetDeltaTime" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetDeltaTime" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetDeltaTime" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetTime" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetTime" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_ResetTime" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_RestoreSandR" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_RestoreSandR" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_RestoreSandR" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetCounter" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetCounter" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetCounter" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetTime" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetTime" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetTime" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_StartLoop" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_StartLoop" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_StartLoop" (maximum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu" (average)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu" (minimum)",""main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/TmunuBase_ZeroTmunu" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_LapseStatic" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/ADMBase_ShiftStatic" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/Einstein_SetNextSlicing" (maximum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer" (average)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer" (minimum)",""main/Evolve/CallEvol/CCTK_PRESTEP/CallFunction/thorns/lc_steer" (maximum)",""main/Evolve/CallEvol/CycleTimeLevels" (average)",""main/Evolve/CallEvol/CycleTimeLevels" (minimum)",""main/Evolve/CallEvol/CycleTimeLevels" (maximum)",""main/Evolve/CallEvol/Poison" (average)",""main/Evolve/CallEvol/Poison" (minimum)",""main/Evolve/CallEvol/Poison" (maximum)",""main/Evolve/CallRegrid" (average)",""main/Evolve/CallRegrid" (minimum)",""main/Evolve/CallRegrid" (maximum)",""main/Evolve/CallRegrid/CCTK_PREREGRID" (average)",""main/Evolve/CallRegrid/CCTK_PREREGRID" (minimum)",""main/Evolve/CallRegrid/CCTK_PREREGRID" (maximum)",""main/Evolve/CallRegrid/Regrid" (average)",""main/Evolve/CallRegrid/Regrid" (minimum)",""main/Evolve/CallRegrid/Regrid" (maximum)",""main/Evolve/CallRegrid/RegridFree" (average)",""main/Evolve/CallRegrid/RegridFree" (minimum)",""main/Evolve/CallRegrid/RegridFree" (maximum)",""main/Evolve/CallRestrict" (average)",""main/Evolve/CallRestrict" (minimum)",""main/Evolve/CallRestrict" (maximum)",""main/Evolve/CheckLevelTimes" (average)",""main/Evolve/CheckLevelTimes" (minimum)",""main/Evolve/CheckLevelTimes" (maximum)",""main/Evolve/DoTerminate" (average)",""main/Evolve/DoTerminate" (minimum)",""main/Evolve/DoTerminate" (maximum)",""main/Evolve/PrintTimers" (average)",""main/Evolve/PrintTimers" (minimum)",""main/Evolve/PrintTimers" (maximum)",""main/Initialise" (average)",""main/Initialise" (minimum)",""main/Initialise" (maximum)",""main/Initialise/CallAnalysis" (average)",""main/Initialise/CallAnalysis" (minimum)",""main/Initialise/CallAnalysis" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printmemstats" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/CarpetLib_printtimestats" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/lc_statistics_analysis" (maximum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (average)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (minimum)",""main/Initialise/CallAnalysis/CCTK_ANALYSIS/CallFunction/thorns/zzz_TimerReport_Output" (maximum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL" (average)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL" (minimum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL" (maximum)",""main/Initialise/CallAnalysis/CCTK_CPINITIAL/CallFun